@relation cancer
@attribute 0 NUMERIC
@attribute 1 NUMERIC
@attribute 2 NUMERIC
@attribute 3 NUMERIC
@attribute 4 NUMERIC
@attribute 5 NUMERIC
@attribute 6 NUMERIC
@attribute 7 NUMERIC
@attribute 8 NUMERIC
@attribute 9 NUMERIC
@attribute 10 NUMERIC
@attribute 11 NUMERIC
@attribute 12 NUMERIC
@attribute 13 NUMERIC
@attribute 14 NUMERIC
@attribute 15 NUMERIC
@attribute 16 NUMERIC
@attribute 17 NUMERIC
@attribute 18 NUMERIC
@attribute 19 NUMERIC
@attribute 20 NUMERIC
@attribute 21 NUMERIC
@attribute classes {0,1,}
@data
0.030192592592581412,0.025292592592583225,0.015999999999994075,0.014837037037031542,0.015748148148142314,0.017366666666660233,0.02094814814814039,0.02378888888888008,0.02736296296295283,0.029781481481470452,0.029925925925914844,0.031014814814803327,0.02361851851850977,0.021211111111103256,0.015329629629623953,0.013377777777772822,0.012237037037032505,0.013344444444439501,0.016199999999994,0.02806296296295257,0.037396296296282446,0.5369629629627641,0
0.03860370370368941,0.0303370370370258,0.017488888888882413,0.014666666666661235,0.014225925925920656,0.014640740740735318,0.015255555555549905,0.01684814814814191,0.018155555555548833,0.019514814814807588,0.01982222222221488,0.02178888888888082,0.01689999999999374,0.016240740740734727,0.013155555555550683,0.012870370370365604,0.011407407407403182,0.01342222222221725,0.017922222222215584,0.03269999999998789,0.04102592592591073,0.5830074074071915,0
0.0444703703703539,0.037396296296282446,0.016018518518512586,0.010377777777773933,0.009014814814811476,0.008566666666663494,0.010533333333329432,0.013455555555550572,0.017159259259252903,0.022085185185177006,0.026214814814805105,0.028592592592582004,0.02058518518517756,0.016781481481475267,0.01184814814814376,0.010988888888884819,0.010455555555551683,0.01272222222221751,0.017618518518511993,0.03429259259257989,0.04572222222220529,0.575099999999787,0
0.04008888888887404,0.03411111111109848,0.015970370370364455,0.011177777777773637,0.009499999999996482,0.00961111111110755,0.010596296296292372,0.012692592592587891,0.015522222222216473,0.018970370370363344,0.020081481481474043,0.021674074074066046,0.017922222222215584,0.01607407407406812,0.013051851851847018,0.012207407407402886,0.010396296296292446,0.011618518518514215,0.014470370370365011,0.03149629629628463,0.042051851851836276,0.6107148148145887,0
0.03302592592591369,0.02733703703702691,0.018596296296289408,0.016877777777771528,0.016699999999993814,0.018211111111104367,0.020288888888881373,0.023185185185176597,0.027733333333323062,0.030170370370359197,0.030199999999988816,0.030592592592581264,0.02439259259258356,0.02137777777776986,0.0157222222222164,0.014803703703698221,0.012966666666661865,0.014107407407402182,0.01753333333332684,0.028451851851841313,0.03825925925924509,0.5194666666664742,0
0.05401111111109111,0.03818888888887474,0.021081481481473673,0.015396296296290595,0.011955555555551127,0.010711111111107143,0.010729629629625656,0.012037037037032579,0.014418518518513179,0.01807407407406738,0.020066666666659235,0.020811111111103404,0.015351851851846166,0.013414814814809847,0.008903703703700406,0.008299999999996926,0.006622222222219769,0.009133333333329951,0.015292592592586928,0.03825555555554139,0.04671111111109381,0.5905333333331146,0
0.02496666666665742,0.02257037037036201,0.014774074074068602,0.01313333333332847,0.013537037037032023,0.015144444444438835,0.018270370370363602,0.02309259259258404,0.027722222222211955,0.030959259259247793,0.030085185185174043,0.02971851851850751,0.021844444444436353,0.019166666666659567,0.014292592592587298,0.012203703703699184,0.010503703703699813,0.011233333333329173,0.014085185185179969,0.03147037037035871,0.039648148148133465,0.5615777777775698,0
0.017077777777771454,0.014796296296290817,0.009125925925922545,0.007885185185182265,0.008922222222218917,0.011285185185181006,0.016844444444438205,0.027162962962952904,0.04790370370368596,0.09681851851848267,0.14809259259253774,0.08516666666663512,0.04121481481479955,0.023703703703694925,0.016370370370364307,0.011711111111106773,0.01035555555555172,0.009562962962959422,0.009659259259255681,0.01277037037036564,0.04371111111109492,0.32985925925913706,0
0.03993703703702225,0.03307407407406182,0.017222222222215845,0.013140740740735873,0.012077777777773304,0.012718518518513808,0.013496296296291298,0.015411111111105403,0.016637037037030875,0.017648148148141612,0.01834444444443765,0.020355555555548015,0.016811111111104886,0.01597407407406816,0.013411111111106143,0.013162962962958089,0.012288888888884337,0.013399999999995037,0.0173111111111047,0.030759259259247867,0.03925925925924472,0.597559259259038,0
0.0416111111110957,0.037351851851838015,0.012866666666661902,0.008018518518515549,0.0071333333333306916,0.007159259259256608,0.009440740740737244,0.012670370370365678,0.01672222222221603,0.02234444444443617,0.025848148148138576,0.02977777777776675,0.021848148148140057,0.018048148148141464,0.013033333333328507,0.011225925925921768,0.009366666666663198,0.009929629629625953,0.01319629629629141,0.03230740740739544,0.04135925925924394,0.598740740740519,0
0.05074814814812935,0.04378518518516897,0.013074074074069231,0.007511111111108329,0.006207407407405109,0.005870370370368196,0.0066111111111086624,0.007562962962960162,0.0090518518518485,0.010029629629625916,0.011377777777773563,0.013085185185180339,0.009988888888885189,0.009966666666662976,0.007677777777774934,0.008040740740737762,0.007388888888886152,0.009733333333329729,0.015603703703697925,0.03978148148146675,0.05119259259257363,0.6557111111108682,0
0.04500370370368704,0.037233333333319546,0.017259259259252868,0.013385185185180228,0.011777777777773415,0.011229629629625471,0.011899999999995593,0.012818518518513771,0.015059259259253681,0.01742222222221577,0.019588888888881634,0.02244074074073243,0.018696296296289373,0.017959259259252607,0.015333333333327655,0.016148148148142166,0.01507407407406849,0.016488888888882784,0.019240740740733616,0.031862962962951165,0.04345925925924316,0.5706185185183071,0
0.050911111111092255,0.03915925925924475,0.019618518518511253,0.011622222222217917,0.008662962962959755,0.00802222222221925,0.008381481481478378,0.008181481481478452,0.00930740740740396,0.009951851851848166,0.011192592592588447,0.0123888888888843,0.009907407407403738,0.00964074074073717,0.007681481481478637,0.008396296296293187,0.007596296296293483,0.010603703703699776,0.01738888888888245,0.03884814814813376,0.04791481481479707,0.6446222222219835,0
0.053974074074054086,0.0451111111110944,0.014044444444439242,0.008466666666663531,0.00632222222221988,0.005425925925923916,0.005611111111109033,0.005833333333331173,0.006422222222219843,0.006866666666664124,0.0072999999999972965,0.010174074074070305,0.007407407407404664,0.008277777777774713,0.006796296296293779,0.008507407407404256,0.008170370370367344,0.011522222222217954,0.017822222222215623,0.04326666666665064,0.05565555555553494,0.6570222222219789,0
0.05017037037035179,0.044259259259242865,0.013948148148142983,0.008711111111107886,0.00665555555555309,0.0057888888888867444,0.006096296296294038,0.007085185185182561,0.008588888888885707,0.009559259259255718,0.011237037037032875,0.013322222222217288,0.009607407407403849,0.009633333333329766,0.007548148148145353,0.007755555555552683,0.007148148148145501,0.009885185185181524,0.015955555555549648,0.04171481481479936,0.05426296296294286,0.6510666666664255,0
0.0444740740740576,0.030437037037025765,0.022762962962954533,0.020781481481473785,0.018903703703696702,0.017685185185178635,0.018714814814807884,0.01943703703702984,0.01996666666665927,0.02082222222221451,0.020911111111103366,0.02210740740739922,0.018381481481474674,0.01822962962962288,0.015429629629623916,0.01578888888888304,0.015685185185179376,0.016888888888882635,0.020699999999992332,0.030203703703692516,0.042274074074058414,0.5294148148146187,0
0.045955555555538534,0.032888888888876706,0.021814814814806734,0.018974074074067048,0.01755185185184535,0.016999999999993704,0.017014814814808512,0.017396296296289852,0.018081481481474784,0.018785185185178226,0.018418518518511697,0.019862962962955606,0.014518518518513141,0.014555555555550164,0.012111111111106625,0.013718518518513438,0.012948148148143353,0.016222222222216216,0.020670370370362713,0.03295925925924705,0.0468481481481308,0.5517037037034994,0
0.03259259259258052,0.030537037037025726,0.012892592592587817,0.010174074074070305,0.009366666666663198,0.009725925925922323,0.011777777777773415,0.014637037037031616,0.020322222222214695,0.03465555555554272,0.048977777777759635,0.03035555555554431,0.018418518518511697,0.01384814814814302,0.009374074074070602,0.007933333333330395,0.007196296296293631,0.007481481481478711,0.010440740740736873,0.03241481481480281,0.0400296296296148,0.5868481481479308,0
0.029614814814803846,0.02539629629628689,0.014762962962957496,0.013051851851847018,0.012670370370365678,0.013540740740735725,0.0163592592592532,0.019781481481474156,0.02372592592591714,0.028192592592582152,0.02901851851850777,0.031025925925914435,0.025259259259249905,0.021785185185177115,0.016903703703697443,0.01451481481480944,0.012940740740735947,0.014366666666661346,0.018555555555548685,0.03045925925924798,0.043129629629613656,0.5449444444442426,0
0.05370370370368381,0.042018518518502954,0.014588888888883485,0.009170370370366974,0.007392592592589855,0.007318518518515808,0.008229629629626582,0.009770370370366752,0.012344444444439872,0.015462962962957237,0.019318518518511362,0.02119999999999215,0.01697777777777149,0.015259259259253607,0.011392592592588372,0.011555555555551275,0.010059259259255533,0.010929629629625582,0.01465925925925383,0.03740740740739355,0.04744074074072317,0.6037999999997764,0
0.04837037037035245,0.035096296296283296,0.020237037037029542,0.015051851851846277,0.013107407407402552,0.012614814814810143,0.01311851851851366,0.013699999999994926,0.014085185185179969,0.014944444444438909,0.014599999999994593,0.01725185185184546,0.013299999999995074,0.0131814814814766,0.011137037037032912,0.011596296296292002,0.011062962962958866,0.01370740740740233,0.01835925925925246,0.03511481481480181,0.04358148148146534,0.5967814814812604,0
0.055111111111090696,0.04279999999998415,0.017925925925919288,0.01097407407407001,0.0072037037037010355,0.006096296296294038,0.006359259259256904,0.00705185185184924,0.00976666666666305,0.013903703703698554,0.017925925925919288,0.018303703703696925,0.012733333333328618,0.011122222222218103,0.008044444444441466,0.007285185185182487,0.006103703703701443,0.007262962962960273,0.013281481481476563,0.04099259259257741,0.049985185185166675,0.6297666666664334,0
0.034725925925913066,0.028725925925915288,0.014633333333327914,0.01119629629629215,0.009785185185181561,0.009729629629626027,0.011299999999995815,0.014885185185179672,0.01932962962962247,0.02498518518517593,0.02797037037036001,0.0308111111110997,0.022114814814806625,0.0190592592592522,0.014174074074068824,0.012851851851847092,0.01227777777777323,0.014633333333327914,0.018177777777771045,0.03347037037035797,0.04864444444442643,0.5665185185183087,0
0.04070370370368863,0.03199629629628445,0.02062962962962199,0.017174074074067715,0.014285185185179895,0.013788888888883782,0.014299999999994704,0.016144444444438466,0.022733333333324914,0.02997037037035927,0.03336666666665431,0.027162962962952904,0.019148148148141055,0.01707407407406775,0.014029629629624434,0.013696296296291224,0.013766666666661568,0.015085185185179598,0.019107407407400332,0.030529629629618322,0.04141111111109577,0.5338962962960986,0
0.02805925925924887,0.02077777777777008,0.013155555555550683,0.01140370370369948,0.011755555555551201,0.013877777777772637,0.01920370370369659,0.02818888888887845,0.043077777777761825,0.06859629629627088,0.08875185185181898,0.07309999999997292,0.044099999999983666,0.027037037037027024,0.01699629629629,0.013688888888883819,0.011981481481477044,0.011825925925921545,0.013522222222217214,0.019607407407400145,0.030937037037025578,0.39035555555541096,0
0.04596296296294594,0.03968148148146679,0.014525925925920545,0.009181481481478081,0.00760740740740459,0.007214814814812143,0.008529629629626471,0.009874074074070417,0.011474074074069824,0.013259259259254348,0.013988888888883708,0.015811111111105256,0.012474074074069454,0.011655555555551238,0.009407407407403923,0.009544444444440909,0.008214814814811773,0.010896296296292261,0.01543703703703132,0.0371703703703566,0.046307407407390255,0.6417814814812438,0
0.05346296296294316,0.042877777777761895,0.012748148148143427,0.007437037037034282,0.006059259259257015,0.006059259259257015,0.00706666666666405,0.00930740740740396,0.013511111111106106,0.017162962962956607,0.020507407407399814,0.022355555555547274,0.016385185185179115,0.013685185185180117,0.008907407407404108,0.008570370370367196,0.007614814814811995,0.009618518518514956,0.01448518518517982,0.03838888888887467,0.04858888888887089,0.6151999999997722,0
0.053259259259239536,0.04337407407405801,0.018062962962956272,0.011251851851847685,0.00782962962962673,0.00639999999999763,0.006366666666664309,0.006899999999997445,0.00755925925925646,0.009296296296292854,0.011392592592588372,0.013725925925920842,0.011440740740736503,0.012014814814810365,0.009537037037033505,0.010329629629625805,0.009388888888885411,0.011629629629625323,0.018496296296289447,0.03901481481480037,0.04863333333331532,0.6340962962960615,0
0.03624814814813472,0.028248148148137687,0.0193777777777706,0.014418518518513179,0.013296296296291372,0.014225925925920656,0.01677037037036416,0.019766666666659344,0.025022222222212953,0.030440740740729465,0.034474074074061306,0.03321851851850621,0.025007407407398145,0.01962962962962236,0.014733333333327877,0.01272222222221751,0.01134074074073654,0.012462962962958348,0.017240740740734357,0.02803333333332295,0.035851851851838576,0.5374703703701713,0
0.04029629629628137,0.03109629629628478,0.019162962962955866,0.015285185185179524,0.01469259259258715,0.014137037037031801,0.015822222222216364,0.017418518518512068,0.019907407407400036,0.021688888888880854,0.022685185185176784,0.022833333333324875,0.01768148148147493,0.015633333333327542,0.011870370370365974,0.010870370370366344,0.009885185185181524,0.01172222222221788,0.018262962962956198,0.033551851851839426,0.03889999999998559,0.5765962962960828,0
0.05793703703701558,0.04569629629627937,0.014885185185179672,0.008874074074070787,0.006370370370368011,0.005603703703701628,0.005929629629627433,0.006840740740738207,0.008674074074070861,0.011544444444440168,0.01373703703703195,0.01617037037036438,0.011511111111106847,0.010718518518514549,0.00738518518518245,0.007977777777774824,0.007618518518515697,0.010437037037033171,0.016059259259253313,0.0405037037036887,0.05415185185183179,0.6313740740738403,0
0.05222222222220288,0.046970370370352975,0.01456296296295757,0.007840740740737836,0.005518518518516475,0.004585185185183487,0.004614814814813106,0.00451111111110944,0.005681481481479378,0.006296296296293964,0.007455555555552794,0.0095296296296261,0.006407407407405035,0.007633333333330506,0.005499999999997963,0.007007407407404812,0.006588888888886448,0.009270370370366937,0.014470370370365011,0.04244074074072502,0.05469259259257234,0.6761999999997496,0
0.025614814814805327,0.02328888888888026,0.01351481481480981,0.0120703703703659,0.011462962962958718,0.011974074074069639,0.016118518518512547,0.02305925925925072,0.031218518518506957,0.04024074074072584,0.038892592592578185,0.039233333333318805,0.02728518518517508,0.021655555555547535,0.01638888888888282,0.013962962962957792,0.012518518518513882,0.013429629629624656,0.017292592592586187,0.02828888888887841,0.04219259259257697,0.5202962962961036,0
0.04529999999998322,0.025481481481472043,0.024088888888879965,0.02431851851850951,0.025562962962953496,0.02558888888887941,0.027022222222212212,0.028611111111100516,0.029455555555544646,0.029007407407396664,0.027407407407397257,0.027018518518508512,0.022185185185176967,0.02072592592591825,0.01791481481480818,0.01822962962962288,0.018196296296289556,0.019985185185177782,0.0230333333333248,0.02825555555554509,0.04560370370368681,0.4470074074072419,0
0.048718518518500474,0.038929629629615214,0.01925185185184472,0.012696296296291595,0.010077777777774044,0.009129629629626249,0.009203703703700295,0.00986296296295931,0.010692592592588632,0.011818518518514141,0.01248148148147686,0.01515185185184624,0.011951851851847425,0.01265925925925457,0.010322222222218399,0.011044444444440353,0.010329629629625805,0.013251851851846944,0.019274074074066935,0.03615185185183846,0.05139999999998096,0.615599999999772,0
0.04822592592590806,0.03813333333331921,0.020829629629621916,0.014455555555550201,0.011796296296291928,0.01116296296295883,0.01113333333332921,0.012066666666662198,0.013699999999994926,0.015544444444438687,0.016140740740734762,0.017781481481474896,0.013577777777772748,0.012999999999995186,0.010251851851848055,0.010985185185181117,0.011570370370366085,0.014529629629624249,0.019811111111103775,0.0341444444444318,0.05099259259257371,0.5901666666664481,0
0.047292592592575074,0.040777777777762675,0.01696666666666038,0.011103703703699591,0.00941851851851503,0.008514814814811662,0.009444444444440947,0.010377777777773933,0.011874074074069676,0.013762962962957866,0.014903703703698184,0.016833333333327097,0.014288888888883597,0.0138185185185134,0.010840740740736725,0.011014814814810736,0.011144444444440316,0.013588888888883856,0.018899999999993,0.035503703703690555,0.047892592592574855,0.6117370370368105,0
0.04278518518516934,0.034329629629616915,0.021459259259251313,0.018907407407400406,0.017648148148141612,0.017981481481474822,0.018981481481474452,0.020796296296288593,0.021766666666658604,0.02331851851850988,0.025711111111101588,0.02237777777776949,0.014907407407401886,0.012585185185180524,0.008981481481478155,0.008359259259256163,0.006825925925923398,0.008548148148144983,0.015651851851846053,0.03835555555554135,0.04292962962961373,0.5567925925923863,0
0.04035185185183691,0.03752962962961573,0.013518518518513512,0.009474074074070565,0.008451851851848722,0.007996296296293335,0.009614814814811254,0.010996296296292224,0.013470370370365381,0.0173111111111047,0.020303703703696184,0.019696296296289002,0.01437407407406875,0.013125925925921064,0.01002222222221851,0.01038888888888504,0.00902222222221888,0.010422222222218362,0.013499999999995,0.034285185185172484,0.044622222222205694,0.6315222222219883,0
0.05016666666664809,0.04116666666665142,0.018096296296289595,0.011225925925921768,0.009240740740737318,0.008622222222219028,0.00911481481481144,0.009833333333329692,0.010614814814810884,0.011629629629625323,0.012066666666662198,0.01375555555555046,0.010725925925921953,0.010918518518514475,0.009459259259255755,0.010029629629625916,0.009614814814811254,0.012218518518513993,0.018318518518511732,0.03807407407405997,0.04982592592590747,0.6252814814812498,0
0.04545185185183502,0.0390740740740596,0.015096296296290706,0.00895925925925594,0.007714814814811958,0.007196296296293631,0.008577777777774602,0.010999999999995926,0.014399999999994667,0.01934814814814098,0.021311111111103218,0.023422222222213546,0.017348148148141722,0.014185185185179932,0.010414814814810958,0.010399999999996148,0.009262962962959533,0.011199999999995852,0.015955555555549648,0.03506296296294998,0.050544444444425726,0.6040740740738504,0
0.051222222222203254,0.04300740740739148,0.012792592592587854,0.00792592592592299,0.006503703703701295,0.006188888888886596,0.007307407407404701,0.008351851851848759,0.010059259259255533,0.012011111111106662,0.013551851851846833,0.015477777777772045,0.01202222222221777,0.011125925925921805,0.008611111111107923,0.009518518518514993,0.008537037037033875,0.011044444444440353,0.01580370370369785,0.03967037037035568,0.052151851851832534,0.6371148148145789,0
0.053277777777758044,0.0436777777777616,0.012677777777773081,0.007574074074071269,0.006074074074071825,0.005929629629627433,0.00632222222221988,0.00795925925925631,0.010774074074070083,0.014188888888883634,0.017077777777771454,0.017559259259252755,0.01138888888888467,0.010407407407403552,0.007507407407404627,0.007977777777774824,0.007403703703700961,0.009774074074070454,0.014777777777772304,0.04070370370368863,0.04969999999998159,0.6372666666664306,0
0.0328777777777656,0.026196296296286593,0.016922222222215955,0.015140740740735133,0.016255555555549535,0.018988888888881856,0.022766666666658233,0.026074074074064417,0.029262962962952124,0.03295555555554335,0.03294074074072854,0.0320925925925807,0.024329629629620618,0.01961481481480755,0.01474074074073528,0.013085185185180339,0.010422222222218362,0.010270370370366566,0.013011111111106291,0.03055925925924794,0.03618518518517178,0.5253074074072128,0
0.05735185185183061,0.0325629629629509,0.03131851851850692,0.02427037037036138,0.01712222222221588,0.014477777777772415,0.014307407407402108,0.015044444444438872,0.01689629629629004,0.019114814814807736,0.01696296296295668,0.01758148148147497,0.013859259259254126,0.015018518518512956,0.01310370370369885,0.014488888888883522,0.01465925925925383,0.018570370370363493,0.025066666666657383,0.03428888888887619,0.04710370370368626,0.5268296296294345,0
0.046507407407390185,0.03767037037035642,0.014459259259253903,0.010229629629625842,0.009299999999996556,0.009818518518514882,0.011666666666662346,0.0141333333333281,0.01653703703703091,0.01939629629628911,0.021177777777769934,0.022407407407399108,0.017244444444438057,0.01521481481480918,0.011681481481477156,0.01109999999999589,0.009581481481477933,0.010855555555551535,0.014892592592587076,0.03436666666665394,0.045274074074057306,0.5964851851849643,0
0.04536666666664987,0.038774074074059715,0.0169925925925863,0.011874074074069676,0.008999999999996667,0.008903703703700406,0.009422222222218732,0.011714814814810477,0.01516666666666105,0.019077777777770713,0.021881481481473376,0.021688888888880854,0.014022222222217029,0.011637037037032727,0.007899999999997074,0.00805185185184887,0.006681481481479007,0.00821111111110807,0.011988888888884448,0.03759259259257867,0.04261111111109533,0.6214407407405106,0
0.04751481481479722,0.03956666666665201,0.013688888888883819,0.008025925925922953,0.006714814814812328,0.006911111111108551,0.008125925925922916,0.010874074074070046,0.014285185185179895,0.018029629629622953,0.020492592592585002,0.02162962962962162,0.016318518518512473,0.01405555555555035,0.009855555555551905,0.009762962962959348,0.008807407407404145,0.010788888888884893,0.015585185185179413,0.03615925925924587,0.04658148148146423,0.6162259259256977,0
0.05310740740738774,0.04483333333331673,0.011999999999995556,0.006262962962960643,0.004799999999998222,0.004811111111109329,0.005614814814812736,0.008018518518515549,0.011440740740736503,0.016725925925919732,0.020292592592585076,0.021596296296288297,0.01464444444443902,0.01161111111110681,0.007018518518515919,0.006785185185182672,0.00557407407407201,0.007518518518515734,0.012855555555550794,0.04095925925924409,0.05357037037035053,0.629959259259026,0
0.05359259259257274,0.03167037037035864,0.020411111111103553,0.017685185185178635,0.016822222222215993,0.016292592592586558,0.017774074074067493,0.018137037037030318,0.019833333333325986,0.02101481481480703,0.021033333333325542,0.023399999999991334,0.020366666666659122,0.01956666666665942,0.017796296296289704,0.018322222222215436,0.018166666666659937,0.020181481481474008,0.02355185185184313,0.02992222222221114,0.04802962962961184,0.506429629629442,0
0.042981481481465564,0.03451481481480203,0.016370370370364307,0.012548148148143501,0.010777777777773785,0.010207407407403626,0.012262962962958422,0.014477777777772415,0.018907407407400406,0.0219148148148067,0.024122222222213288,0.02584074074073117,0.021255555555547683,0.017748148148141574,0.012344444444439872,0.011459259259255014,0.009707407407403812,0.011781481481477118,0.015911111111105217,0.03339629629628393,0.041588888888873486,0.5798814814812667,0
0.03784074074072673,0.026407407407397627,0.022892592592584114,0.02136296296295505,0.021351851851843944,0.02198148148147334,0.023688888888880114,0.025174074074064752,0.026870370370360417,0.02631481481480507,0.024766666666657493,0.026896296296286336,0.021492592592584632,0.020037037037029616,0.01829629629628952,0.017177777777771415,0.016166666666660678,0.017929629629622988,0.022225925925917694,0.027292592592582484,0.045596296296279405,0.4882370370368562,0
0.03738888888887504,0.031455555555543906,0.016462962962956865,0.012522222222217584,0.012477777777773156,0.013137037037032171,0.016492592592586484,0.019292592592585447,0.02296666666665816,0.026566666666656826,0.027181481481471415,0.028914814814804107,0.024003703703694812,0.022088888888880706,0.01764444444443791,0.017803703703697108,0.016462962962956865,0.01788518518517856,0.019340740740733577,0.02690370370369374,0.041699999999984555,0.5313074074072106,0
0.052399999999980594,0.04347777777776168,0.019666666666659383,0.01241851851851392,0.008859259259255977,0.0071037037037010725,0.007507407407404627,0.007807407407404516,0.007833333333330432,0.00832222222221914,0.009233333333329914,0.011062962962958866,0.007699999999997148,0.008399999999996889,0.006881481481478933,0.008151851851848833,0.008255555555552498,0.01229259259258804,0.020096296296288854,0.04095925925924409,0.05524444444442398,0.6363259259256903,0
0.027966666666656308,0.018125925925919214,0.014251851851846574,0.015192592592586965,0.016748148148141944,0.019774074074066752,0.026611111111101256,0.034377777777765045,0.05083703703701821,0.06971111111108529,0.07621481481478659,0.06119629629627363,0.0417703703703549,0.029859259259248202,0.021448148148140205,0.017451851851845387,0.014733333333327877,0.014122222222216992,0.014799999999994519,0.01961111111110385,0.027088888888878854,0.36810740740727105,0
0.045014814814798146,0.03321481481480251,0.022707407407399,0.01787037037036375,0.01634074074073469,0.01554814814814239,0.015748148148142314,0.016655555555549387,0.018125925925919214,0.019129629629622544,0.018466666666659828,0.020185185185177708,0.01571111111110529,0.015774074074068233,0.013048148148143316,0.013588888888883856,0.01208518518518071,0.01470740740740196,0.0193777777777706,0.03233703703702506,0.0435185185185024,0.5608444444442368,0
0.033711111111098625,0.02984444444443339,0.015940740740734836,0.0139777777777726,0.014174074074068824,0.015174074074068454,0.017192592592586226,0.02126666666665879,0.024988888888879634,0.02831481481480433,0.030485185185173895,0.031211111111099553,0.024751851851842685,0.021644444444436427,0.017018518518512216,0.01437407407406875,0.01304074074073591,0.01370740740740233,0.015555555555549794,0.02699999999999,0.03639999999998652,0.5402259259257258,0
0.04270370370368789,0.033707407407394925,0.01697407407406779,0.011925925925921508,0.010666666666662716,0.010696296296292335,0.011518518518514253,0.013455555555550572,0.015322222222216547,0.018522222222215362,0.019851851851844498,0.022992592592584078,0.016481481481475376,0.016066666666660716,0.012892592592587817,0.012259259259254718,0.011537037037032764,0.013533333333328321,0.017922222222215584,0.034070370370357754,0.04377407407405786,0.5931259259257062,0
0.05809999999997848,0.04715185185183439,0.014285185185179895,0.0069888888888863,0.004918518518516697,0.004448148148146501,0.004496296296294631,0.0050592592592573855,0.005903703703701517,0.007396296296293557,0.008203703703700665,0.01049629629629241,0.00754444444444165,0.00800370370370074,0.006103703703701443,0.007185185185182524,0.0065444444444420205,0.009525925925922397,0.01645555555554946,0.04157037037035497,0.05287407407405449,0.6667444444441974,0
0.03347407407406167,0.02706296296295294,0.015314814814809143,0.01256296296295831,0.012629629629624953,0.013970370370365196,0.01694814814814187,0.021799999999991927,0.029725925925914918,0.0387592592592449,0.04358148148146534,0.04069999999998493,0.02925555555554472,0.022244444444436205,0.015844444444438575,0.013781481481476378,0.011114814814810699,0.011899999999995593,0.01587037037036449,0.02901851851850777,0.035666666666653454,0.5087740740738856,0
0.049433333333315024,0.04165925925924383,0.014996296296290743,0.00878148148147823,0.007244444444441761,0.007414814814812069,0.007792592592589707,0.009018518518515178,0.010681481481477526,0.013044444444439612,0.014218518518513253,0.016855555555549313,0.012211111111106588,0.012429629629625027,0.009725925925922323,0.009948148148144464,0.008311111111108034,0.010459259259255385,0.015362962962957274,0.03737777777776394,0.047277777777760266,0.63575555555532,0
0.04428888888887249,0.03789629629628226,0.014585185185179783,0.009670370370366789,0.008622222222219028,0.008933333333330025,0.010240740740736947,0.01218148148147697,0.01373703703703195,0.015903703703697813,0.017685185185178635,0.01923333333332621,0.014399999999994667,0.013533333333328321,0.010385185185181339,0.009677777777774193,0.008822222222218954,0.010570370370366455,0.015225925925920286,0.03577407407406082,0.045181481481464746,0.623451851851621,0
0.03752592592591203,0.03119629629628474,0.01623333333332732,0.012555555555550905,0.012733333333328618,0.012733333333328618,0.014237037037031764,0.01768148148147493,0.021366666666658752,0.02745925925924909,0.03179259259258082,0.031759259259247496,0.021366666666658752,0.01764074074073421,0.013355555555550609,0.012744444444439723,0.01162592592592162,0.013822222222217103,0.018844444444437464,0.031233333333321765,0.04146296296294761,0.5506296296294257,0
0.053625925925906065,0.04377777777776156,0.01549999999999426,0.00892592592592262,0.006770370370367863,0.0057481481481460196,0.005837037037034875,0.0066740740740716025,0.008822222222218954,0.011874074074069676,0.01548518518517945,0.017337037037030614,0.011888888888884485,0.011111111111106995,0.00716296296296031,0.007514814814812032,0.007055555555552942,0.010533333333329432,0.01737777777777134,0.042274074074058414,0.055522222222201656,0.6291814814812484,0
0.04207407407405849,0.036774074074060456,0.015125925925920323,0.010248148148144353,0.009244444444441021,0.00946666666666316,0.011559259259254977,0.014362962962957644,0.01662962962962347,0.019540740740733503,0.021588888888880893,0.023292592592583965,0.019640740740733468,0.01755185185184535,0.012699999999995297,0.012262962962958422,0.010937037037032986,0.013177777777772896,0.016937037037030762,0.03138888888887726,0.040266666666651754,0.5952296296294092,0
0.03469999999998715,0.02679259259258267,0.01935925925925209,0.0179444444444378,0.018303703703696925,0.01862962962962273,0.021562962962954978,0.024137037037028096,0.026225925925916212,0.028455555555545017,0.028422222222211694,0.028966666666655937,0.02329999999999137,0.020444444444436872,0.016211111111105108,0.015466666666660939,0.014944444444438909,0.01597407407406816,0.019640740740733468,0.02799999999998963,0.0390629629629485,0.5134555555553654,0
0.04643703703701984,0.03787037037035634,0.01670740740740122,0.013170370370365492,0.011525925925921656,0.011555555555551275,0.012922222222217436,0.015233333333327692,0.01723333333332695,0.019622222222214953,0.022337037037028763,0.019196296296289186,0.013788888888883782,0.01164444444444013,0.008266666666663605,0.007548148148145353,0.005803703703701554,0.008403703703700591,0.013137037037032171,0.03979629629628156,0.043592592592576446,0.6042074074071836,0
0.06153333333331054,0.050351851851833204,0.013429629629624656,0.006614814814812365,0.004470370370368714,0.003592592592591262,0.0035222222222209176,0.003681481481480118,0.00435185185185024,0.005166666666664753,0.005596296296294223,0.007788888888886004,0.004811111111109329,0.005796296296294149,0.004133333333331803,0.005388888888886893,0.004740740740738985,0.007514814814812032,0.01467777777777234,0.04709259259257515,0.06222592592590288,0.673518518518269,0
