@relation cancer
@attribute 0 NUMERIC
@attribute 1 NUMERIC
@attribute 2 NUMERIC
@attribute 3 NUMERIC
@attribute 4 NUMERIC
@attribute 5 NUMERIC
@attribute 6 NUMERIC
@attribute 7 NUMERIC
@attribute 8 NUMERIC
@attribute 9 NUMERIC
@attribute 10 NUMERIC
@attribute 11 NUMERIC
@attribute 12 NUMERIC
@attribute 13 NUMERIC
@attribute 14 NUMERIC
@attribute 15 NUMERIC
@attribute 16 NUMERIC
@attribute 17 NUMERIC
@attribute 18 NUMERIC
@attribute 19 NUMERIC
@attribute 20 NUMERIC
@attribute 21 NUMERIC
@attribute 22 NUMERIC
@attribute 23 NUMERIC
@attribute 24 NUMERIC
@attribute 25 NUMERIC
@attribute 26 NUMERIC
@attribute 27 NUMERIC
@attribute 28 NUMERIC
@attribute 29 NUMERIC
@attribute 30 NUMERIC
@attribute 31 NUMERIC
@attribute 32 NUMERIC
@attribute 33 NUMERIC
@attribute 34 NUMERIC
@attribute 35 NUMERIC
@attribute 36 NUMERIC
@attribute 37 NUMERIC
@attribute 38 NUMERIC
@attribute 39 NUMERIC
@attribute classes {0,1,}
@data
0.026407407407397627,0.01415185185184661,0.008740740740737503,0.007118518518515882,0.005929629629627433,0.0052259259259239904,0.005444444444442428,0.005499999999997963,0.005799999999997852,0.006255555555553238,0.006185185185182894,0.006807407407404886,0.007377777777775045,0.007892592592589669,0.008311111111108034,0.008944444444441133,0.009633333333329766,0.010211111111107328,0.010255555555551757,0.010559259259255348,0.010440740740736873,0.009125925925922545,0.007929629629626693,0.007570370370367566,0.006518518518516104,0.005866666666664494,0.005625925925923842,0.004807407407405627,0.004744444444442687,0.00435185185185024,0.0044333333333316915,0.003914814814813365,0.00390740740740596,0.004022222222220733,0.004496296296294631,0.006418518518516141,0.010125925925922175,0.014344444444439131,0.028866666666655976,0.6757370370367868,0
0.035144444444431426,0.021540740740732763,0.009970370370366678,0.005433333333331321,0.003737037037035653,0.0030518518518507214,0.00292222222222114,0.0027777777777767488,0.0025296296296286928,0.002455555555554646,0.0024925925925916694,0.002655555555554572,0.002948148148147056,0.00308148148148034,0.003514814814813513,0.003851851851850425,0.004677777777776045,0.005185185185183265,0.005459259259257237,0.0060814814814792294,0.006581481481479044,0.00624074074073843,0.006025925925923694,0.005551851851849796,0.00501851851851666,0.0042703703703687885,0.0038333333333319137,0.0034407407407394666,0.003466666666665383,0.0031629629629617915,0.0030407407407396147,0.0027851851851841535,0.0032962962962950755,0.0035074074074061086,0.003933333333331877,0.005770370370368233,0.01003703703703332,0.018674074074067157,0.03306296296295072,0.7387888888886153,0
0.03244814814813613,0.020514814814807217,0.010755555555551572,0.0058814814814793035,0.004118518518516993,0.0032407407407395407,0.0027370370370360234,0.0024629629629620508,0.0024629629629620508,0.0025962962962953347,0.0025296296296286928,0.002677777777776786,0.003266666666665457,0.0032370370370358383,0.0037888888888874856,0.00425555555555398,0.004640740740739022,0.005040740740738874,0.005296296296294334,0.006044444444442206,0.006388888888886522,0.005970370370368159,0.0058481481481459825,0.00582962962962747,0.0048296296296278405,0.00441481481481318,0.004099999999998482,0.003670370370369011,0.0031777777777766006,0.002999999999998889,0.0033185185185172893,0.002822222222221177,0.0031444444444432796,0.0035185185185172153,0.004755555555553794,0.00678148148147897,0.011622222222217917,0.016922222222215955,0.030155555555544385,0.7417333333330586,0
0.0355777777777646,0.013774074074068972,0.012462962962958348,0.011322222222218029,0.009937037037033357,0.009329629629626175,0.00907037037036701,0.00843333333333021,0.007733333333330469,0.007377777777775045,0.007451851851849092,0.007837037037034134,0.007788888888886004,0.008070370370367381,0.008174074074071046,0.008381481481478378,0.009451851851848351,0.009407407407403923,0.009729629629626027,0.010159259259255496,0.010303703703699887,0.009296296296292854,0.008818518518515252,0.008466666666663531,0.00782962962962673,0.006833333333330803,0.006525925925923509,0.006314814814812476,0.0058148148148126615,0.005577777777775712,0.005529629629627581,0.00533703703703506,0.006233333333331025,0.006485185185182783,0.0077814814814786,0.010188888888885115,0.013362962962958014,0.014070370370365159,0.035096296296283296,0.6086629629627376,0
0.03425185185183917,0.01756296296295646,0.010655555555551609,0.006470370370367974,0.00528888888888693,0.004674074074072343,0.0042666666666650865,0.004196296296294742,0.0043666666666650495,0.004459259259257608,0.004622222222220511,0.005222222222220288,0.005499999999997963,0.006037037037034801,0.006922222222219658,0.007359259259256534,0.007651851851849018,0.007877777777774861,0.008181481481478452,0.00892592592592262,0.008722222222218991,0.00844814814814502,0.008203703703700665,0.0084185185185154,0.007062962962960347,0.0064111111111087365,0.005959259259257052,0.005099999999998111,0.005211111111109181,0.00446296296296131,0.00452592592592425,0.0043999999999983705,0.004951851851850018,0.004740740740738985,0.0056518518518497585,0.007014814814812217,0.01046666666666279,0.014281481481476193,0.028262962962952495,0.6832111111108581,0
0.03404814814813554,0.024799999999990816,0.007025925925923324,0.0026518518518508696,0.0014444444444439094,0.0011444444444440205,0.0008888888888885597,0.0010111111111107366,0.0010740740740736762,0.0012444444444439835,0.001529629629629063,0.0017666666666660124,0.002388888888888004,0.00303333333333221,0.004155555555554017,0.005099999999998111,0.006418518518516141,0.007596296296293483,0.00871851851851529,0.009962962962959274,0.010048148148144427,0.009077777777774416,0.008107407407404404,0.007151851851849203,0.005562962962960902,0.004633333333331617,0.003825925925924509,0.0028444444444433907,0.0023851851851843017,0.0022185185185176967,0.001818518518517845,0.001574074074073491,0.0019259259259252126,0.0015592592592586817,0.001885185185184487,0.0026296296296286557,0.0059814814814792665,0.020607407407399775,0.030137037037025874,0.7500222222219445,0
0.034285185185172484,0.02031481481480729,0.012288888888884337,0.006896296296293742,0.005248148148146205,0.0038962962962948533,0.003592592592591262,0.003559259259257941,0.0033407407407395036,0.0030851851851840424,0.0028962962962952236,0.0028925925925915212,0.0031407407407395777,0.003159259259258089,0.0032703703703691593,0.003814814814813402,0.004062962962961458,0.004585185185183487,0.004870370370368566,0.005637037037034949,0.006329629629627285,0.005374074074072084,0.0051592592592573485,0.004785185185183413,0.004277777777776193,0.00363703703703569,0.0034444444444431685,0.00352592592592462,0.0033740740740728246,0.0031962962962951125,0.003481481481480192,0.0035740740740727505,0.0038962962962948533,0.004411111111109477,0.0055888888888868185,0.0073999999999972595,0.012577777777773119,0.016362962962956903,0.035825925925912654,0.7289407407404708,0
0.03625555555554213,0.019592592592585337,0.011559259259254977,0.007311111111108403,0.005537037037034986,0.004881481481479674,0.004025925925924435,0.0035999999999986668,0.003299999999998778,0.003433333333332062,0.003548148148146834,0.003533333333332025,0.0038814814814800438,0.004222222222220659,0.004592592592590892,0.004944444444442613,0.005674074074071973,0.005977777777775564,0.005692592592590484,0.0063777777777754155,0.006592592592590151,0.005933333333331136,0.005570370370368307,0.005707407407405294,0.005325925925923953,0.004714814814813069,0.004792592592590818,0.004407407407405775,0.004059259259257756,0.004174074074072528,0.004281481481479896,0.0044999999999983335,0.004696296296294557,0.005566666666664605,0.006218518518516215,0.00812962962962662,0.011840740740736355,0.01607407407406812,0.03797777777776371,0.7014962962960365,0
0.03690740740739374,0.023192592592584004,0.01346666666666168,0.007444444444441687,0.005485185185183154,0.004014814814813328,0.0036407407407393925,0.0033037037037024802,0.003055555555554424,0.0028370370370359864,0.002733333333332321,0.002566666666665716,0.002488888888887967,0.0023703703703694926,0.002240740740739911,0.0022592592592584225,0.002399999999999111,0.0025703703703694185,0.0025851851851842276,0.003059259259258126,0.0033851851851839313,0.0029592592592581632,0.002999999999998889,0.0029296296296285446,0.002881481481480414,0.00247777777777686,0.002611111111110144,0.0025259259259249904,0.0023925925925917064,0.002174074074073269,0.00236666666666579,0.0023851851851843017,0.0030074074074062937,0.003266666666665457,0.004014814814813328,0.006011111111108885,0.010918518518514475,0.020262962962955457,0.036888888888875225,0.7549185185182389,0
0.029866666666655606,0.014048148148142946,0.009903703703700036,0.007751851851848981,0.007192592592589929,0.006451851851849462,0.006414814814812439,0.006833333333330803,0.00706666666666405,0.006855555555553016,0.007040740740738133,0.007870370370367455,0.008444444444441318,0.009333333333329877,0.010570370370366455,0.011633333333329025,0.012525925925921286,0.014022222222217029,0.014648148148142724,0.015077777777772193,0.014129629629624397,0.012074074074069602,0.010455555555551683,0.009811111111107476,0.008596296296293113,0.007540740740737948,0.006592592592590151,0.006348148148145797,0.0057851851851830425,0.005699999999997889,0.005507407407405368,0.005437037037035023,0.0052407407407388,0.0058814814814793035,0.006777777777775267,0.00765555555555272,0.009992592592588891,0.012792592592587854,0.030548148148136833,0.6095814814812557,0
0.03649259259257907,0.02831851851850803,0.00964074074073717,0.0036185185185171782,0.0017888888888882262,0.0013518518518513512,0.0010444444444440576,0.000892592592592262,0.0009444444444440946,0.0008407407407404294,0.0009333333333329877,0.0010259259259255459,0.0010925925925921879,0.0014888888888883373,0.0014925925925920397,0.0018666666666659754,0.0022259259259251015,0.002374074074073195,0.002511111111110181,0.003088888888887745,0.0032037037037025173,0.0025518518518509066,0.002288888888888041,0.0022592592592584225,0.001818518518517845,0.0016370370370364308,0.001574074074073491,0.0014222222222216954,0.0014259259259253977,0.001181481481481044,0.0012777777777773045,0.0012296296296291742,0.0015222222222216583,0.0017370370370363938,0.002555555555554609,0.004188888888887338,0.009840740740737096,0.023685185185176413,0.03536666666665357,0.7961999999997051,0
0.028633333333322727,0.013314814814809884,0.009562962962959422,0.008392592592589483,0.00760740740740459,0.0074333333333305805,0.007129629629626989,0.007096296296293668,0.007588888888886078,0.008014814814811847,0.008525925925922767,0.008892592592589298,0.009896296296292632,0.010574074074070157,0.011577777777773489,0.012640740740736059,0.01372222222221714,0.014870370370364863,0.015148148148142538,0.014996296296290743,0.01456296296295757,0.012488888888884263,0.011966666666662235,0.011396296296292076,0.010259259259255459,0.009618518518514956,0.008240740740737688,0.007833333333330432,0.007207407407404738,0.006366666666664309,0.006033333333331099,0.006037037037034801,0.006533333333330914,0.006455555555553164,0.006588888888886448,0.007637037037034208,0.010507407407403515,0.011822222222217843,0.029662962962951976,0.583162962962747,0
0.03706666666665294,0.021955555555547422,0.01148148148147723,0.0066111111111086624,0.004425925925924287,0.003503703703702406,0.0028925925925915212,0.0026925925925915953,0.0023481481481472783,0.002162962962962162,0.0020851851851844128,0.002122222222221436,0.0022037037037028876,0.0024814814814805622,0.002555555555554609,0.002733333333332321,0.002614814814813846,0.0028037037037026654,0.002981481481480377,0.0033222222222209917,0.0032222222222210288,0.002781481481480451,0.002674074074073084,0.0024851851851842646,0.002466666666665753,0.001996296296295557,0.0020851851851844128,0.0016851851851845611,0.001929629629628915,0.002007407407406664,0.00225555555555472,0.0021518518518510547,0.0027259259259249163,0.0029592592592581632,0.003944444444442983,0.006270370370368048,0.011933333333328914,0.01974074074073343,0.035555555555542386,0.7680851851849007,0
0.0303333333333221,0.01435925925925394,0.009948148148144464,0.007292592592589892,0.005840740740738578,0.005340740740738763,0.0052259259259239904,0.005392592592590595,0.005437037037035023,0.005581481481479415,0.0062777777777754526,0.007007407407404812,0.008029629629626656,0.008837037037033764,0.009970370370366678,0.010999999999995926,0.01234074074073617,0.013259259259254348,0.01389629629629115,0.0144518518518465,0.01442222222221688,0.01267407407406938,0.01162592592592162,0.011081481481477378,0.009311111111107663,0.008414814814811699,0.007674074074071232,0.006470370370367974,0.005807407407405257,0.005470370370368344,0.005481481481479452,0.005144444444442539,0.00506666666666479,0.005188888888886967,0.005629629629627544,0.006762962962960458,0.009374074074070602,0.01251481481481018,0.0266777777777679,0.6253851851849536,0
0.03679999999998637,0.02166296296295494,0.012766666666661939,0.007462962962960199,0.004974074074072232,0.0037444444444430574,0.0029592592592581632,0.002581481481480525,0.002574074074073121,0.0023444444444435763,0.002581481481480525,0.002607407407406442,0.0028740740740730098,0.0032222222222210288,0.003292592592591373,0.003851851851850425,0.004188888888887338,0.004911111111109292,0.0055851851851831166,0.0065444444444420205,0.006703703703701221,0.006107407407405146,0.005237037037035097,0.005277777777775823,0.004296296296294705,0.0041370370370355045,0.0035999999999986668,0.003481481481480192,0.003403703703702443,0.003381481481480229,0.0034185185185172523,0.003737037037035653,0.0043037037037021095,0.0049962962962944455,0.0060481481481459085,0.007403703703700961,0.011229629629625471,0.018340740740733948,0.03608518518517182,0.7212814814812143,0
0.031966666666654826,0.021029629629621842,0.01035555555555172,0.00495555555555372,0.003314814814813587,0.0024370370370361345,0.0023259259259250644,0.002022222222221473,0.002440740740739837,0.002555555555554609,0.0026925925925915953,0.00308148148148034,0.0035555555555542386,0.004614814814813106,0.005681481481479378,0.0071370370370343935,0.00854444444444128,0.009962962962959274,0.01116296296295883,0.012370370370365789,0.012014814814810365,0.011159259259255126,0.009907407407403738,0.009059259259255903,0.007540740740737948,0.005866666666664494,0.005144444444442539,0.00424074074073917,0.0041296296296281,0.0035555555555542386,0.0031851851851840054,0.0030185185185174004,0.003333333333332099,0.0034555555555542757,0.004285185185183598,0.0055888888888868185,0.009137037037033653,0.01643703703703095,0.03066666666665531,0.6960666666664088,0
0.037488888888875006,0.016403703703697627,0.013788888888883782,0.01057777777777386,0.00871851851851529,0.006951851851849277,0.006107407407405146,0.00517777777777586,0.005296296296294334,0.005070370370368492,0.004944444444442613,0.005085185185183302,0.005151851851849944,0.005499999999997963,0.0060148148148125875,0.006388888888886522,0.006770370370367863,0.007470370370367603,0.00830740740740433,0.008940740740737429,0.008737037037033801,0.007981481481478526,0.007585185185182376,0.006874074074071528,0.006029629629627396,0.005825925925923768,0.005340740740738763,0.004985185185183339,0.004562962962961273,0.004818518518516734,0.004662962962961236,0.0047962962962945195,0.005207407407405479,0.006040740740738504,0.007659259259256423,0.009977777777774081,0.013792592592587484,0.014107407407402182,0.033362962962950604,0.6574962962960528,0
0.031503703703692036,0.02269999999999159,0.00948148148147797,0.004577777777776082,0.0030111111111099957,0.002333333333332469,0.0017370370370363938,0.0016555555555549423,0.0015148148148142538,0.0016703703703697518,0.0018370370370363568,0.0021703703703695666,0.002581481481480525,0.003325925925924694,0.004274074074072491,0.004937037037035208,0.006033333333331099,0.006799999999997482,0.007737037037034171,0.008366666666663568,0.009244444444441021,0.00802222222221925,0.007181481481478822,0.006259259259256941,0.005348148148146168,0.003929629629628174,0.0033037037037024802,0.002799999999998963,0.002474074074073158,0.0020111111111103665,0.0021037037037029247,0.0019333333333326173,0.002422222222221325,0.0023814814814805993,0.003499999999998704,0.005399999999998,0.010259259259255459,0.018274074074067306,0.03133333333332173,0.743570370370095,0
0.03322222222220992,0.01630740740740137,0.010651851851847907,0.007981481481478526,0.00649629629629389,0.005562962962960902,0.005362962962960976,0.005088888888887004,0.005581481481479415,0.005481481481479452,0.005744444444442317,0.006355555555553201,0.006662962962960495,0.006962962962960384,0.007359259259256534,0.008185185185182154,0.008407407407404293,0.009488888888885374,0.00976666666666305,0.009851851851848203,0.010548148148144242,0.00914814814814476,0.008848148148144871,0.008470370370367233,0.0076629629629601246,0.006903703703701147,0.006662962962960495,0.0057481481481460196,0.005448148148146131,0.0049925925925907435,0.005037037037035171,0.005014814814812958,0.005174074074072158,0.00528888888888693,0.00633703703703469,0.00798888888888593,0.010677777777773822,0.01483333333332784,0.032166666666654756,0.6525259259256843,0
0.032929629629617437,0.01986666666665931,0.011429629629625397,0.006248148148145834,0.0044666666666650125,0.0036999999999986297,0.0032407407407395407,0.00303333333333221,0.0033296296296283965,0.003248148148146945,0.0036555555555542016,0.003785185185183783,0.004140740740739207,0.004422222222220585,0.005318518518516549,0.0058185185185163635,0.006381481481479118,0.006566666666664235,0.006581481481479044,0.0068296296296271,0.006625925925923472,0.006196296296294001,0.006044444444442206,0.005525925925923879,0.005014814814812958,0.004522222222220548,0.003974074074072602,0.003681481481480118,0.0033962962962950385,0.003148148148146982,0.00303333333333221,0.0030703703703692333,0.0036666666666653087,0.003918518518517067,0.0049592592592574225,0.006837037037034505,0.011170370370366233,0.017174074074067715,0.03134444444443284,0.7217037037034364,0
0.02728888888887878,0.015777777777771933,0.010677777777773822,0.007122222222219584,0.005396296296294297,0.004751851851850092,0.004411111111109477,0.0042666666666650865,0.004381481481479859,0.004585185185183487,0.0047962962962945195,0.005185185185183265,0.006303703703701369,0.007592592592589781,0.00851111111110796,0.009559259259255718,0.01099259259258852,0.01310370370369885,0.01449999999999463,0.01623333333332732,0.01643703703703095,0.014670370370364937,0.012344444444439872,0.01081481481481081,0.009262962962959533,0.007507407407404627,0.006699999999997519,0.006218518518516215,0.005666666666664568,0.005122222222220325,0.004481481481479822,0.004477777777776119,0.005203703703701776,0.004874074074072269,0.005385185185183191,0.007622222222219399,0.010233333333329543,0.013144444444439575,0.02917777777776697,0.6352185185182833,0
0.03205185185183998,0.02188518518517708,0.008840740740737466,0.004248148148146575,0.0027777777777767488,0.002007407407406664,0.0015444444444438724,0.0014518518518513142,0.0013555555555550534,0.001596296296295705,0.0015555555555549793,0.0016888888888882633,0.002022222222221473,0.0024148148148139203,0.0029296296296285446,0.003533333333332025,0.0038777777777763414,0.004718518518516771,0.005148148148146242,0.006537037037034616,0.006855555555553016,0.006022222222219991,0.0047296296296278776,0.00435185185185024,0.003125925925924768,0.002948148148147056,0.002740740740739726,0.0025185185185175856,0.002374074074073195,0.0020185185185177708,0.0018703703703696777,0.0016185185185179191,0.0017999999999993334,0.0020037037037029617,0.0025370370370360975,0.004062962962961458,0.008799999999996741,0.01920370370369659,0.031707407407395666,0.7765259259256383,0
0.03536296296294986,0.023525925925917214,0.009792592592588965,0.0052407407407388,0.003885185185183746,0.0031703703703691963,0.002444444444443539,0.0022592592592584225,0.001862962962962273,0.0018814814814807847,0.0018333333333326544,0.0019444444444437243,0.0020518518518510918,0.002155555555554757,0.0021481481481473524,0.00247777777777686,0.0025629629629620137,0.002914814814813735,0.002866666666665605,0.0034777777777764895,0.003603703703702369,0.0030444444444433167,0.0029962962962951866,0.003266666666665457,0.002681481481480488,0.00247777777777686,0.0023851851851843017,0.0023851851851843017,0.0021777777777769714,0.0021703703703695666,0.0025518518518509066,0.0025148148148138832,0.003181481481480303,0.0036777777777764155,0.004459259259257608,0.0065074074074049975,0.011233333333329173,0.018370370370363567,0.03415555555554291,0.772299999999714,0
0.0413037037036884,0.022744444444436022,0.013474074074069083,0.008862962962959681,0.006648148148145686,0.004518518518516845,0.0034888888888875967,0.0028111111111100697,0.0023148148148139573,0.00220740740740659,0.0018481481481474637,0.0021185185185177337,0.002162962962962162,0.0023814814814805993,0.00236666666666579,0.002655555555554572,0.003055555555554424,0.00303333333333221,0.0034740740740727876,0.0036444444444430945,0.00417777777777623,0.00368518518518382,0.0034185185185172523,0.003692592592591225,0.0030703703703692333,0.002814814814813772,0.002544444444443502,0.002511111111110181,0.002577777777776823,0.002707407407406405,0.002814814814813772,0.0031777777777766006,0.003714814814813439,0.004448148148146501,0.0055888888888868185,0.00854444444444128,0.012907407407402626,0.019748148148140833,0.0416111111110957,0.7311296296293588,0
0.025037037037027764,0.016674074074067898,0.00805185185184887,0.004718518518516771,0.0035999999999986668,0.0030777777777766377,0.002822222222221177,0.0028962962962952236,0.002822222222221177,0.003399999999998741,0.0036999999999986297,0.004418518518516882,0.005466666666664642,0.006751851851849351,0.008785185185181931,0.010651851851847907,0.012933333333328544,0.014703703703698258,0.017159259259252903,0.017859259259252646,0.018888888888881895,0.017718518518511955,0.015577777777772008,0.013048148148143316,0.010796296296292298,0.008862962962959681,0.007144444444441798,0.006022222222219991,0.005040740740738874,0.00457407407407238,0.003951851851850388,0.0037962962962948903,0.003659259259257904,0.003581481481480155,0.0037333333333319507,0.004529629629627952,0.006896296296293742,0.012537037037032394,0.022225925925917694,0.6518851851849438,0
0.03249629629628426,0.01955555555554831,0.010274074074070268,0.006285185185182857,0.0050259259259240645,0.004274074074072491,0.0041296296296281,0.003837037037035616,0.004155555555554017,0.00419259259259104,0.00419259259259104,0.004540740740739059,0.004803703703701924,0.005270370370368418,0.005540740740738689,0.0063444444444420945,0.00639999999999763,0.006959259259256682,0.007129629629626989,0.008277777777774713,0.007951851851848907,0.007111111111108477,0.006292592592590262,0.0059814814814792665,0.005285185185183228,0.0045333333333316544,0.004174074074072528,0.004274074074072491,0.003981481481480007,0.0035185185185172153,0.0032703703703691593,0.0032629629629617545,0.003433333333332062,0.004125925925924398,0.004855555555553757,0.006522222222219806,0.010833333333329321,0.01835925925925246,0.02901851851850777,0.7095296296293668,0
0.043644444444428276,0.02569629629628678,0.010440740740736873,0.005440740740738726,0.0038629629629615323,0.003122222222221066,0.002296296296295446,0.0018444444444437613,0.0015703703703697888,0.0015333333333327655,0.0013925925925920768,0.0014222222222216954,0.001596296296295705,0.0016777777777771564,0.0018666666666659754,0.0021925925925917805,0.002488888888887967,0.0024703703703694555,0.002577777777776823,0.0030111111111099957,0.0035111111111098105,0.0028518518518507955,0.0027925925925915583,0.0027185185185175115,0.0023185185185176597,0.0018666666666659754,0.0018925925925918916,0.0017703703703697148,0.0016185185185179191,0.0015555555555549793,0.0015037037037031469,0.001370370370369863,0.0019777777777770455,0.0023592592592583854,0.0036888888888875226,0.005999999999997778,0.012633333333328655,0.022225925925917694,0.03899629629628185,0.7661999999997162,0
0.03671111111109752,0.023944444444435577,0.010996296296292224,0.005640740740738652,0.0035555555555542386,0.0027185185185175115,0.002388888888888004,0.0022370370370362086,0.002040740740739985,0.001974074074073343,0.0020703703703696037,0.0020592592592584965,0.002296296296295446,0.00242962962962873,0.0027962962962952607,0.0033222222222209917,0.003974074074072602,0.004470370370368714,0.004848148148146353,0.005444444444442428,0.005744444444442317,0.0052592592592573114,0.004977777777775934,0.004674074074072343,0.004111111111109588,0.003670370370369011,0.003348148148146908,0.0028777777777767117,0.0024851851851842646,0.0024814814814805622,0.002340740740739874,0.0022481481481473153,0.002577777777776823,0.0029185185185174375,0.003659259259257904,0.005303703703701739,0.009962962962959274,0.02077407407406638,0.03142962962961799,0.753237037036758,0
0.02441481481480577,0.014570370370364974,0.008966666666663346,0.006137037037034764,0.005129629629627729,0.0042703703703687885,0.004088888888887375,0.003959259259257793,0.004122222222220696,0.00451111111110944,0.0050259259259240645,0.005262962962961013,0.006107407407405146,0.006870370370367826,0.008018518518515549,0.00932222222221877,0.010188888888885115,0.010551851851847944,0.01113333333332921,0.011985185185180746,0.012033333333328877,0.011066666666662568,0.009981481481477785,0.0090518518518485,0.0073999999999972595,0.006666666666664198,0.005548148148146094,0.0050259259259240645,0.004555555555553869,0.0041703703703688255,0.0036962962962949274,0.0032222222222210288,0.0032296296296284335,0.0032555555555543497,0.003999999999998519,0.005503703703701665,0.009859259259255607,0.016714814814808625,0.02660370370369385,0.6837777777775246,0
0.039137037037022544,0.02479259259258341,0.010911111111107069,0.005388888888886893,0.003481481481480192,0.0023444444444435763,0.0018925925925918916,0.0015481481481475748,0.001303703703703221,0.0012111111111106625,0.0011259259259255089,0.0012629629629624952,0.001337037037036542,0.0014481481481476118,0.0015333333333327655,0.0019666666666659383,0.002322222222221362,0.002914814814813735,0.003792592592591188,0.004874074074072269,0.0054555555555535346,0.004888888888887078,0.004225925925924361,0.003996296296294816,0.003099999999998852,0.002607407407406442,0.0021592592592584595,0.002007407407406664,0.0017555555555549053,0.0015888888888883003,0.0018814814814807847,0.0017333333333326914,0.0023370370370361716,0.0028111111111100697,0.003648148148146797,0.005899999999997815,0.011214814814810662,0.02104074074073295,0.03758888888887497,0.7654703703700868,0
0.035918518518505214,0.021644444444436427,0.011477777777773526,0.005777777777775638,0.003837037037035616,0.0026703703703693815,0.0022444444444436134,0.0018481481481474637,0.0018666666666659754,0.001740740740740096,0.0019444444444437243,0.0018999999999992963,0.002162962962962162,0.002299999999999148,0.0029851851851840795,0.003459259259257978,0.004055555555554054,0.004851851851850055,0.005862962962960791,0.00765555555555272,0.006855555555553016,0.005677777777775675,0.004785185185183413,0.004288888888887301,0.0032407407407395407,0.0027703703703693444,0.002714814814813809,0.0022592592592584225,0.0022333333333325062,0.0021111111111103294,0.0022703703703695296,0.002288888888888041,0.003066666666665531,0.003299999999998778,0.004618518518516808,0.007129629629626989,0.011155555555551424,0.01808888888888219,0.03425555555554287,0.7506851851849071,0
0.03733333333331951,0.024177777777768823,0.010140740740736984,0.0050259259259240645,0.0031444444444432796,0.00220740740740659,0.0015999999999994075,0.0013666666666661605,0.0010555555555551647,0.00104814814814776,0.0011999999999995556,0.0012259259259254718,0.001707407407406775,0.0020851851851844128,0.0029111111111100327,0.004088888888887375,0.005103703703701813,0.006874074074071528,0.008107407407404404,0.010214814814811032,0.011285185185181006,0.009940740740737058,0.008451851851848722,0.006799999999997482,0.005203703703701776,0.004055555555554054,0.003133333333332173,0.002455555555554646,0.002140740740739948,0.001796296296295631,0.0015111111111105514,0.0016185185185179191,0.0020111111111103665,0.002074074074073306,0.003248148148146945,0.005211111111109181,0.010322222222218399,0.020433333333325764,0.03264074074072865,0.7350481481478759,0
0.03142962962961799,0.019703703703696406,0.009525925925922397,0.005266666666664716,0.003929629629628174,0.0033888888888876337,0.002644444444443465,0.002881481481480414,0.0031185185185173634,0.0033518518518506103,0.003325925925924694,0.0037555555555541646,0.004088888888887375,0.004362962962961347,0.00506666666666479,0.005644444444442354,0.006237037037034727,0.006555555555553127,0.007381481481478748,0.007648148148145316,0.007877777777774861,0.006281481481479155,0.006174074074071788,0.005674074074071973,0.004744444444442687,0.004396296296294668,0.004014814814813328,0.003751851851850462,0.003499999999998704,0.0032407407407395407,0.002966666666665568,0.0031370370370358753,0.0031777777777766006,0.0037333333333319507,0.00408148148147997,0.0056185185185164375,0.009566666666663124,0.0176333333333268,0.03229629629628433,0.728825925925656,0
0.03674814814813454,0.024103703703694777,0.011833333333328951,0.0056888888888867815,0.003581481481480155,0.002655555555554572,0.0020370370370362827,0.0016222222222216213,0.0016148148148142168,0.001496296296295742,0.0014148148148142908,0.001640740740740133,0.0017444444444437983,0.0019999999999992593,0.0024851851851842646,0.0034074074074061456,0.004159259259257719,0.005714814814812699,0.006722222222219732,0.007640740740737911,0.008359259259256163,0.006788888888886374,0.005644444444442354,0.0049925925925907435,0.003692592592591225,0.00319259259259141,0.0027962962962952607,0.0026370370370360605,0.0023259259259250644,0.0019999999999992593,0.002140740740739948,0.0020518518518510918,0.002666666666665679,0.0030629629629618286,0.004107407407405886,0.006825925925923398,0.01300740740740259,0.019285185185178043,0.032648148148136054,0.7434629629626877,0
0.03449999999998722,0.017603703703697182,0.010803703703699702,0.007803703703700813,0.00639999999999763,0.00616296296296068,0.0060148148148125875,0.0055888888888868185,0.005433333333331321,0.005674074074071973,0.00567037037036827,0.005944444444442243,0.006025925925923694,0.006244444444442132,0.0063111111111087735,0.006518518518516104,0.006503703703701295,0.006325925925923583,0.006318518518516178,0.006403703703701332,0.006792592592590077,0.005629629629627544,0.005137037037035134,0.005148148148146242,0.004459259259257608,0.0037407407407393555,0.004022222222220733,0.003659259259257904,0.003825925925924509,0.0037629629629615693,0.003818518518517104,0.003951851851850388,0.004396296296294668,0.004837037037035245,0.006622222222219769,0.009644444444440872,0.014022222222217029,0.016859259259253016,0.03543703703702391,0.6859814814812274,0
0.035088888888875895,0.020951851851844092,0.011444444444440205,0.0073333333333306175,0.005603703703701628,0.004477777777776119,0.0041037037037021835,0.003851851851850425,0.003625925925924583,0.0033185185185172893,0.0032222222222210288,0.0031518518518506844,0.0031074074074062567,0.0032222222222210288,0.0033777777777765266,0.0038740740740726394,0.003929629629628174,0.004540740740739059,0.004981481481479637,0.006085185185182931,0.006725925925923435,0.005714814814812699,0.0050962962962944084,0.00446296296296131,0.003681481481480118,0.003248148148146945,0.0032703703703691593,0.0028925925925915212,0.0029629629629618656,0.002955555555554461,0.003333333333332099,0.00341481481481355,0.0038777777777763414,0.004248148148146575,0.005662962962960865,0.007618518518515697,0.011933333333328914,0.018440740740733912,0.03639259259257911,0.7247740740738057,0
