@relation cancer
@attribute 0 NUMERIC
@attribute 1 NUMERIC
@attribute 2 NUMERIC
@attribute 3 NUMERIC
@attribute 4 NUMERIC
@attribute 5 NUMERIC
@attribute 6 NUMERIC
@attribute 7 NUMERIC
@attribute classes {0,1,}
@data
0.05879629629627452,0.1106925925925516,0.13112962962958105,0.16688518518512338,0.1358296296295793,0.13254814814809907,0.10364444444440606,0.16047407407401465,0
0.07897037037034112,0.1237259259258801,0.11819999999995622,0.17036296296289988,0.13641481481476428,0.12081111111106636,0.08892222222218929,0.16259259259253236,0
0.10850370370366352,0.1292555555555077,0.09413333333329847,0.10489259259255375,0.10310740740736922,0.13740740740735652,0.11250740740736574,0.21019259259251474,0
0.11005185185181109,0.13167777777772902,0.09614444444440884,0.11012592592588513,0.10565185185181272,0.13664444444439383,0.1059481481481089,0.20375555555548008,0
0.11582222222217932,0.13663703703698643,0.08943703703700391,0.08844444444441169,0.09636666666663098,0.13875925925920787,0.11488148148143894,0.2196518518517705,0
0.06803333333330813,0.12411481481476884,0.12844814814810057,0.14338148148142837,0.12364074074069495,0.1331185185184692,0.10533703703699802,0.1739259259258615,0
0.08647777777774575,0.11869259259254863,0.11729999999995655,0.15442592592586873,0.1273555555555084,0.1295888888888409,0.09769999999996382,0.16845925925919686,0
0.07835185185182283,0.12598148148143481,0.13123703703698844,0.15147037037031427,0.1248333333332871,0.12376296296291713,0.09364814814811347,0.1707148148147516,0
0.08010740740737773,0.11075185185181083,0.11843703703699317,0.17116666666660327,0.1356370370369868,0.12692962962958262,0.0954407407407054,0.1615296296295698,0
0.09670370370366789,0.1272444444443973,0.10888518518514485,0.14615185185179771,0.10194444444440669,0.12544444444439798,0.10347777777773945,0.19014814814807773,0
0.07134814814812172,0.12517037037032402,0.14050740740735537,0.1603740740740147,0.1311962962962477,0.12156666666662164,0.08856666666663386,0.16127037037031064,0
0.08604074074070887,0.12535555555550912,0.11930370370365952,0.1586333333332746,0.12607407407402738,0.12590370370365708,0.0897185185184853,0.1689703703703078,0
0.10963703703699643,0.13669259259254196,0.09498518518515,0.09263333333329903,0.09864444444440791,0.13824074074068954,0.11631111111106804,0.21285555555547672,0
0.10425555555551694,0.1338851851851356,0.10730370370366396,0.109903703703663,0.10242222222218429,0.13573333333328305,0.10589629629625708,0.2005999999999257,0
0.09941111111107429,0.13049629629624795,0.1013370370369995,0.10572592592588677,0.10838148148144133,0.14192592592587336,0.1135481481481061,0.1991740740740003,0
0.09747037037033426,0.12754814814810092,0.11345185185180984,0.1364296296295791,0.1164222222221791,0.12992222222217412,0.09585185185181636,0.18290370370363596,0
0.08997037037033705,0.1273888888888417,0.11963703703699273,0.13495925925920926,0.1157999999999571,0.13345555555550612,0.09895185185181521,0.17983703703697043,0
0.0816185185184883,0.11970740740736308,0.12519999999995363,0.15895925925920038,0.12917037037032253,0.12449629629625018,0.094499999999965,0.16634814814808654,0
0.08641851851848652,0.1281333333332859,0.12683703703699006,0.14066296296291086,0.11917407407402994,0.1256407407406942,0.09717407407403808,0.1759592592591941,0
0.12203703703699184,0.13998518518513334,0.08408148148145034,0.08125555555552547,0.07991851851848891,0.13729259259254176,0.12249629629625093,0.23293333333324706,0
0.09794074074070447,0.1340629629629133,0.10698148148144186,0.1213296296295847,0.11726666666662323,0.1357999999999497,0.09876666666663009,0.18785185185178227,0
0.08182962962959932,0.1268814814814345,0.1291037037036559,0.1465703703703161,0.13168148148143272,0.1283518518518043,0.09079259259255897,0.16478888888882787,0
0.09087407407404041,0.12717407407402698,0.11297037037032853,0.11966296296291865,0.11500740740736481,0.1401037037036518,0.1100592592592185,0.18414814814807995,0
0.0984703703703339,0.1313518518518032,0.10797037037033039,0.12179259259254749,0.11122222222218103,0.1312222222221736,0.10472592592588714,0.19324444444437286,0
0.0773407407407121,0.10924814814810768,0.12860370370365606,0.18641481481474578,0.144692592592539,0.12171111111106603,0.08181481481478452,0.15017407407401845,0
0.08086666666663672,0.12040740740736282,0.11881481481477081,0.13223333333328435,0.12684074074069376,0.13777407407402303,0.10400370370366518,0.17905925925919294,0
0.08970370370367048,0.12028888888884434,0.11922962962958547,0.1467592592592049,0.12352962962958387,0.12671111111106417,0.09794444444440817,0.1758333333332682,0
0.10157407407403646,0.13265555555550643,0.10610740740736811,0.11702962962958628,0.1149851851851426,0.13477037037032044,0.10235555555551765,0.19052222222215165,0
0.11358148148143941,0.13688888888883818,0.09570740740737196,0.09407777777774294,0.09486666666663153,0.13794814814809706,0.11458888888884645,0.2123407407406621,0
0.06062592592590347,0.08604444444441257,0.11533333333329061,0.2625148148147176,0.13173333333328455,0.112603703703662,0.11175555555551417,0.11938888888884468,0
0.07364444444441717,0.12838518518513764,0.14299999999994703,0.1503999999999443,0.12805555555550813,0.12286666666662116,0.09087407407404041,0.16277407407401379,0
0.0976666666666305,0.12805185185180443,0.10318518518514697,0.12014444444439995,0.11649999999995685,0.13591481481476447,0.10759629629625644,0.19094074074067002,0
0.08859999999996719,0.10923333333329288,0.11504074074069813,0.17197777777771409,0.13632592592587545,0.12275185185180638,0.09235555555552134,0.16371481481475417,0
0.081796296296266,0.11701481481477148,0.12304074074069517,0.17081111111104785,0.14636296296290877,0.12637777777773096,0.08226296296293249,0.15233333333327692,0
0.09619999999996437,0.13267037037032123,0.11079999999995896,0.11215185185181031,0.10690740740736782,0.13411111111106144,0.1094333333332928,0.1977259259258527,0
0.06393703703701335,0.12443703703699095,0.14777777777772305,0.16376666666660603,0.13853333333328202,0.12381481481476896,0.08652222222219018,0.15121111111105512,0
0.11094814814810705,0.13575925925920898,0.0916333333332994,0.09931111111107432,0.10232592592588803,0.13441111111106133,0.1141888888888466,0.2114222222221439,0
0.07661851851849014,0.12589999999995338,0.12075555555551083,0.14680370370364934,0.13053333333328498,0.1303925925925443,0.10092962962959225,0.16806666666660441,0
0.07328518518515804,0.11971481481477048,0.14083333333328119,0.1735888888888246,0.14212962962957698,0.1184777777777339,0.08150370370367352,0.15046666666661093,0
0.09027037037033693,0.12331851851847285,0.10227037037033249,0.11411481481477255,0.11407407407403182,0.14126296296291063,0.12521111111106473,0.1894777777777076,0
0.10801851851847852,0.13613333333328292,0.0911518518518181,0.09599999999996445,0.0994296296295928,0.1358074074073571,0.12128518518514027,0.2121740740739955,0
0.09613333333329772,0.12855555555550793,0.10808148148144145,0.12971481481476677,0.10907037037032997,0.13559259259254236,0.10345555555551723,0.18939629629622615,0
0.10217777777773994,0.1362666666666162,0.1052925925925536,0.11375925925921712,0.11130740740736618,0.13550370370365353,0.10166666666662902,0.19402592592585408,0
0.08368518518515419,0.12107037037032553,0.11746296296291946,0.14228148148142877,0.123266666666621,0.13517777777772771,0.10147037037033278,0.17558518518512015,0
0.09261111111107681,0.1235592592592135,0.10824444444440436,0.1354518518518017,0.11607037037032739,0.1314740740740254,0.10648888888884944,0.18609999999993107,0
0.09764074074070457,0.1373814814814306,0.11312592592588402,0.11299999999995815,0.10423703703699844,0.13354444444439498,0.10544444444440539,0.19562592592585348,0
0.052707407407387885,0.0910111111110774,0.12063703703699236,0.20338148148140617,0.15250740740735091,0.13412222222217254,0.10139999999996245,0.14423333333327992,0
0.0919444444444104,0.1330851851851359,0.11688148148143819,0.1221518518518066,0.11317037037032845,0.13459999999995015,0.1019703703703326,0.18619629629622733,0
0.08146296296293279,0.1307407407406923,0.12743703703698983,0.13806666666661552,0.11798888888884519,0.13094074074069226,0.09794074074070447,0.17542222222215725,0
0.07976296296293342,0.13027407407402583,0.12327037037032472,0.1357999999999497,0.11247777777773611,0.12900370370365594,0.10556666666662756,0.18384444444437636,0
0.11270370370366196,0.1203851851851406,0.0916296296295957,0.1135629629629209,0.12485555555550931,0.14147037037031798,0.10052222222218499,0.1948703703702982,0
0.10988148148144078,0.1337148148147653,0.09214444444441032,0.09742962962959355,0.1054481481481091,0.14837777777772282,0.10897777777773741,0.20402592592585037,0
0.0905296296295961,0.12223333333328806,0.11134074074069951,0.13602222222217183,0.12437407407402801,0.13537777777772764,0.10126296296292546,0.17885925925919302,0
0.09319259259255808,0.12858888888884126,0.10682592592588636,0.11524814814810547,0.12255185185180646,0.14302592592587296,0.10665185185181235,0.1839148148147467,0
0.10635185185181247,0.13224444444439545,0.10110740740736995,0.10335185185181357,0.10669999999996048,0.13780740740735636,0.11032592592588507,0.20211111111103625,0
0.08656296296293091,0.1342296296295799,0.12614444444439774,0.13654074074069017,0.11915185185180772,0.1301148148147666,0.09156296296292905,0.1756925925925275,0
0.08518148148144994,0.13286296296291375,0.12239259259254726,0.12731111111106397,0.12313333333328773,0.13034444444439616,0.09825925925922287,0.18051481481474796,0
0.0905259259258924,0.1278592592592119,0.10284444444440635,0.10122222222218473,0.10474444444440564,0.145314814814761,0.12583333333328672,0.20165555555548087,0
0.10890740740736707,0.13299259259254334,0.0906962962962627,0.09603703703700146,0.09678888888885304,0.143585185185132,0.11732222222217877,0.21367037037029124,0
0.09478518518515008,0.12943703703698908,0.10945185185181132,0.12797037037032297,0.10012962962959254,0.13093703703698853,0.10928888888884841,0.19799999999992668,0
0.09621851851848288,0.13000370370365555,0.10776296296292305,0.11756666666662312,0.11567777777773493,0.13511851851846848,0.10755925925921943,0.19009259259252217,0
0.08515185185182031,0.11969259259254826,0.11648888888884575,0.15074074074068491,0.12567037037032383,0.12654444444439758,0.09985925925922227,0.17585185185178673,0
0.08984074074070747,0.12742222222217503,0.11650740740736426,0.12122592592588102,0.11607777777773479,0.13812592592587478,0.10548148148144242,0.18531851851844988,0
0.06465925925923531,0.10699629629625666,0.13169259259254382,0.16733703703697506,0.14362962962957643,0.13255555555550647,0.09744074074070465,0.15568888888883123,0
0.08836666666663394,0.12518888888884253,0.10719259259255288,0.12201851851847333,0.11791851851847485,0.13871111111105974,0.11268518518514345,0.18791851851844893,0
0.1006925925925553,0.13432962962957987,0.09834814814811173,0.10221111111107326,0.10495555555551668,0.14122592592587363,0.11612222222217922,0.20211481481473995,0
0.08359629629626533,0.12201481481476963,0.11687777777773449,0.15591111111105335,0.13640370370365318,0.12618148148143474,0.09137037037033653,0.16764444444438234,0
0.09949629629625945,0.13189999999995114,0.103222222222184,0.11102592592588481,0.11399629629625407,0.1373814814814306,0.10899999999995963,0.19397777777770595,0
0.07046666666664057,0.11362222222218014,0.13985555555550375,0.18189999999993262,0.14160370370365125,0.11620740740736436,0.08446296296293168,0.15188148148142522,0
0.08542222222219058,0.12087407407402931,0.13147037037032167,0.1515148148147587,0.14050740740735537,0.13169259259254382,0.07785555555552671,0.16066296296290344,0
0.08334074074070988,0.1277037037036564,0.1330999999999507,0.1453222222221684,0.12379629629625044,0.12430370370365766,0.09265555555552124,0.16977777777771488,0
0.09865555555551901,0.13460740740735755,0.11071111111107011,0.1172185185184751,0.09914814814811143,0.13364074074069124,0.10828888888884879,0.1977296296295564,0
0.08669999999996789,0.1310074074073589,0.12349259259254686,0.1300999999999518,0.11665185185180865,0.13106666666661812,0.09949259259255575,0.18148888888882167,0
0.09085925925922561,0.13839999999994873,0.12533703703699062,0.12542592592587948,0.11513703703699439,0.12719999999995288,0.09659999999996423,0.1810407407406737,0
0.09613333333329772,0.12869259259254492,0.11151851851847722,0.13318148148143216,0.12111851851847366,0.1297703703703223,0.09968518518514827,0.17989999999993336,0
0.06768518518516012,0.12256296296291756,0.14757777777772313,0.16719999999993806,0.13252222222217314,0.12229999999995471,0.08800740740737481,0.1521444444443881,0
0.09095185185181817,0.12559259259254607,0.10999999999995926,0.12441481481476874,0.12065185185180717,0.13717407407402327,0.10759999999996014,0.1836148148147468,0
0.08996296296292965,0.1268888888888419,0.11537037037032764,0.12866296296291532,0.12206666666662146,0.1349888888888389,0.10097037037033298,0.18108888888882183,0
0.08444444444441317,0.13665555555550493,0.13287037037032115,0.1378333333332823,0.12194444444439928,0.12433703703699099,0.09098148148144779,0.17093333333327002,0
0.08578888888885712,0.1251407407406944,0.12821111111106362,0.14587037037031633,0.13265185185180273,0.12904444444439664,0.08680740740737526,0.16648518518512354,0
0.09477407407403897,0.12025925925921471,0.10854444444440424,0.15259629629623978,0.12569259259254603,0.12508518518513886,0.09962222222218532,0.1734259259258617,0
0.09262592592589163,0.12838888888884134,0.10824074074070066,0.11632222222217914,0.11740370370366023,0.13952592592587426,0.10742222222218244,0.19007037037029997,0
0.08492222222219077,0.1213407407406958,0.11099259259255148,0.1248370370369908,0.12363333333328755,0.1400851851851333,0.10865925925921902,0.1855296296295609,0
0.10327777777773953,0.13821481481476364,0.1000444444444074,0.09988518518514819,0.09916666666662993,0.14108518518513294,0.11207407407403257,0.20625185185177547,0
0.06807777777775256,0.11684074074069746,0.14176296296291047,0.1705925925925294,0.13694814814809741,0.1265962962962494,0.08805925925922664,0.15112222222216626,0
0.106718518518479,0.13354074074069128,0.09347037037033575,0.09997777777774075,0.10249999999996204,0.13922592592587435,0.11957777777773348,0.20498888888881298,0
0.0668666666666419,0.11884444444440043,0.14873703703698196,0.17611851851845328,0.14174444444439194,0.12172222222217714,0.08040740740737763,0.14555925925920535,0
0.0965666666666309,0.13224444444439545,0.10504074074070184,0.10580740740736821,0.10448888888885019,0.13713333333328254,0.11457037037032794,0.20414814814807253,0
0.07157777777775126,0.11408518518514293,0.14102222222216998,0.17904074074067444,0.14574074074068677,0.1230888888888433,0.08114074074071069,0.14430370370365025,0
0.10041481481477763,0.12684814814810116,0.10293333333329521,0.11740740740736393,0.11375925925921712,0.1377074074073564,0.10647037037033094,0.19445925925918725,0
0.08997777777774445,0.11481111111106859,0.11342222222218021,0.15869259259253382,0.1300703703703222,0.12741111111106393,0.09579629629626081,0.1698185185184556,0
0.09010370370367034,0.13105925925921072,0.11931481481477062,0.13029259259254433,0.12125185185180694,0.13221111111106215,0.09566296296292753,0.18010370370363699,0
0.09002592592589258,0.1200703703703259,0.10774444444440454,0.1430851851851322,0.12047407407402945,0.1308629629629145,0.10601851851847925,0.18171851851845122,0
0.07857777777774867,0.12204444444439924,0.1272333333332862,0.1530999999999433,0.13353703703698758,0.1281518518518044,0.09353333333329869,0.16382222222216156,0
0.09138888888885505,0.12796666666661927,0.1164148148147717,0.1324555555555065,0.11873333333328935,0.13233703703698801,0.10057777777774053,0.18012592592585921,0
0.07403703703700962,0.11341111111106911,0.12887777777773005,0.18173333333326602,0.14286296296291004,0.12041481481477022,0.0859296296295978,0.15273333333327677,0
0.09080740740737378,0.12541481481476838,0.10887407407403375,0.1283296296295821,0.11674814814810491,0.13285925925921005,0.11048518518514426,0.18648148148141241,0
0.09992592592588892,0.13518518518513511,0.10852592592588572,0.1145037037036613,0.11045925925921835,0.1348592592592093,0.10303333333329517,0.19350740740733574,0
0.10601111111107185,0.13391481481476522,0.089722222222189,0.09478148148144638,0.10049259259255537,0.1419740740740215,0.12223703703699176,0.21086666666658857,0
0.06824814814812287,0.1043407407407021,0.1335703703703209,0.21001481481473702,0.15875555555549675,0.11675925925921601,0.07538148148145356,0.1329296296295804,0
0.08816296296293032,0.1294777777777298,0.12175925925921416,0.1383333333332821,0.1141888888888466,0.12707407407402702,0.09988148148144449,0.18112222222215513,0
0.11064814814810717,0.1354888888888387,0.09571851851848306,0.09681111111107525,0.09269629629626197,0.13313333333328403,0.11788518518514153,0.21761851851843791,0
0.10232962962959173,0.1273666666666195,0.10245555555551761,0.11640370370366059,0.10998888888884815,0.13526296296291287,0.10795555555551557,0.1982370370369636,0
0.06507037037034627,0.11487777777773522,0.1362481481480977,0.17461111111104644,0.13950740740735573,0.12261851851847311,0.09177777777774379,0.15528888888883138,0
0.1014851851851476,0.12745925925921206,0.09089629629626263,0.10654074074070129,0.1008518518518145,0.14162592592587347,0.12322962962958399,0.2079111111110341,0
0.1002185185184814,0.12776296296291564,0.10206666666662886,0.12608518518513848,0.10866666666662642,0.1341925925925429,0.10709999999996034,0.19390740740733559,0
0.0964111111110754,0.12256666666662128,0.09354074074070609,0.13083333333328487,0.1169148148147715,0.13223333333328435,0.11391851851847633,0.19358148148140977,0
0.08331851851848766,0.12258888888884349,0.12031481481477026,0.1413370370369847,0.12566296296291643,0.13141111111106243,0.10135555555551802,0.17401111111104667,0
0.10125185185181435,0.12727407407402694,0.0957740740740386,0.12195555555551038,0.11079629629625526,0.13571111111106085,0.10908888888884849,0.19814814814807477,0
0.08076296296293305,0.12819629629624882,0.1260999999999533,0.12614074074069404,0.11271111111106936,0.1354925925925424,0.106270370370331,0.18432592592585767,0
0.09200740740737333,0.1314999999999513,0.10948518518514463,0.11856296296291904,0.11338518518514319,0.13578148148143118,0.1095740740740335,0.18970370370363343,0
0.05840370370368207,0.09908888888885219,0.14320740740735435,0.25292962962953597,0.1434222222221691,0.09947407407403723,0.0838703703703393,0.1196037037036594,0
0.06260740740738421,0.11617407407403105,0.1504148148147591,0.176918518518453,0.140437037036985,0.12177037037032527,0.08604444444441257,0.1456333333332794,0
0.07492962962960188,0.12264444444439902,0.12707037037032332,0.1442148148147614,0.1302148148147666,0.13377037037032083,0.09801111111107481,0.1691444444443818,0
0.08996296296292965,0.12049259259254796,0.10878518518514489,0.14348888888883574,0.12608888888884218,0.1302518518518036,0.10204074074070295,0.17888888888882262,0
0.08536666666663505,0.1264259259258791,0.12018148148143697,0.14350740740735426,0.1289592592592115,0.12692962962958262,0.09676296296292712,0.17186666666660302,0
0.06851111111108574,0.12341481481476911,0.145937037036983,0.16973703703697418,0.13727407407402323,0.11883703703699303,0.0849666666666352,0.15132222222216618,0
0.10238518518514726,0.13360740740735794,0.10765555555551569,0.1181629629629192,0.10332222222218396,0.12697037037032335,0.10721851851847881,0.20067777777770346,0
0.0530444444444248,0.10985925925921856,0.1462888888888347,0.1786814814814153,0.1404296296295776,0.12495925925921297,0.09588518518514967,0.15085185185179598,0
0.03736296296294912,0.07038148148145541,0.15156296296290683,0.3511259259257959,0.16029629629623693,0.07469999999997233,0.06799999999997482,0.08657037037033831,0
0.08379629629626525,0.12683703703699006,0.12488888888884263,0.13900370370365223,0.13304814814809887,0.13314444444439513,0.09194074074070668,0.16734074074067876,0
0.08421481481478363,0.11541111111106836,0.11411481481477255,0.15539999999994245,0.14141111111105872,0.12950370370365574,0.09634074074070506,0.1636037037036431,0
0.10362962962959124,0.1330814814814322,0.10214814814811031,0.11259259259255089,0.11074074074069973,0.134688888888839,0.10779629629625637,0.19532222222214987,0
0.0922777777777436,0.12701851851847148,0.11277407407403231,0.1358074074073571,0.13354444444439498,0.13527777777772768,0.09221851851848437,0.1710814814814181,0
0.10734444444440469,0.13619259259254216,0.09995185185181484,0.10131851851848099,0.10091851851848115,0.13517407407402401,0.11062592592588495,0.20847407407399687,0
0.1045148148147761,0.1283370370369895,0.0903851851851517,0.09453333333329832,0.10262222222218421,0.14695185185179743,0.12587407407402745,0.2067814814814049,0
0.10443703703699836,0.12740740740736023,0.09279629629626193,0.1040296296295911,0.10584814814810894,0.1418037037036512,0.11987777777773338,0.2037999999999245,0
0.0857629629629312,0.13364444444439494,0.1292814814814336,0.1360999999999496,0.12313333333328773,0.12930740740735952,0.09067777777774419,0.17209259259252885,0
0.08811111111107847,0.13494444444439446,0.12361481481476903,0.12700370370365666,0.11305925925921738,0.13113333333328475,0.09835925925922283,0.183774074074006,0
0.07001851851849258,0.11514444444440179,0.13480370370365377,0.1875518518517824,0.12744074074069353,0.11267037037032863,0.09507037037033515,0.15729999999994174,0
0.05835925925923764,0.10387777777773931,0.129462962962915,0.16966666666660382,0.147703703703649,0.13632222222217172,0.10224074074070287,0.15236666666661022,0
0.10216296296292512,0.12665555555550864,0.10494814814810928,0.12859999999995236,0.12231111111106581,0.13220740740735845,0.09873333333329677,0.1843814814814132,0
0.0956148148147794,0.13520740740735734,0.11789259259254893,0.12269259259254715,0.11332592592588395,0.13113333333328475,0.09765185185181569,0.18648148148141241,0
0.1111888888888477,0.1321518518518029,0.09443703703700206,0.11071481481477381,0.10279259259255452,0.1361185185184681,0.10664074074070125,0.20595555555547929,0
0.06677407407404934,0.10570740740736825,0.1129259259258841,0.15582962962957192,0.13459629629624645,0.14063703703698494,0.11111851851847736,0.17241111111104726,0
0.08457777777774646,0.1280222222221748,0.12702592592587889,0.15572592592586826,0.12591851851847188,0.12364814814810235,0.08800740740737481,0.1670740740740122,0
0.05584814814812746,0.08805555555552294,0.1477148148147601,0.2887074074073005,0.1491296296295744,0.09521481481477954,0.0643296296296058,0.1109999999999589,0
0.09200740740737333,0.12393703703699113,0.10903703703699666,0.12190740740736225,0.12024444444439991,0.13955185185180016,0.11018148148144068,0.1831333333332655,0
0.10436296296292431,0.12490370370365744,0.0995925925925557,0.12915185185180403,0.11471111111106863,0.12935555555550765,0.10468518518514641,0.19323703703696546,0
0.11316296296292105,0.13068518518513678,0.0901999999999666,0.10169999999996233,0.1067222222221827,0.13859999999994865,0.1106925925925516,0.20823703703695992,0
0.07484074074071302,0.1200851851851407,0.13620370370365326,0.17654074074067536,0.13350370370365425,0.12018888888884438,0.08510370370367218,0.15353333333327646,0
0.08403703703700591,0.131229629629581,0.13312592592587663,0.14780740740735265,0.11982962962958525,0.12456666666662053,0.09056296296292943,0.1688407407406782,0
0.1097629629629223,0.131851851851803,0.09172592592589195,0.11097777777773668,0.10221481481477696,0.1359370370369867,0.11233703703699544,0.2051925925925166,0
0.10693333333329373,0.13207777777772886,0.08709999999996774,0.09229629629626211,0.098170370370334,0.1429333333332804,0.12399999999995408,0.2164888888888087,0
0.052455555555536125,0.09648888888885315,0.13640740740735688,0.18689259259252336,0.15250740740735091,0.13167407407402532,0.0991148148147781,0.14445925925920575,0
0.07964444444441494,0.13218148148143252,0.14495925925920558,0.14409629629624293,0.11889629629625226,0.12448148148143538,0.08904074074070777,0.16669999999993826,0
0.09549999999996463,0.13081111111106267,0.10459629629625755,0.1129259259258841,0.11137407407403282,0.13729259259254176,0.1111814814814403,0.1963185185184458,0
0.098929629629593,0.13586296296291264,0.10899999999995963,0.11717407407403067,0.11098518518514408,0.13094814814809966,0.10295185185181373,0.19414814814807624,0
0.10012222222218514,0.1313518518518032,0.10397037037033187,0.1200740740740296,0.11508518518514256,0.13431481481476507,0.10377037037033193,0.19131111111104027,0
0.08519999999996844,0.13711111111106034,0.13011851851847034,0.142925925925873,0.09653703703700128,0.13439999999995023,0.09713333333329736,0.17657407407400869,0
0.08659259259256052,0.1260962962962496,0.11601481481477184,0.138807407407356,0.12453333333328721,0.13027777777772953,0.10121851851848103,0.1764592592591939,0
0.10484444444440562,0.13332962962958025,0.10110740740736995,0.1051444444444055,0.10479999999996119,0.13702962962957888,0.11041111111107021,0.20333333333325804,0
0.09075185185181824,0.1221296296295844,0.10604444444440517,0.13681481481476415,0.12174074074069566,0.12967407407402604,0.10778148148144157,0.18506296296289443,0
0.10122592592588843,0.12440740740736134,0.09884814814811153,0.1110037037036626,0.11005185185181109,0.1428074074073545,0.11604814814810517,0.19560740740733495,0
0.11211111111106958,0.13101851851847,0.09567037037033493,0.11311481481477292,0.10171851851848085,0.1310074074073589,0.10791851851847854,0.2074407407406639,0
0.06586666666664227,0.1169148148147715,0.15071481481475899,0.18127407407400695,0.1275185185184713,0.11954074074069647,0.08700740740737518,0.151162962962907,0
0.10540740740736837,0.137562962962912,0.10796296296292297,0.10987037037032968,0.10584444444440524,0.13586296296291264,0.09969999999996307,0.19778888888881563,0
0.09142592592589206,0.12755925925921202,0.11934444444440025,0.14188888888883633,0.12212222222217699,0.1286444444443968,0.09564444444440902,0.17337037037030617,0
0.09786296296292672,0.13003333333328518,0.11160370370366236,0.13685185185180115,0.11058518518514422,0.12700740740736036,0.09859629629625978,0.18745925925918983,0
0.09999259259255555,0.12041481481477022,0.10240740740736948,0.13018148148143327,0.1162518518518088,0.13564444444439422,0.10612222222218291,0.1889851851851152,0
0.10066666666662938,0.12679999999995303,0.10076296296292564,0.1243703703703243,0.1135592592592172,0.12932962962958172,0.11160370370366236,0.19290740740733597,0
0.09001111111107778,0.11852222222217833,0.11551851851847574,0.12906666666661887,0.12622592592587917,0.14099999999994778,0.10019999999996289,0.1794555555554891,0
0.08375185185182084,0.12417037037032438,0.1195851851851409,0.15015185185179625,0.1292666666666188,0.12795555555550817,0.09653703703700128,0.16858148148141905,0
0.07365925925923197,0.12880740740735971,0.14249629629624352,0.14709999999994552,0.1273629629629158,0.12414444444439847,0.09128148148144767,0.16514814814808698,0
0.07063333333330717,0.11347777777773575,0.12904444444439664,0.16065555555549604,0.146285185185131,0.13473333333328344,0.0905259259258924,0.15464444444438716,0
0.10428518518514657,0.13490370370365373,0.09756666666663052,0.09664814814811236,0.09483703703700191,0.1391333333332818,0.1202148148147703,0.21241111111103245,0
0.05248518518516575,0.09397407407403927,0.16602962962956813,0.261899999999903,0.1602555555554962,0.09818148148144512,0.05985925925923709,0.10731481481477506,0
0.08843703703700428,0.1345185185184687,0.12394814814810225,0.13189259259254374,0.1197629629629186,0.1295851851851372,0.094188888888854,0.17766666666660086,0
0.07043703703701094,0.11851481481477091,0.14192962962957706,0.1750370370369722,0.1413555555555032,0.12782962962958228,0.08184444444441413,0.14305185185179886,0
0.0824296296295991,0.11791481481477115,0.11408888888884663,0.1340481481480985,0.13317777777772846,0.13965555555550382,0.10327777777773953,0.17540740740734245,0
0.11961481481477051,0.13284444444439525,0.08674814814811602,0.0924333333332991,0.09837037037033394,0.13764074074068977,0.11374814814810602,0.21859999999991903,0
0.06557407407404979,0.10826296296292287,0.14095555555550335,0.19685555555548265,0.14084444444439229,0.11867777777773382,0.08736666666663431,0.14146296296291058,0
0.10056296296292572,0.1300777777777296,0.10665185185181235,0.11977037037032601,0.12014074074069625,0.13238148148143244,0.10221851851848066,0.18819629629622658,0
0.08928888888885582,0.12581111111106452,0.11366666666662456,0.13097407407402556,0.12226666666662138,0.13571851851846825,0.10443333333329466,0.17784074074067488,0
0.07598518518515704,0.12114444444439958,0.1230777777777322,0.16634814814808654,0.12999629629624815,0.12498518518513889,0.09448148148144649,0.16398148148142075,0
0.1046481481481094,0.12713333333328625,0.09329629629626174,0.10764444444440457,0.10334814814810987,0.13877777777772637,0.12120370370365881,0.2039481481480726,0
0.09073703703700343,0.1199148148147704,0.11719999999995659,0.14142222222216985,0.13181111111106228,0.13154814814809943,0.09459259259255756,0.17277407407401008,0
0.07055925925923312,0.12409629629625034,0.1437037037036505,0.16385555555549486,0.13235925925921024,0.12497777777773149,0.0860851851851533,0.1543629629629058,0
0.094811111111076,0.13502592592587592,0.12148148148143649,0.13377407407402453,0.10136296296292542,0.12851851851847093,0.1006925925925553,0.18433333333326507,0
0.12161111111106607,0.13758518518513424,0.08065555555552568,0.07902592592589666,0.08837037037033764,0.13859999999994865,0.12662962962958274,0.22752222222213794,0
0.10257777777773978,0.12779999999995267,0.10388518518514671,0.1213407407406958,0.11264074074069902,0.13161481481476606,0.10488518518514633,0.19525555555548324,0
0.0700444444444185,0.11298888888884705,0.12337037037032468,0.17488148148141672,0.1364259259258754,0.12702222222217519,0.0965666666666309,0.15869999999994122,0
0.06671851851849381,0.11745555555551206,0.13799259259254149,0.17864444444437827,0.14207037037031775,0.12598518518513852,0.08182962962959932,0.1493037037036484,0
0.06121851851849584,0.1121333333332918,0.137562962962912,0.1796629629628964,0.14323333333328028,0.1241925925925466,0.09031851851848506,0.1516777777777216,0
0.1002333333332962,0.13163333333328459,0.10183333333329561,0.1121333333332918,0.11405555555551332,0.13428518518513544,0.10980370370366303,0.19602222222214963,0
0.0805185185184887,0.12013703703699254,0.12654814814810128,0.15602962962957184,0.12719629629624918,0.1285037037036561,0.09665555555551976,0.16441111111105022,0
0.08876296296293008,0.12152592592588092,0.11224814814810657,0.13344444444439502,0.12618518518513844,0.14378518518513192,0.10255925925922127,0.17148888888882538,0
