@relation cancer
@attribute 0 NUMERIC
@attribute 1 NUMERIC
@attribute 2 NUMERIC
@attribute 3 NUMERIC
@attribute 4 NUMERIC
@attribute 5 NUMERIC
@attribute 6 NUMERIC
@attribute 7 NUMERIC
@attribute 8 NUMERIC
@attribute 9 NUMERIC
@attribute classes {0,1,}
@data
0.06677777777775304,0.08632222222219026,0.07236296296293616,0.09146296296292909,0.09557037037033497,0.08205185185182146,0.06613333333330884,0.08764444444441198,0.07522592592589807,0.27644814814804575,0
0.08107407407404404,0.0964148148147791,0.06200370370368074,0.0631925925925692,0.07238888888886208,0.06894444444441891,0.05077407407405527,0.10087777777774042,0.08628888888885693,0.31804074074062294,0
0.06792592592590077,0.0910111111110774,0.07212222222219551,0.07668148148145308,0.08263333333330272,0.07651481481478647,0.06405185185182813,0.0930740740740396,0.08071851851848862,0.2952666666665573,0
0.07094444444441816,0.09453703703700202,0.07792222222219336,0.07875185185182268,0.07778148148145267,0.07737777777774912,0.06753703703701203,0.09036296296292949,0.07779629629626748,0.2869888888887826,0
0.0783074074073784,0.09248888888885463,0.057359259259238016,0.06728518518516026,0.08399629629626519,0.0824222222221917,0.06425555555553175,0.09367407407403938,0.08407037037033924,0.29614074074063107,0
0.052040740740721465,0.07998888888885926,0.08007407407404442,0.10122962962959213,0.10946666666662612,0.09559259259255719,0.07104814814812184,0.08387777777774671,0.07046296296293686,0.25621851851842364,0
0.07128148148145508,0.0895888888888557,0.06001481481479259,0.06609259259256811,0.07725925925923065,0.082107407407377,0.06728518518516026,0.0991148148147781,0.08748148148144907,0.29977407407396306,0
0.07167407407404752,0.08893703703700409,0.06169999999997715,0.06762962962960459,0.07758148148145275,0.08062222222219236,0.06609999999997551,0.09794444444440817,0.08271851851848788,0.3050925925924796,0
0.06722962962960473,0.09249629629626203,0.08082222222219229,0.08501111111107963,0.09048888888885537,0.08361851851848755,0.06688148148145671,0.08791481481478225,0.07375185185182453,0.27178518518508454,0
0.068296296296271,0.08538518518515356,0.07110740740738107,0.08367777777774679,0.09628888888885323,0.09156296296292905,0.07281481481478784,0.08882222222218933,0.06992592592590002,0.27211851851841773,0
0.07847777777774871,0.08721481481478251,0.05020370370368511,0.07091481481478855,0.1019629629629252,0.08991481481478152,0.0603518518518295,0.09049999999996648,0.08677037037033823,0.2836888888887838,0
0.07247777777775094,0.09094444444441076,0.06198518518516223,0.06407777777775404,0.07090740740738115,0.0736999999999727,0.0655925925925683,0.09951481481477796,0.0867148148147827,0.31408518518506884,0
0.06769629629627122,0.08403333333330221,0.0611370370370144,0.06949629629627056,0.07557407407404608,0.08047777777774798,0.06894814814812261,0.09820740740737104,0.08775925925922676,0.3066703703702568,0
0.08095925925922927,0.10041111111107393,0.06258888888886571,0.05563703703701643,0.05524444444442398,0.05849629629627463,0.05242962962961021,0.10224444444440657,0.0925888888888546,0.3393999999998743,0
0.05307777777775812,0.07745185185182317,0.07381481481478748,0.10012222222218514,0.11885925925921524,0.0959370370370015,0.07310740740738034,0.08675925925922713,0.07049999999997389,0.25037037037027765,0
0.08786296296293042,0.10094814814811076,0.04698148148146408,0.05028148148146286,0.057051851851830725,0.0589222222222004,0.05311111111109144,0.10565185185181272,0.10299259259255444,0.33619629629617176,0
0.05195185185183261,0.07768148148145271,0.08133333333330321,0.10624444444440509,0.12031481481477026,0.10369259259255419,0.07641481481478651,0.08113703703700699,0.06437777777775393,0.23685185185176413,0
0.07698518518515667,0.0954555555555202,0.06041851851849614,0.05949999999997796,0.06006296296294072,0.06154814814812535,0.05791481481479337,0.10121851851848103,0.09278148148144712,0.3341148148146911,0
0.056696296296275296,0.07493333333330558,0.07135185185182542,0.10099629629625889,0.12138148148143653,0.10793333333329336,0.07752592592589722,0.08235185185182135,0.06477407407405009,0.2420555555554659,0
0.07564814814812013,0.09322592592589139,0.055837037037016354,0.062229629629606584,0.07356296296293571,0.07460740740737977,0.06435555555553173,0.0983148148147784,0.08757777777774534,0.3146407407406242,0
0.07228518518515842,0.08032222222219247,0.055518518518497956,0.07842222222219318,0.10525925925922028,0.0948259259258908,0.06665555555553086,0.08930370370367063,0.07898148148145223,0.2784259259258228,0
0.07160370370367718,0.09074444444441084,0.0673518518518269,0.07397407407404667,0.08212592592589552,0.07922962962960028,0.06714074074071587,0.09384814814811339,0.07616296296293476,0.29781851851840824,0
0.07161481481478829,0.08541851851848688,0.05411481481479477,0.07127407407404768,0.0891037037036707,0.08483333333330191,0.05990370370368152,0.09524074074070546,0.08650740740737536,0.30198888888877706,0
0.06159629629627348,0.08240740740737688,0.07047407407404797,0.08519629629626474,0.10027037037033323,0.093081481481447,0.07231481481478803,0.0897185185184853,0.0749629629629352,0.2699777777776778,0
0.07284074074071377,0.0884740740740413,0.06366666666664308,0.07357037037034313,0.08124814814811805,0.07958888888885941,0.0636851851851616,0.09525925925922397,0.08208518518515479,0.29958148148137054,0
0.0579629629629415,0.07645925925923094,0.06502222222219814,0.09319629629626178,0.12378148148143564,0.10645925925921983,0.06947407407404835,0.0832222222221914,0.06808148148145626,0.2563407407406458,0
0.0725851851851583,0.08902962962959665,0.057977777777756305,0.06688888888886411,0.07937777777774838,0.0746518518518242,0.06029629629627396,0.09657777777774201,0.08922222222218917,0.31339259259247654,0
0.08118888888885882,0.09684444444440858,0.06524074074071658,0.06310740740738403,0.06688518518516041,0.06915925925923365,0.06260740740738421,0.09763333333329717,0.08539999999996838,0.3119333333332178,0
0.08389629629626523,0.09787037037033412,0.053166666666646975,0.04919259259257437,0.055266666666646196,0.05942222222220021,0.05803703703701554,0.10692592592588632,0.09955555555551868,0.336666666666542,0
0.05313703703701736,0.0709814814814552,0.06016296296294068,0.10204074074070295,0.14645925925920503,0.12622222222217547,0.07566666666663864,0.07753703703700832,0.06063703703701458,0.22715555555547143,0
0.06986666666664079,0.08962962962959643,0.0677999999999749,0.07796296296293409,0.08770370370367123,0.07918888888885955,0.05799259259257111,0.0943407407407058,0.07853333333330424,0.2969814814813715,0
0.09217777777774364,0.09957407407403719,0.05515185185183143,0.05104814814812924,0.05329629629627656,0.05508518518516478,0.04935185185183357,0.09989259259255559,0.09855555555551905,0.3458666666665386,0
0.07977407407404453,0.09331481481478025,0.05595555555553483,0.058848148148126354,0.0706592592592331,0.07064814814812198,0.059518518518496474,0.09661481481477903,0.08914074074070773,0.32552592592580537,0
0.0497148148147964,0.07579999999997193,0.06934074074071506,0.09574444444440898,0.11378888888884675,0.10161851851848089,0.06985555555552968,0.08303333333330258,0.07230740740738063,0.2687962962961967,0
0.08111851851848847,0.09347777777774316,0.05092222222220336,0.04977777777775934,0.05958888888886682,0.06387777777775412,0.05407777777775775,0.10549999999996093,0.10097037037033298,0.3406888888887627,0
0.07582222222219413,0.09019259259255918,0.050296296296277666,0.06263703703701384,0.08114444444441439,0.07697407407404556,0.05707777777775664,0.0962444444444088,0.08575555555552379,0.3238555555554356,0
0.0770222222221937,0.09061481481478126,0.04737037037035283,0.05678518518516416,0.08223703703700658,0.07789629629626744,0.05531851851849803,0.09835555555551913,0.09380370370366896,0.32059629629617753,0
0.06546296296293871,0.08475925925922786,0.06295185185182854,0.07774444444441565,0.08930370370367063,0.08447037037033908,0.06922222222219658,0.09377407407403934,0.08157037037034016,0.29074074074063305,0
0.08164814814811791,0.093081481481447,0.05071481481479603,0.056088888888868114,0.07458148148145385,0.06969629629627049,0.056951851851830756,0.10096296296292558,0.08945185185181873,0.32682222222210117,0
0.06435185185182801,0.08678888888885675,0.07402962962960222,0.08074814814811825,0.07732222222219358,0.07158888888886238,0.06310740740738403,0.09825555555551917,0.0851148148147833,0.298692592592482,0
0.07354444444441721,0.09176296296292898,0.0646333333333094,0.0641814814814577,0.07077037037034416,0.07219259259256586,0.06315185185182846,0.09864074074070421,0.08984444444441117,0.31127777777766247,0
0.04509259259257589,0.06429999999997618,0.06460370370367978,0.10648888888884944,0.2179259259258452,0.10137407407403652,0.06323703703701361,0.06788518518516004,0.07018888888886289,0.19890370370363003,0
0.048003703703685924,0.07422222222219474,0.07920740740737807,0.10568888888884974,0.11727407407403063,0.10384074074070228,0.07015925925923328,0.0838555555555245,0.06814444444441921,0.24960370370361126,0
0.05996666666664446,0.08222592592589548,0.07190370370367707,0.08394814814811706,0.08922222222218917,0.0889444444444115,0.07048518518515907,0.0935555555555209,0.07768148148145271,0.2820666666665622,0
0.07118518518515882,0.08637777777774579,0.0558999999999793,0.07105555555552924,0.09253703703700276,0.08822962962959695,0.06364814814812457,0.09315555555552105,0.08374074074070972,0.2941703703702614,0
0.06576666666664231,0.08721851851848622,0.06405185185182813,0.07760370370367496,0.0921185185184844,0.08832222222218951,0.06804074074071555,0.09072592592589232,0.07682222222219377,0.28932962962952247,0
0.05333703703701728,0.08101851851848851,0.08012222222219255,0.10250370370366574,0.1141814814814392,0.10077777777774045,0.06946296296293723,0.08191111111108078,0.06798518518516,0.24869999999990788,0
0.08248148148145093,0.09519259259255733,0.06045185185182946,0.06505555555553146,0.07431111111108359,0.06802962962960443,0.05038888888887023,0.09454814814811313,0.08707407407404183,0.3224666666665472,0
0.04040370370368874,0.07034074074071468,0.0728962962962693,0.1060851851851459,0.12111851851847366,0.10018518518514807,0.06762222222219717,0.08621481481478288,0.07472592592589825,0.26040740740731094,0
0.02863703703702643,0.04352592592590981,0.05180740740738822,0.1345185185184687,0.2981481481480377,0.13403333333328368,0.05708518518516404,0.04689259259257522,0.05871851851849677,0.14663333333327902,0
0.06497037037034631,0.08760740740737497,0.06778148148145638,0.07960740740737793,0.08790740740737485,0.08889999999996707,0.0732185185184914,0.09303703703700258,0.07288518518515819,0.28408518518507997,0
0.06685185185182708,0.08239999999996948,0.05261851851849903,0.07595185185182372,0.10162222222218459,0.09867037037033383,0.06970740740738159,0.09168148148144753,0.0781407407407118,0.282355555555451,0
0.08397037037033928,0.09627777777774212,0.05509259259257219,0.058944444444422615,0.06600740740738296,0.06879999999997452,0.05817407407405253,0.1002296296295925,0.09160370370366977,0.32089999999988117,0
0.0732259259258988,0.08998148148144816,0.06450740740738352,0.07252962962960277,0.08666666666663457,0.08961851851848533,0.07742962962960095,0.09436666666663171,0.0768740740740456,0.27479999999989824,0
0.08409629629626515,0.09812962962959329,0.05713703703701588,0.05331111111109137,0.057818518518497106,0.060596296296273854,0.05425925925923916,0.10064444444440716,0.08918148148144846,0.3448259259257982,0
0.08451851851848721,0.09425555555552065,0.050655555555536795,0.048448148148130206,0.05158888888886978,0.06190740740738448,0.05918888888886697,0.11053703703699609,0.10352962962959128,0.33537037037024614,0
0.08113333333330329,0.0945037037036687,0.05021111111109251,0.052385185185165786,0.06021111111108881,0.06515925925923513,0.05870370370368196,0.10418148148144289,0.10044814814811094,0.3330629629628396,0
0.06805555555553035,0.09036666666663319,0.07874444444441528,0.08188148148145115,0.0870296296295974,0.08249259259256204,0.07073703703701084,0.08950740740737426,0.07328888888886174,0.2778962962961934,0
0.0700370370370111,0.09172222222218825,0.07679999999997156,0.07993333333330373,0.07878888888885971,0.07455925925923164,0.06554444444442017,0.09292962962959521,0.07981481481478525,0.28987037037026303,0
0.053577777777757934,0.07835185185182283,0.0633629629629395,0.0889407407407078,0.14238148148142873,0.08956666666663349,0.05697407407405297,0.08233703703700654,0.07410740740737996,0.27039999999989983,0
0.045744444444427504,0.06879999999997452,0.06533703703701284,0.09257037037033608,0.1111888888888477,0.10679259259255304,0.07508888888886107,0.09317037037033586,0.0795703703703409,0.2617370370369401,0
0.08492222222219077,0.09207407407403997,0.05529999999997952,0.06361111111108755,0.08152592592589573,0.08234444444441395,0.06691851851849373,0.09596666666663112,0.08407037037033924,0.29326666666655804,0
0.07775555555552675,0.09344074074070613,0.06950740740738166,0.0717851851851586,0.07417407407404661,0.07377407407404675,0.06523703703701288,0.09389259259255782,0.07900370370367445,0.30142962962951797,0
0.08998518518515186,0.09743333333329725,0.05274074074072121,0.05296666666664705,0.07037407407404801,0.06525925925923509,0.04709999999998256,0.10024444444440732,0.08951111111107796,0.33438518518506133,0
0.052799999999980446,0.0721074074073807,0.056244444444423614,0.07743333333330465,0.09888888888885226,0.0959333333332978,0.06980370370367785,0.09724444444440843,0.08868888888885604,0.29085555555544784,0
0.06729999999997507,0.08761481481478237,0.0706777777777516,0.08547777777774612,0.10544444444440539,0.08636296296293097,0.06807407407404886,0.0870296296295974,0.07150740740738093,0.2705111111110109,0
0.04315185185183587,0.057977777777756305,0.05944444444442243,0.11855555555551164,0.21826666666658584,0.14049259259254057,0.06353703703701351,0.06272592592590269,0.05238148148146208,0.18346666666659872,0
0.07201481481478814,0.08938518518515208,0.05728888888886767,0.06545185185182761,0.07276296296293601,0.07657777777774942,0.06589259259256819,0.1022814814814436,0.08905925925922627,0.30928518518507064,0
0.08619259259256067,0.09121851851848474,0.05118888888886993,0.06139259259256986,0.08208888888885849,0.0773259259258973,0.0570222222222011,0.09442222222218725,0.08851851851848573,0.31062962962951457,0
0.09042962962959614,0.0981555555555192,0.05131111111109211,0.048192592592574746,0.06052592592590351,0.06602222222219777,0.05922222222220029,0.10479259259255377,0.08898148148144852,0.3323666666665436,0
0.057199999999978816,0.08065185185182198,0.0690888888888633,0.09379999999996526,0.12001851851847406,0.09804074074070443,0.06641851851849392,0.08425925925922806,0.06584074074071636,0.26468148148138343,0
0.06631851851849395,0.08849999999996722,0.07613703703700883,0.08819629629626363,0.09487777777774263,0.08420740740737621,0.06026666666664435,0.09071851851848492,0.07134074074071432,0.27943703703693357,0
0.09005185185181849,0.09808148148144516,0.05144814814812909,0.052751851851832315,0.06359259259256904,0.06615185185182736,0.05682222222220118,0.0995999999999631,0.09603333333329776,0.3254666666665461,0
0.08401481481478369,0.09985185185181487,0.04690740740739004,0.04377037037035416,0.049529629629611285,0.05615925925923846,0.05392222222220225,0.10604814814810887,0.10219999999996215,0.35759629629616385,0
0.04043333333331836,0.06412592592590217,0.059355555555533575,0.10269999999996196,0.1331037037036544,0.10811111111107106,0.07278148148145452,0.08928148148144842,0.07659629629626792,0.2535111111110172,0
0.06459259259256867,0.08491851851848707,0.08952592592589277,0.098618518518482,0.09664074074070494,0.08264444444441384,0.07011481481478885,0.08585925925922747,0.07263333333330643,0.2544518518517576,0
0.07529259259256471,0.09342222222218761,0.058792592592570816,0.06079999999997748,0.06581481481479044,0.07054074074071462,0.06312962962960625,0.09905185185181517,0.09074444444441084,0.3224111111109917,0
0.07858518518515607,0.0968666666666308,0.06349999999997648,0.0657555555555312,0.07492222222219447,0.07016666666664068,0.06211481481479181,0.09408888888885404,0.08516296296293142,0.30883703703692267,0
0.07871481481478566,0.09335185185181728,0.06111851851849588,0.06419999999997622,0.07216666666663994,0.07486296296293524,0.06526666666664249,0.0970518518518159,0.08489999999996856,0.30836666666655244,0
0.06776296296293786,0.09437777777774282,0.07886296296293376,0.08826296296293028,0.09122592592589214,0.0711444444444181,0.043433333333317246,0.10178518518514748,0.0770222222221937,0.28612222222211625,0
0.06769259259256752,0.08889259259255967,0.06164074074071791,0.07314074074071365,0.08929629629626322,0.08319259259256179,0.0646444444444205,0.09199999999996593,0.08265925925922865,0.2968407407406308,0
0.08451111111107981,0.094811111111076,0.05725185185183065,0.05678518518516416,0.06045555555553316,0.063381481481458,0.05863703703701532,0.10042592592588873,0.09059999999996644,0.33314074074061734,0
0.07332592592589877,0.08742592592589354,0.05142962962961058,0.06620370370367919,0.08679259259256045,0.08050370370367389,0.06132962962960691,0.09320740740737289,0.08932962962959655,0.31045185185173685,0
0.0813074074073773,0.08974814814811491,0.0525703703703509,0.05714074074071958,0.06742962962960465,0.06933333333330766,0.06020370370368141,0.10400740740736888,0.0964074074073717,0.32185185185173265,0
0.09209999999996589,0.09461111111107608,0.048907407407389296,0.05395555555553557,0.06821111111108585,0.06499999999997592,0.053674074074054196,0.09669259259255678,0.09056666666663313,0.33628148148135695,0
0.05074814814812935,0.07519259259256475,0.08102222222219221,0.1075296296295898,0.12099999999995519,0.09846296296292649,0.062329629629606545,0.08185555555552523,0.06987407407404819,0.25198518518509183,0
0.0844999999999687,0.1005370370369998,0.06465555555553161,0.0654407407407165,0.06867407407404864,0.06640370370367911,0.06533703703701284,0.09885555555551895,0.08087777777774782,0.30471851851840565,0
0.07474814814812046,0.08942592592589281,0.06422592592590214,0.07693703703700853,0.0897185185184853,0.08459259259256126,0.06386296296293931,0.09142222222218836,0.08118888888885882,0.28387777777767265,0
0.07777777777774897,0.09380740740737266,0.06065925925923679,0.07032222222219618,0.08793703703700446,0.0708518518518256,0.05274444444442491,0.09168148148144753,0.08088148148145152,0.313337037036921,0
0.07678148148145304,0.08755925925922683,0.05231851851849914,0.06444074074071687,0.08355925925922832,0.0795629629629335,0.06106666666664405,0.0974962962962602,0.08572222222219048,0.31149259259247725,0
0.08312592592589514,0.0930666666666322,0.04869259259257456,0.06015555555553328,0.07908148148145219,0.0755962962962683,0.05344444444442465,0.09758148148144534,0.09521111111107584,0.3140444444443281,0
0.07472222222219455,0.08183703703700673,0.06725185185182694,0.07431851851849099,0.08098148148145148,0.08599999999996814,0.07654444444441609,0.09679629629626045,0.08132962962959951,0.2802185185184147,0
0.06737037037034542,0.08589629629626448,0.06382222222219859,0.08017407407404438,0.09710740740737143,0.09205185185181776,0.06507037037034627,0.09122222222218844,0.07875555555552638,0.2785296296295265,0
0.05682592592590488,0.08426666666663546,0.08419999999996881,0.09595185185181632,0.09429999999996508,0.08825185185181916,0.07189259259256596,0.08602592592589406,0.07354814814812091,0.26473703703693896,0
0.05795185185183039,0.07658518518515682,0.06533333333330914,0.08774074074070824,0.10458148148144275,0.10257777777773978,0.07992592592589633,0.0910148148147811,0.07201111111108444,0.26227777777768063,0
0.0835481481481172,0.09809259259255626,0.05446296296294279,0.05285185185183228,0.05254074074072128,0.05785555555553413,0.05341481481479503,0.10467777777773901,0.09890740740737078,0.34364814814802086,0
0.041448148148132795,0.058344444444422834,0.07427407407404657,0.13780740740735636,0.20022222222214806,0.12980740740735933,0.07055925925923312,0.06566666666664235,0.046929629629612245,0.17494074074067595,0
0.07055555555552942,0.09315555555552105,0.07440370370367615,0.07883333333330414,0.08219629629626585,0.07931851851848915,0.06648518518516056,0.0911518518518181,0.07689629629626782,0.2870037037035974,0
0.05503333333331295,0.07847777777774871,0.0732074074073803,0.09810740740737108,0.11517037037032772,0.1057703703703312,0.07334444444441728,0.08498148148145,0.06714074074071587,0.24876666666657454,0
0.06553333333330906,0.08239999999996948,0.06129259259256989,0.073385185185158,0.08413333333330217,0.08868518518515234,0.06967037037034457,0.09856296296292646,0.08246296296293242,0.2938740740739652,0
0.09961851851848162,0.09838518518514874,0.04688148148146412,0.04550370370368685,0.05128518518516619,0.057314814814793585,0.053366666666646904,0.10138148148144394,0.09611851851848292,0.35014444444431475,0
0.05101481481479592,0.07199629629626964,0.06641851851849392,0.0984851851851487,0.14209629629624368,0.1067111111110716,0.06794814814812299,0.08320740740737659,0.06853333333330795,0.24358888888879868,0
0.08151111111108092,0.09429259259255766,0.05663703703701606,0.06300740740738407,0.07324814814812101,0.07565555555552754,0.06331851851849507,0.09747407407403798,0.08525555555552398,0.30959999999988536,0
0.07077407407404786,0.0875111111110787,0.060792592592570076,0.07041481481478873,0.08137777777774764,0.081622222222192,0.06496296296293891,0.09712222222218625,0.08614444444441254,0.29927777777766695,0
0.05928148148145952,0.08122222222219214,0.06492592592590188,0.0864111111110791,0.1100592592592185,0.09312962962959513,0.06539629629627207,0.08823703703700436,0.0755925925925646,0.2757444444443423,0
0.0838666666666356,0.09377407407403934,0.05080740740738859,0.05210740740738811,0.06525555555553139,0.06612592592590144,0.055929629629608915,0.1041888888888503,0.10244444444440651,0.32549999999987944,0
0.07105185185182554,0.08486666666663524,0.060948148148125575,0.07612592592589773,0.09048148148144797,0.08979999999996674,0.0690962962962707,0.09364074074070605,0.07564074074071273,0.28834814814804133,0
0.05487407407405375,0.08104814814811813,0.082107407407377,0.10009259259255553,0.10808888888884885,0.09520740740737214,0.07054814814812202,0.08588518518515338,0.0687888888888634,0.2533592592591654,0
0.07578148148145342,0.09506296296292775,0.06880370370367822,0.07841481481478577,0.08904814814811517,0.07078888888886267,0.04888518518516708,0.09643333333329762,0.08231111111108062,0.2944703703702613,0
0.10051851851848129,0.1043481481481095,0.04385185185183561,0.03831111111109692,0.04061111111109607,0.04689999999998263,0.04734444444442691,0.10705925925921961,0.10860740740736718,0.3624481481480139,0
0.08188518518515486,0.0927444444444101,0.0570259259259048,0.06312962962960625,0.08062962962959977,0.07508148148145367,0.057722222222200845,0.09579259259255711,0.08602592592589406,0.30996296296284814,0
0.05324074074072102,0.07695925925923075,0.061207407407384735,0.08380740740737637,0.11939259259254838,0.10204814814811035,0.06536296296293875,0.08890370370367078,0.07611111111108292,0.27296666666656555,0
0.05283703703701747,0.07661111111108274,0.07535925925923134,0.09865555555551901,0.12192592592588077,0.10417407407403549,0.07510740740737959,0.08661481481478274,0.06388888888886522,0.24482592592583524,0
0.04754814814813054,0.07379999999997267,0.07063703703701088,0.10129629629625878,0.12062592592588126,0.10207407407403626,0.07095555555552928,0.08589259259256078,0.07179999999997341,0.25537037037027577,0
0.08127407407404397,0.09434444444440951,0.055625925925905324,0.05794814814812668,0.06649999999997537,0.06979629629627045,0.06393703703701335,0.09921851851848178,0.09067777777774419,0.320677777777659,0
0.06249629629627315,0.08213333333330292,0.06434444444442061,0.08612962962959773,0.10132222222218469,0.09138148148144763,0.0657481481481238,0.08987777777774449,0.07778148148145267,0.27878518518508194,0
0.07044444444441836,0.08500370370367222,0.06393333333330965,0.07222962962960287,0.08398148148145038,0.08635555555552357,0.0756037037036757,0.10106296296292554,0.08325555555552472,0.27812962962952664,0
0.07586666666663856,0.09148888888885501,0.06214814814812513,0.06413333333330958,0.07111481481478847,0.07139259259256615,0.06441851851849466,0.10106666666662924,0.08856666666663386,0.30980370370358895,0
0.07758888888886015,0.0927444444444101,0.05817407407405253,0.06446296296293909,0.07090370370367745,0.07079629629627007,0.060348148148125794,0.09896296296292631,0.08470740740737603,0.3213111111109921,0
0.09011481481478144,0.10042962962959244,0.05560740740738681,0.05338148148146171,0.05819629629627474,0.05784444444442302,0.051018518518499624,0.10218888888885104,0.09568518518514975,0.33553333333320906,0
0.0695666666666409,0.09204074074070664,0.06741111111108615,0.08256666666663609,0.08832962962959691,0.0795666666666372,0.058696296296274555,0.09152222222218832,0.07879629629626711,0.29150370370359574,0
0.07400740740738,0.08488148148145004,0.05380740740738748,0.06675185185182712,0.08835925925922654,0.08325555555552472,0.06125925925923657,0.0972037037036677,0.0898925925925593,0.30058148148137015,0
0.0725777777777509,0.08551481481478314,0.081933333333303,0.08918148148144846,0.08542592592589429,0.08017037037034068,0.06936296296293727,0.0889518518518189,0.0736999999999727,0.27318148148138033,0
0.06355185185182831,0.0795740740740446,0.05061851851849977,0.06648148148145686,0.07773333333330454,0.07966666666663716,0.06231111111108803,0.10659259259255312,0.10084074074070339,0.31262962962951385,0
0.07133703703701061,0.08482962962959821,0.05990370370368152,0.0751370370370092,0.08726666666663435,0.0873481481481158,0.06958888888886311,0.09359629629626164,0.08040740740737763,0.29058518518507753,0
0.07218148148145474,0.09392592592589113,0.06454814814812423,0.06595925925923483,0.0663777777777532,0.06894444444441891,0.06405185185182813,0.09909259259255589,0.08928518518515212,0.3156333333332164,0
0.08049629629626648,0.09239999999996577,0.053974074074054086,0.05739629629627504,0.06439999999997614,0.06939629629627059,0.06214074074071772,0.10230370370366582,0.09427037037033545,0.3232222222221025,0
0.07529999999997211,0.09126296296292916,0.05958518518516312,0.06344814814812465,0.07028148148145545,0.07364814814812087,0.06188518518516226,0.10131851851848099,0.09105555555552183,0.3122148148146992,0
0.08261111111108052,0.09221111111107697,0.05048518518516649,0.057633333333311984,0.07479259259256489,0.07234814814812135,0.05561851851849792,0.09609999999996441,0.0899037037036704,0.3282962962961747,0
0.07572592592589789,0.09565925925922383,0.053466666666646866,0.05436666666664653,0.06801851851849333,0.06299259259256926,0.0506666666666479,0.10108518518514775,0.09956296296292609,0.3384555555554302,0
0.07488148148145375,0.09840740740737096,0.07612962962960143,0.07140740740738095,0.06809259259256738,0.06360740740738385,0.05778148148146008,0.09447407407403909,0.08515555555552401,0.31006296296284813,0
0.06742962962960465,0.086711111111079,0.05294814814812854,0.05687777777775671,0.06330370370368026,0.06876296296293749,0.06277407407405082,0.10852592592588572,0.10665555555551605,0.32601111111099035,0
0.08425925925922806,0.09599259259255703,0.04746296296294538,0.04486666666665005,0.04960740740738903,0.0601999999999777,0.058755555555533794,0.11098888888884778,0.11120370370366252,0.33666296296283826,0
0.07907407407404479,0.0936999999999653,0.062285185185162115,0.06515555555553143,0.07549629629626833,0.0725925925925657,0.0603592592592369,0.09549629629626093,0.08507407407404256,0.31076666666655156,0
0.08319629629626549,0.09459999999996496,0.055329629629609134,0.0552777777777573,0.061711111111088256,0.06630370370367915,0.06108518518516256,0.10096296296292558,0.09283703703700265,0.32869629629617453,0
0.08141851851848836,0.08825555555552286,0.05506666666664627,0.060237037037014725,0.07392962962960224,0.07622592592589769,0.06384074074071709,0.10043333333329614,0.08818518518515252,0.3124074074072917,0
0.07205555555552887,0.08865555555552272,0.06297037037034704,0.0733814814814543,0.09238888888885467,0.08358888888885793,0.05534814814812765,0.09121111111107733,0.08098148148145148,0.2994185185184076,0
0.08121111111108104,0.09159999999996607,0.05891111111108929,0.06318888888886548,0.07311851851849144,0.07438148148145393,0.06428888888886508,0.09602222222218666,0.08152222222219203,0.3157555555554386,0
0.06521851851849436,0.08693703703700484,0.06791111111108596,0.07483333333330562,0.08964444444441125,0.0933814814814469,0.08072962962959973,0.08461481481478347,0.07400370370367629,0.2827259259258212,0
0.06529629629627211,0.0893999999999669,0.06864444444441901,0.07726296296293435,0.07787407407404523,0.07689999999997152,0.060999999999977406,0.09519259259255733,0.08239259259256208,0.3060370370369237,0
0.07616296296293476,0.09399629629626148,0.06220370370368067,0.06650740740738277,0.07388518518515783,0.07483333333330562,0.06361111111108755,0.09654814814811238,0.07725555555552695,0.31499629629617965,0
0.07235925925923246,0.09364444444440977,0.06404814814812443,0.06425555555553175,0.07135555555552912,0.07096296296293668,0.060374074074051716,0.09607037037033479,0.08745925925922687,0.31947037037025205,0
0.05467037037035012,0.0741666666666392,0.06379259259256896,0.09660370370366793,0.128803703703656,0.11764444444440088,0.07763703703700828,0.0813222222221921,0.06424444444442065,0.24111481481472552,0
0.06500370370367962,0.08271481481478418,0.07101111111108481,0.09252592592589165,0.10662222222218273,0.09436666666663171,0.07094814814812186,0.08509259259256108,0.07025925925923324,0.26145555555545874,0
0.06030740740738507,0.08265925925922865,0.0720962962962696,0.08677037037033823,0.08927777777774472,0.08502592592589443,0.06788148148145634,0.09699999999996407,0.07888148148145227,0.28009999999989627,0
0.048811111111093035,0.07552222222219425,0.068781481481456,0.1049740740740352,0.1548518518517945,0.10732592592588618,0.07189999999997337,0.07716296296293439,0.06079999999997748,0.22987037037028524,0
0.03408148148146886,0.05301851851849888,0.06688888888886411,0.12726296296291584,0.21637037037029022,0.17210370370363995,0.0847999999999686,0.05988888888886671,0.040155555555540685,0.14542962962957576,0
0.0840296296295985,0.09403333333329851,0.05333703703701728,0.0533629629629432,0.07891481481478559,0.05884074074071895,0.053996296296276294,0.10075925925922194,0.0959222222221867,0.32680370370358264,0
0.07905555555552628,0.0954370370370017,0.05985555555553339,0.06706666666664182,0.08026666666663694,0.07710740740737886,0.06555555555553128,0.09362222222218755,0.0801925925925629,0.30184074074062894,0
0.07418888888886141,0.09186666666663264,0.052451851851832425,0.059359259259237275,0.07256296296293609,0.07440370370367615,0.06209259259256959,0.10393333333329484,0.10360740740736904,0.3055333333332202,0
