@relation cancer
@attribute 0 NUMERIC
@attribute 1 NUMERIC
@attribute 2 NUMERIC
@attribute 3 NUMERIC
@attribute 4 NUMERIC
@attribute 5 NUMERIC
@attribute 6 NUMERIC
@attribute 7 NUMERIC
@attribute 8 NUMERIC
@attribute 9 NUMERIC
@attribute 10 NUMERIC
@attribute 11 NUMERIC
@attribute 12 NUMERIC
@attribute 13 NUMERIC
@attribute 14 NUMERIC
@attribute 15 NUMERIC
@attribute 16 NUMERIC
@attribute 17 NUMERIC
@attribute 18 NUMERIC
@attribute 19 NUMERIC
@attribute 20 NUMERIC
@attribute 21 NUMERIC
@attribute 22 NUMERIC
@attribute 23 NUMERIC
@attribute 24 NUMERIC
@attribute 25 NUMERIC
@attribute 26 NUMERIC
@attribute 27 NUMERIC
@attribute 28 NUMERIC
@attribute 29 NUMERIC
@attribute 30 NUMERIC
@attribute 31 NUMERIC
@attribute 32 NUMERIC
@attribute 33 NUMERIC
@attribute 34 NUMERIC
@attribute 35 NUMERIC
@attribute 36 NUMERIC
@attribute 37 NUMERIC
@attribute 38 NUMERIC
@attribute 39 NUMERIC
@attribute 40 NUMERIC
@attribute 41 NUMERIC
@attribute 42 NUMERIC
@attribute 43 NUMERIC
@attribute 44 NUMERIC
@attribute 45 NUMERIC
@attribute 46 NUMERIC
@attribute 47 NUMERIC
@attribute 48 NUMERIC
@attribute 49 NUMERIC
@attribute 50 NUMERIC
@attribute 51 NUMERIC
@attribute 52 NUMERIC
@attribute 53 NUMERIC
@attribute 54 NUMERIC
@attribute 55 NUMERIC
@attribute 56 NUMERIC
@attribute 57 NUMERIC
@attribute 58 NUMERIC
@attribute 59 NUMERIC
@attribute classes {0,1,}
@data
0.03328518518517286,0.007362962962960236,0.0074333333333305805,0.006325925925923583,0.005762962962960828,0.005696296296294186,0.005322222222220251,0.005285185185183228,0.005533333333331284,0.0057222222222201025,0.0057185185185164005,0.005644444444442354,0.005992592592590373,0.006381481481479118,0.006681481481479007,0.0072370370370343565,0.007537037037034245,0.007774074074071195,0.007740740740737874,0.008340740740737651,0.008755555555552312,0.008933333333330025,0.008970370370367048,0.00914814814814476,0.009659259259255681,0.008577777777774602,0.008911111111107812,0.008692592592589372,0.008670370370367159,0.00854444444444128,0.008818518518515252,0.008566666666663494,0.007999999999997037,0.007692592592589744,0.0072370370370343565,0.0067074074074049235,0.006614814814812365,0.006174074074071788,0.0057518518518497215,0.005611111111109033,0.0049296296296278035,0.004911111111109292,0.005055555555553683,0.004881481481479674,0.00485925925925746,0.004937037037035208,0.004666666666664938,0.004592592592590892,0.004866666666664864,0.0049296296296278035,0.004914814814812995,0.005037037037035171,0.0052592592592573114,0.005451851851849833,0.006099999999997741,0.006870370370367826,0.007533333333330543,0.0066703703703679,0.0315962962962846,0.5551222222220166,0
0.03277777777776564,0.013411111111106143,0.011433333333329099,0.007507407407404627,0.004966666666664827,0.003670370370369011,0.0030185185185174004,0.0021518518518510547,0.0018037037037030358,0.0013814814814809698,0.0011851851851847463,0.0011962962962958532,0.0010518518518514623,0.0009555555555552016,0.0010777777777773786,0.0010962962962958902,0.0010296296296292483,0.0013518518518513512,0.0013444444444439465,0.0013296296296291372,0.001529629629629063,0.0015185185185179562,0.0015925925925920027,0.0017111111111104773,0.001929629629628915,0.0018999999999992963,0.0019999999999992593,0.0019814814814807474,0.0021666666666658643,0.002533333333332395,0.0023814814814805993,0.002444444444443539,0.002262962962962125,0.001988888888888152,0.0019999999999992593,0.0014814814814809328,0.0017037037037030728,0.001662962962962347,0.0015037037037031469,0.0015703703703697888,0.0011259259259255089,0.0012703703703699,0.0013592592592587558,0.0012518518518513883,0.001440740740740207,0.0013185185185180302,0.0013259259259254348,0.0014777777777772304,0.0017370370370363938,0.001951851851851129,0.001955555555554831,0.002029629629628878,0.002522222222221288,0.003259259259258052,0.0042037037037021465,0.006551851851849425,0.00975185185184824,0.01148148148147723,0.03231111111109915,0.7800703703700814,0
0.0336777777777653,0.015066666666661087,0.012322222222217658,0.006140740740738467,0.0036999999999986297,0.002440740740739837,0.0019370370370363197,0.0014111111111105884,0.0013111111111106255,0.0011259259259255089,0.0008999999999996667,0.0009740740740737133,0.0009555555555552016,0.0008222222222219177,0.000870370370370048,0.000803703703703406,0.0010666666666662716,0.0010666666666662716,0.0011296296296292112,0.001337037037036542,0.0014296296296291001,0.0016703703703697518,0.0018148148148141427,0.0021592592592584595,0.0023185185185176597,0.0023703703703694926,0.002681481481480488,0.002833333333332284,0.003055555555554424,0.0036111111111097735,0.0032851851851839683,0.0033111111111098846,0.0031777777777766006,0.003166666666665494,0.0029703703703692704,0.0024370370370361345,0.002644444444443465,0.0022518518518510177,0.0023037037037028506,0.001951851851851129,0.001707407407406775,0.0017555555555549053,0.001607407407406812,0.0013666666666661605,0.0014851851851846352,0.0013555555555550534,0.0011074074074069972,0.0010851851851847833,0.0011629629629625322,0.0013296296296291372,0.0013222222222217324,0.0016185185185179191,0.0020370370370362827,0.002714814814813809,0.0037777777777763784,0.006055555555553312,0.010077777777774044,0.011948148148143723,0.03132592592591432,0.7746555555552687,0
0.018222222222215475,0.0068296296296271,0.006237037037034727,0.004618518518516808,0.0035962962962949644,0.003166666666665494,0.0029740740740729727,0.002788888888887856,0.002533333333332395,0.002455555555554646,0.0024925925925916694,0.002766666666665642,0.0028444444444433907,0.0032185185185173264,0.0033703703703691222,0.0036074074074060715,0.00390740740740596,0.004503703703702035,0.005040740740738874,0.005318518518516549,0.005933333333331136,0.006555555555553127,0.007629629629626804,0.00797407407407112,0.008233333333330284,0.009407407407403923,0.009644444444440872,0.010288888888885078,0.010840740740736725,0.010892592592588558,0.010837037037033023,0.009914814814811143,0.009585185185181635,0.008685185185181968,0.007848148148145242,0.007018518518515919,0.0060148148148125875,0.00573333333333121,0.004974074074072232,0.004529629629627952,0.004140740740739207,0.0037999999999985927,0.00336666666666542,0.0028740740740730098,0.002774074074073047,0.0025037037037027765,0.0023111111111102554,0.0022333333333325062,0.0023444444444435763,0.0024592592592583484,0.0021999999999991852,0.002274074074073232,0.0026296296296286557,0.002881481481480414,0.0037777777777763784,0.005214814814812884,0.006859259259256719,0.006092592592590336,0.021259259259251387,0.6649703703701241,0
0.028203703703693257,0.012185185185180672,0.009199999999996593,0.005481481481479452,0.0033074074074061826,0.0024851851851842646,0.001962962962962236,0.0017037037037030728,0.0015185185185179562,0.0014999999999994445,0.0014592592592587187,0.0015148148148142538,0.0015703703703697888,0.0014333333333328025,0.001640740740740133,0.0019444444444437243,0.0019814814814807474,0.002340740740739874,0.0025148148148138832,0.0029851851851840795,0.003359259259258015,0.003803703703702295,0.004603703703701998,0.004814814814813032,0.0051259259259240275,0.0057222222222201025,0.006174074074071788,0.00655925925925683,0.006974074074071491,0.006999999999997408,0.007185185185182524,0.006851851851849314,0.006525925925923509,0.006007407407405183,0.0055851851851831166,0.004870370370368566,0.004885185185183376,0.004096296296294779,0.0037777777777763784,0.0032629629629617545,0.002948148148147056,0.002755555555554535,0.0026370370370360605,0.002240740740739911,0.0021185185185177337,0.002274074074073232,0.001829629629628952,0.001840740740740059,0.0019370370370363197,0.0021851851851843757,0.0021481481481473524,0.0022666666666658272,0.002633333333332358,0.0028185185185174745,0.003648148148146797,0.005129629629627729,0.007292592592589892,0.009299999999996556,0.026625925925916064,0.7212518518515847,0
0.029899999999988925,0.012933333333328544,0.00994444444444076,0.005681481481479378,0.0035185185185172153,0.0025925925925916323,0.0020925925925918175,0.0019999999999992593,0.001718518518517882,0.0014888888888883373,0.0015666666666660865,0.0014333333333328025,0.0013444444444439465,0.001370370370369863,0.0013814814814809698,0.001340740740740244,0.0014518518518513142,0.0015259259259253607,0.001807407407406738,0.0018925925925918916,0.002022222222221473,0.002333333333332469,0.002466666666665753,0.0029407407407396518,0.003292592592591373,0.003514814814813513,0.003792592592591188,0.004274074074072491,0.004644444444442724,0.0048296296296278405,0.00490740740740559,0.004603703703701998,0.00451111111110944,0.004285185185183598,0.0038777777777763414,0.0036518518518504992,0.003570370370369048,0.003159259259258089,0.0027962962962952607,0.002888888888887819,0.0023925925925917064,0.002262962962962125,0.002362962962962088,0.0019925925925918546,0.0021037037037029247,0.0020777777777770084,0.0021481481481473524,0.002107407407406627,0.0022185185185176967,0.0022592592592584225,0.00236666666666579,0.0026259259259249533,0.0028740740740730098,0.0032962962962950755,0.003999999999998519,0.005499999999997963,0.008455555555552424,0.009740740740737133,0.027566666666656456,0.7522999999997214,0
0.03201111111109926,0.01240370370369911,0.012677777777773081,0.008140740740737725,0.005140740740738837,0.0030407407407396147,0.0022518518518510177,0.0015999999999994075,0.0013518518518513512,0.001148148148147723,0.001081481481481081,0.0011222222222218067,0.001114814814814402,0.0011629629629625322,0.001303703703703221,0.001148148148147723,0.0012814814814810069,0.0014185185185179932,0.0015259259259253607,0.001796296296295631,0.0020814814814807104,0.0024037037037028136,0.0025481481481472042,0.0029703703703692704,0.0033518518518506103,0.0037666666666652717,0.004348148148146538,0.004674074074072343,0.005203703703701776,0.005711111111108996,0.0057555555555534234,0.005674074074071973,0.005774074074071936,0.005174074074072158,0.005040740740738874,0.004555555555553869,0.004225925925924361,0.004088888888887375,0.0036999999999986297,0.0034629629629616804,0.0031407407407395777,0.00308148148148034,0.0027185185185175115,0.0025148148148138832,0.002444444444443539,0.0026370370370360605,0.0022777777777769344,0.0021333333333325433,0.0021037037037029247,0.0021370370370362456,0.0020851851851844128,0.0023148148148139573,0.0026629629629619767,0.003266666666665457,0.003977777777776304,0.005548148148146094,0.008670370370367159,0.009451851851848351,0.02705925925924924,0.7325407407404694,0
0.03338518518517282,0.013699999999994926,0.010651851851847907,0.006055555555553312,0.0034555555555542757,0.0027592592592582373,0.0023148148148139573,0.002055555555554794,0.0016925925925919657,0.0016999999999993704,0.0014259259259253977,0.0015222222222216583,0.0014888888888883373,0.001640740740740133,0.0015037037037031469,0.001440740740740207,0.0016259259259253237,0.0017481481481475007,0.0016888888888882633,0.0016222222222216213,0.001896296296295594,0.0021518518518510547,0.002162962962962162,0.0024851851851842646,0.002644444444443465,0.0027185185185175115,0.002840740740739689,0.0031555555555543868,0.0033296296296283965,0.0036222222222208806,0.0036888888888875226,0.003570370370369048,0.003581481481480155,0.0034851851851838943,0.003214814814813624,0.002755555555554535,0.0028851851851841165,0.0025629629629620137,0.0026259259259249533,0.0024481481481472413,0.0021333333333325433,0.002296296296295446,0.002107407407406627,0.0018888888888881892,0.0019481481481474266,0.0019222222222215102,0.0017259259259252866,0.0017037037037030728,0.001718518518517882,0.001988888888888152,0.0021333333333325433,0.002440740740739837,0.002622222222221251,0.0035407407407394295,0.004451851851850203,0.00616296296296068,0.009633333333329766,0.01084814814814413,0.030899999999988555,0.7565296296293494,0
0.041855555555540054,0.021148148148140315,0.009629629629626064,0.004359259259257645,0.002229629629628804,0.0015037037037031469,0.000948148148147797,0.0006888888888886337,0.0005518518518516475,0.0003370370370369122,0.00037777777777763785,0.00021481481481473526,0.00022592592592584224,0.00023703703703694925,0.0001962962962962236,0.0002296296296295446,0.00029259259259248425,0.00018888888888881893,0.00027037037037027023,0.00029629629629618657,0.0002999999999998889,0.0003666666666665309,0.00035555555555542384,0.0004407407407405775,0.00048518518518500547,0.0006962962962960384,0.000770370370370085,0.0007740740740737874,0.0009333333333329877,0.0013185185185180302,0.0012481481481476859,0.001307407407406923,0.0011851851851847463,0.0010851851851847833,0.0009185185185181784,0.0006555555555553127,0.0007259259259256571,0.0007962962962960013,0.0006814814814812291,0.0006296296296293964,0.0003592592592591262,0.0005629629629627544,0.00046666666666649384,0.00029259259259248425,0.0004259259259257682,0.00044444444444427983,0.0002999999999998889,0.00037777777777763785,0.0005185185185183265,0.0005259259259257312,0.00035555555555542384,0.00037777777777763785,0.0005481481481479451,0.0008740740740737504,0.0013666666666661605,0.0028740740740730098,0.008437037037033912,0.019644444444437168,0.03772962962961566,0.8220629629626585,0
0.024614814814805697,0.00944814814814465,0.007381481481478748,0.005362962962960976,0.004196296296294742,0.003492592592591299,0.0031296296296284705,0.0027925925925915583,0.0027296296296286187,0.0025481481481472042,0.002522222222221288,0.002522222222221288,0.0025370370370360975,0.0025629629629620137,0.002799999999998963,0.0031444444444432796,0.003199999999998815,0.00390740740740596,0.003996296296294816,0.00441481481481318,0.004933333333331506,0.005540740740738689,0.006059259259257015,0.0063111111111087735,0.00727407407407138,0.007522222222219436,0.007792592592589707,0.007811111111108218,0.007962962962960014,0.007707407407404553,0.007740740740737874,0.007748148148145279,0.006914814814812254,0.006459259259256867,0.005837037037034875,0.005144444444442539,0.0049592592592574225,0.004440740740739096,0.003803703703702295,0.0034962962962950014,0.0032370370370358383,0.003166666666665494,0.0029444444444433537,0.002522222222221288,0.002522222222221288,0.002455555555554646,0.0022037037037028876,0.001962962962962236,0.0021185185185177337,0.0020444444444436874,0.0020111111111103665,0.00198518518518445,0.002355555555554683,0.0028592592592582003,0.004274074074072491,0.006403703703701332,0.00884444444444117,0.008818518518515252,0.021862962962954865,0.6926444444441879,0
0.030374074074062823,0.01313333333332847,0.010137037037033282,0.006137037037034764,0.0034851851851838943,0.0025185185185175856,0.001962962962962236,0.0015925925925920027,0.0014370370370365049,0.0011851851851847463,0.001037037037036653,0.0011111111111106995,0.000870370370370048,0.000992592592592225,0.000870370370370048,0.000948148148147797,0.0009407407407403923,0.00093703703703669,0.0009518518518514994,0.0009777777777774156,0.0010888888888884857,0.001496296296295742,0.0021444444444436504,0.002644444444443465,0.0034296296296283594,0.004411111111109477,0.006433333333330951,0.00865555555555235,0.010792592592588595,0.011970370370365937,0.00979999999999637,0.006962962962960384,0.005122222222220325,0.003718518518517141,0.003225925925924731,0.00242962962962873,0.002307407407406553,0.0017111111111104773,0.0017148148148141797,0.0014592592592587187,0.0009703703703700109,0.0009777777777774156,0.001003703703703332,0.000748148148147871,0.0008074074074071084,0.0008333333333330247,0.000703703703703443,0.0008740740740737504,0.0008555555555552387,0.0009407407407403923,0.0010629629629625693,0.0014259259259253977,0.0017555555555549053,0.002329629629628767,0.003481481481480192,0.0058481481481459825,0.010181481481477711,0.011859259259254866,0.030185185185174004,0.7500370370367593,0
0.03266296296295087,0.008440740740737614,0.00864074074073754,0.006596296296293853,0.005518518518516475,0.005214814814812884,0.005040740740738874,0.004707407407405664,0.005077777777775897,0.005311111111109144,0.005425925925923916,0.005277777777775823,0.005151851851849944,0.005277777777775823,0.005377777777775786,0.005540740740738689,0.00617777777777549,0.006229629629627322,0.0063444444444420945,0.006418518518516141,0.006551851851849425,0.0066407407407382815,0.006637037037034579,0.007096296296293668,0.006870370370367826,0.0071666666666640125,0.007374074074071343,0.007285185185182487,0.008140740740737725,0.008970370370367048,0.008485185185182043,0.007633333333330506,0.007307407407404701,0.007044444444441835,0.006796296296293779,0.005999999999997778,0.006129629629627359,0.005625925925923842,0.005237037037035097,0.004714814814813069,0.004470370370368714,0.004385185185183561,0.004207407407405849,0.003514814814813513,0.003625925925924583,0.003870370370368937,0.0036444444444430945,0.0037666666666652717,0.004362962962961347,0.004555555555553869,0.0045666666666649754,0.005144444444442539,0.005837037037034875,0.005855555555553386,0.006355555555553201,0.007248148148145464,0.008888888888885596,0.008048148148145168,0.0295407407407298,0.5959703703701497,0
0.025640740740731242,0.011122222222218103,0.007822222222219325,0.004866666666664864,0.003499999999998704,0.003066666666665531,0.002614814814813846,0.0024962962962953718,0.0022925925925917435,0.002411111111110218,0.0021925925925917805,0.002107407407406627,0.0022037037037028876,0.002288888888888041,0.0022592592592584225,0.002307407407406553,0.002522222222221288,0.0028037037037026654,0.002881481481480414,0.0031111111111099586,0.0036074074074060715,0.003851851851850425,0.004718518518516771,0.0052592592592573114,0.0051592592592573485,0.006529629629627211,0.0064407407407383556,0.007081481481478859,0.007118518518515882,0.007585185185182376,0.007581481481478674,0.007403703703700961,0.0067740740740715654,0.006659259259256793,0.006388888888886522,0.005207407407405479,0.005281481481479526,0.004874074074072269,0.0041703703703688255,0.003944444444442983,0.0035444444444431315,0.003459259259257978,0.003214814814813624,0.00303333333333221,0.0031037037037025543,0.002840740740739689,0.002666666666665679,0.0025370370370360975,0.0027777777777767488,0.002522222222221288,0.0025629629629620137,0.0025925925925916323,0.002814814814813772,0.0033888888888876337,0.004559259259257571,0.005462962962960939,0.00760740740740459,0.007981481481478526,0.02407777777776886,0.7031037037034433,0
0.031181481481469934,0.013003703703698887,0.010251851851848055,0.006188888888886596,0.0037444444444430574,0.003181481481480303,0.0025296296296286928,0.0019370370370363197,0.0019111111111104033,0.0016703703703697518,0.0014777777777772304,0.0015888888888883003,0.0017370370370363938,0.0014888888888883373,0.0014925925925920397,0.0013592592592587558,0.001529629629629063,0.0016518518518512401,0.001674074074073454,0.0017333333333326914,0.0016703703703697518,0.0017814814814808217,0.0017703703703697148,0.0018444444444437613,0.001918518518517808,0.0020037037037029617,0.002074074074073306,0.0020370370370362827,0.0020370370370362827,0.00225555555555472,0.002074074074073306,0.0019814814814807474,0.001840740740740059,0.0021481481481473524,0.0017111111111104773,0.001740740740740096,0.0017148148148141797,0.0017888888888882262,0.001740740740740096,0.0016148148148142168,0.001640740740740133,0.001640740740740133,0.0015444444444438724,0.0014518518518513142,0.0014481481481476118,0.001574074074073491,0.0014777777777772304,0.0013518518518513512,0.0015925925925920027,0.0017999999999993334,0.001751851851851203,0.0020185185185177708,0.0023703703703694926,0.00303333333333221,0.004381481481479859,0.006503703703701295,0.009866666666663013,0.011551851851847574,0.029566666666655715,0.7843518518515613,0
0.027281481481471376,0.010255555555551757,0.008033333333330358,0.0054888888888868555,0.004148148148146612,0.003314814814813587,0.0026370370370360605,0.0024518518518509436,0.0021481481481473524,0.0022925925925917435,0.0023185185185176597,0.0022444444444436134,0.0023851851851843017,0.0023444444444435763,0.002666666666665679,0.0026037037037027395,0.0030777777777766377,0.0030629629629618286,0.003314814814813587,0.0035111111111098105,0.004107407407405886,0.0041296296296281,0.005033333333331469,0.005255555555553609,0.006044444444442206,0.006362962962960606,0.006737037037034542,0.007111111111108477,0.007311111111108403,0.007637037037034208,0.006962962962960384,0.00649629629629389,0.0059481481481459455,0.005548148148146094,0.004803703703701924,0.00451111111110944,0.004592592592590892,0.004111111111109588,0.0038407407407393184,0.003714814814813439,0.0032111111111099216,0.003233333333332136,0.003299999999998778,0.002840740740739689,0.002855555555554498,0.0026925925925915953,0.0027444444444434278,0.0025851851851842276,0.0027962962962952607,0.0027962962962952607,0.0028185185185174745,0.002888888888887819,0.0032185185185173264,0.003785185185183783,0.004518518518516845,0.005903703703701517,0.0076629629629601246,0.007425925925923176,0.02569999999999048,0.7011814814812218,0
0.02253333333332499,0.008122222222219214,0.006099999999997741,0.004392592592590966,0.003259259259258052,0.0030111111111099957,0.002507407407406479,0.002499999999999074,0.0023592592592583854,0.002422222222221325,0.0022444444444436134,0.0023185185185176597,0.002174074074073269,0.002062962962962199,0.0023592592592583854,0.0026259259259249533,0.002722222222221214,0.0028925925925915212,0.0031518518518506844,0.0035074074074061086,0.0037777777777763784,0.0042333333333317655,0.004640740740739022,0.005144444444442539,0.005692592592590484,0.005996296296294075,0.0060481481481459085,0.006762962962960458,0.006955555555552979,0.007499999999997222,0.007296296296293594,0.006751851851849351,0.006470370370367974,0.005762962962960828,0.005499999999997963,0.004570370370368677,0.004725925925924176,0.004048148148146649,0.003737037037035653,0.0032518518518506474,0.002999999999998889,0.0027925925925915583,0.002577777777776823,0.002507407407406479,0.0024259259259250274,0.0023703703703694926,0.0022037037037028876,0.0022481481481473153,0.002411111111110218,0.0024592592592583484,0.0023444444444435763,0.002681481481480488,0.0033740740740728246,0.0038296296296282113,0.00452592592592425,0.006529629629627211,0.009844444444440797,0.008833333333330062,0.030566666666655345,0.7103407407404776,0
0.03590740740739411,0.01564444444443865,0.012414814814810217,0.006929629629627063,0.004214814814813254,0.0030407407407396147,0.0023518518518509807,0.001929629629628915,0.0018444444444437613,0.001629629629629026,0.0014148148148142908,0.001340740740740244,0.0011518518518514253,0.001148148148147723,0.0011999999999995556,0.001170370370369937,0.0011666666666662346,0.0011851851851847463,0.0012259259259254718,0.001214814814814365,0.0012185185185180673,0.001370370370369863,0.0014370370370365049,0.0015111111111105514,0.0014999999999994445,0.0016259259259253237,0.0016888888888882633,0.001629629629629026,0.0018814814814807847,0.0022333333333325062,0.002196296296295483,0.00220740740740659,0.0022148148148139943,0.0021851851851843757,0.0020592592592584965,0.0015111111111105514,0.001918518518517808,0.001674074074073454,0.0016444444444438354,0.0015851851851845981,0.001440740740740207,0.0014222222222216954,0.0015999999999994075,0.0012555555555550904,0.0015148148148142538,0.0015851851851845981,0.001340740740740244,0.0015888888888883003,0.001696296296295668,0.0020666666666659013,0.002155555555554757,0.0024703703703694555,0.0028629629629619026,0.00403333333333184,0.004885185185183376,0.006755555555553053,0.010299999999996185,0.012429629629625027,0.03576666666665342,0.7694111111108262,0
0.041996296296280745,0.011588888888884596,0.010214814814811032,0.008118518518515512,0.006055555555553312,0.005151851851849944,0.004496296296294631,0.00385925925925783,0.0035185185185172153,0.003259259259258052,0.0031037037037025543,0.0028777777777767117,0.0029111111111100327,0.0027185185185175115,0.0024259259259250274,0.002355555555554683,0.0022259259259251015,0.0023185185185176597,0.002455555555554646,0.0023444444444435763,0.0023851851851843017,0.002677777777776786,0.0026629629629619767,0.0027259259259249163,0.0029296296296285446,0.0028851851851841165,0.002981481481480377,0.003403703703702443,0.0037962962962948903,0.004066666666665161,0.0034074074074061456,0.0028444444444433907,0.002988888888887782,0.002614814814813846,0.002440740740739837,0.0022777777777769344,0.0024814814814805622,0.0023370370370361716,0.00225555555555472,0.0021148148148140314,0.001996296296295557,0.0022777777777769344,0.002274074074073232,0.002262962962962125,0.0026629629629619767,0.0026296296296286557,0.0025925925925916323,0.0027518518518508325,0.0028629629629619026,0.0029740740740729727,0.003199999999998815,0.0035407407407394295,0.004162962962961421,0.004614814814813106,0.005444444444442428,0.007148148148145501,0.009514814814811291,0.009918518518514845,0.03471481481480196,0.7121814814812177,0
0.04148518518516982,0.011137037037032912,0.00995925925925557,0.007492592592589818,0.006096296296294038,0.005340740740738763,0.0043333333333317285,0.003803703703702295,0.00336666666666542,0.0030407407407396147,0.002788888888887856,0.0027629629629619397,0.0025296296296286928,0.002474074074073158,0.0024037037037028136,0.0020444444444436874,0.00236666666666579,0.0025407407407398,0.0027703703703693444,0.002566666666665716,0.003022222222221103,0.0034222222222209547,0.0035296296296283224,0.0038407407407393184,0.0037777777777763784,0.004059259259257756,0.004044444444442946,0.0043037037037021095,0.004492592592590929,0.004622222222220511,0.004633333333331617,0.004688888888887153,0.004229629629628063,0.003962962962961495,0.004051851851850351,0.003325925925924694,0.003918518518517067,0.0035407407407394295,0.0033444444444432056,0.002988888888887782,0.002555555555554609,0.0027592592592582373,0.0028925925925915212,0.002299999999999148,0.0026518518518508696,0.002611111111110144,0.002707407407406405,0.0026592592592582743,0.002966666666665568,0.0033222222222209917,0.003259259259258052,0.003770370370368974,0.004211111111109551,0.0050925925925907065,0.006299999999997667,0.007977777777774824,0.010111111111107365,0.009181481481478081,0.04044814814813317,0.6831185185182655,0
0.033411111111098735,0.01554814814814239,0.012225925925921397,0.007029629629627026,0.004051851851850351,0.0029074074074063308,0.002122222222221436,0.0016851851851845611,0.0013481481481476488,0.0010925925925921879,0.0010851851851847833,0.0009629629629626063,0.0009666666666663087,0.0009888888888885227,0.001003703703703332,0.000903703703703369,0.0008999999999996667,0.00093703703703669,0.0009888888888885227,0.0010185185185181413,0.0011888888888884484,0.0011111111111106995,0.0012925925925921138,0.0013444444444439465,0.00154074074074017,0.00176296296296231,0.002007407407406664,0.0019370370370363197,0.0019925925925918546,0.0024481481481472413,0.002433333333332432,0.002488888888887967,0.00247777777777686,0.0022777777777769344,0.0022518518518510177,0.0017444444444437983,0.001974074074073343,0.001751851851851203,0.0017148148148141797,0.0014370370370365049,0.0011518518518514253,0.0012222222222217694,0.0013666666666661605,0.0011296296296292112,0.001170370370369937,0.0012222222222217694,0.0012518518518513883,0.001307407407406923,0.0015185185185179562,0.0017148148148141797,0.001729629629628989,0.0020777777777770084,0.0025962962962953347,0.0030777777777766377,0.004618518518516808,0.006944444444441872,0.010948148148144094,0.012351851851847277,0.03519259259257956,0.7790518518515633,0
0.03577777777776453,0.01200740740740296,0.0093703703703669,0.006944444444441872,0.005474074074072047,0.004718518518516771,0.004059259259257756,0.003603703703702369,0.003437037037035764,0.0032370370370358383,0.0028962962962952236,0.0026296296296286557,0.0027444444444434278,0.002566666666665716,0.002466666666665753,0.0023518518518509807,0.0024518518518509436,0.002229629629628804,0.002274074074073232,0.0023851851851843017,0.0023037037037028506,0.0022518518518510177,0.0022444444444436134,0.0023851851851843017,0.002355555555554683,0.002722222222221214,0.002855555555554498,0.0027259259259249163,0.003325925925924694,0.005470370370368344,0.003851851851850425,0.0032222222222210288,0.003233333333332136,0.002899999999998926,0.0027777777777767488,0.002774074074073047,0.0026851851851841906,0.0026518518518508696,0.002196296296295483,0.002274074074073232,0.001974074074073343,0.0022185185185176967,0.0020518518518510918,0.00209629629629552,0.0019481481481474266,0.002262962962962125,0.0022185185185176967,0.0020925925925918175,0.0024370370370361345,0.003059259259258126,0.0031962962962951125,0.003570370370369048,0.004055555555554054,0.004607407407405701,0.005777777777775638,0.007659259259256423,0.010755555555551572,0.01041851851851466,0.03648888888887537,0.720277777777511,0
0.037029629629615916,0.00916296296295957,0.009840740740737096,0.008199999999996963,0.00711481481481218,0.005925925925923731,0.005444444444442428,0.005011111111109255,0.0047962962962945195,0.004348148148146538,0.004159259259257719,0.003929629629628174,0.0037407407407393555,0.003751851851850462,0.0036444444444430945,0.0037555555555541646,0.003570370370369048,0.0034296296296283594,0.003503703703702406,0.0036555555555542016,0.0035740740740727505,0.003725925925924546,0.0035111111111098105,0.0037962962962948903,0.0034851851851838943,0.0037444444444430574,0.0035407407407394295,0.00392222222222077,0.003914814814813365,0.004014814814813328,0.003670370370369011,0.003825925925924509,0.0035222222222209176,0.0034518518518505733,0.0034518518518505733,0.002999999999998889,0.0031037037037025543,0.0028444444444433907,0.002666666666665679,0.00274814814814713,0.0025925925925916323,0.002666666666665679,0.002699999999999,0.002511111111110181,0.002581481481480525,0.002866666666665605,0.0027629629629619397,0.0028777777777767117,0.0029629629629618656,0.0035740740740727505,0.0036222222222208806,0.003966666666665198,0.004496296296294631,0.005199999999998074,0.006451851851849462,0.008266666666663605,0.009722222222218621,0.008574074074070898,0.03406296296295035,0.6840111111108578,0
0.02836666666665616,0.012088888888884411,0.009329629629626175,0.005940740740738541,0.0035666666666653458,0.0025407407407398,0.002140740740739948,0.0016444444444438354,0.0017037037037030728,0.0015370370370364679,0.0015518518518512772,0.0016222222222216213,0.0015518518518512772,0.0016444444444438354,0.0015555555555549793,0.0017999999999993334,0.001707407407406775,0.0018666666666659754,0.001851851851851166,0.0019925925925918546,0.0024259259259250274,0.002611111111110144,0.0031777777777766006,0.0033037037037024802,0.0037629629629615693,0.004140740740739207,0.004314814814813217,0.004751851851850092,0.004933333333331506,0.005692592592590484,0.005322222222220251,0.0052407407407388,0.004999999999998148,0.004603703703701998,0.004248148148146575,0.003955555555554091,0.0037111111111097364,0.0033888888888876337,0.0030740740740729357,0.002581481481480525,0.002288888888888041,0.0022925925925917435,0.002055555555554794,0.001974074074073343,0.0017703703703697148,0.001796296296295631,0.0015481481481475748,0.0016111111111105144,0.00154074074074017,0.0016777777777771564,0.001662962962962347,0.0016037037037031098,0.0019814814814807474,0.0022925925925917435,0.0030296296296285076,0.004607407407405701,0.007759259259256386,0.010485185185181302,0.024659259259250128,0.7571185185182381,0
