@relation cancer
@attribute 0 NUMERIC
@attribute 1 NUMERIC
@attribute 2 NUMERIC
@attribute 3 NUMERIC
@attribute 4 NUMERIC
@attribute 5 NUMERIC
@attribute 6 NUMERIC
@attribute 7 NUMERIC
@attribute 8 NUMERIC
@attribute 9 NUMERIC
@attribute 10 NUMERIC
@attribute 11 NUMERIC
@attribute 12 NUMERIC
@attribute 13 NUMERIC
@attribute 14 NUMERIC
@attribute 15 NUMERIC
@attribute 16 NUMERIC
@attribute 17 NUMERIC
@attribute 18 NUMERIC
@attribute 19 NUMERIC
@attribute classes {0,1,}
@data
0.0547851851851649,0.049640740740722354,0.018459259259252424,0.009618518518514956,0.007285185185182487,0.006777777777775267,0.007118518518515882,0.008837037037033764,0.010637037037033097,0.01310370370369885,0.01352962962962462,0.011774074074069713,0.01065925925925531,0.00903703703703369,0.00908518518518182,0.011114814814810699,0.018507407407400554,0.043544444444428315,0.05247037037035094,0.63401481481458,0
0.03808888888887478,0.03708148148146775,0.020322222222214695,0.015414814814809106,0.01437407407406875,0.014414814814809477,0.015774074074068233,0.019596296296289038,0.02358518518517645,0.027881481481471154,0.025911111111101514,0.022451851851843535,0.017399999999993556,0.014399999999994667,0.012381481481476896,0.013948148148142983,0.01904074074073369,0.03639629629628282,0.04283703703702117,0.5686999999997894,0
0.03833703703702284,0.0308148148148034,0.02214074074073254,0.01872592592591899,0.018462962962956124,0.0203296296296221,0.02387407407406523,0.030603703703692368,0.036729629629616026,0.03848518518517093,0.03609259259257922,0.030007407407396294,0.022499999999991666,0.01929629629628915,0.01664444444443828,0.016285185185179154,0.019970370370362974,0.031188888888877338,0.03640740740739392,0.4931037037035211,0
0.05196296296294372,0.0422481481481325,0.01891481481480781,0.01322962962962473,0.011366666666662457,0.011081481481477378,0.012511111111106477,0.014066666666661457,0.017214814814808438,0.020174074074066604,0.017111111111104773,0.01416666666666142,0.012955555555550757,0.012318518518513956,0.011485185185180932,0.013640740740735688,0.019388888888881708,0.04386666666665042,0.056088888888868114,0.5862074074071902,0
0.053992592592572594,0.047070370370352936,0.018211111111104367,0.010940740740736688,0.007670370370367529,0.006555555555553127,0.006625925925923472,0.007855555555552646,0.009907407407403738,0.01283333333332858,0.013825925925920805,0.010762962962958977,0.00897407407407075,0.0074666666666639014,0.007207407407404738,0.00903703703703369,0.016555555555549425,0.04610740740739033,0.051781481481462305,0.646618518518279,0
0.048703703703685666,0.044355555555539126,0.01666296296295679,0.010718518518514549,0.00876666666666342,0.009462962962959459,0.011548148148143872,0.015303703703698036,0.018588888888882004,0.024085185185176265,0.020644444444436798,0.016222222222216216,0.011922222222217806,0.0090518518518485,0.007825925925923027,0.00837037037036727,0.014766666666661198,0.041337037037021726,0.045340740740723945,0.616322222221994,0
0.050859259259240425,0.04508888888887219,0.01861111111110422,0.012677777777773081,0.010362962962959126,0.010311111111107291,0.01072222222221825,0.011640740740736429,0.012714814814810106,0.014503703703698332,0.013925925925920768,0.013599999999994963,0.012155555555551053,0.011729629629625286,0.010911111111107069,0.012711111111106402,0.018340740740733948,0.039996296296281486,0.04644814814813095,0.6226888888886583,0
0.04500370370368704,0.037248148148134354,0.021840740740732653,0.01634074074073469,0.014062962962957755,0.014455555555550201,0.01718148148147512,0.021055555555547757,0.024466666666657606,0.027196296296286223,0.024914814814805588,0.020185185185177708,0.01804444444443776,0.01472222222221677,0.013907407407402256,0.015240740740735096,0.02104074074073295,0.036985185185171486,0.04460740740739089,0.5514999999997957,0
0.04797407407405631,0.04105925925924405,0.017244444444438057,0.012314814814810254,0.010533333333329432,0.010744444444440464,0.012522222222217584,0.015459259259253533,0.021196296296288445,0.02567777777776827,0.023970370370361493,0.017285185185178784,0.014081481481476267,0.011225925925921768,0.00994444444444076,0.011888888888884485,0.0177888888888823,0.038940740740726315,0.046603703703686446,0.5935444444442246,0
0.04785555555553783,0.04277037037035453,0.02229629629628804,0.015503703703697962,0.013248148148143242,0.01289629629629152,0.013337037037032097,0.014033333333328136,0.014448148148142798,0.014781481481476007,0.013666666666661605,0.012111111111106625,0.011211111111106958,0.010540740740736836,0.010451851851847981,0.01168888888888456,0.017588888888882374,0.04061111111109607,0.04737037037035283,0.6135888888886616,0
0.028870370370359676,0.025737037037027503,0.013803703703698591,0.01119629629629215,0.011244444444440279,0.013348148148143205,0.018018518518511845,0.027218518518508438,0.04193703703702151,0.05285555555553598,0.047785185185167486,0.031222222222210657,0.020622222222214583,0.015351851851846166,0.012877777777773007,0.013725925925920842,0.01926666666665953,0.03497407407406112,0.04199259259257704,0.51795185185166,0
0.045174074074057345,0.041029629629614435,0.019892592592585225,0.014496296296290928,0.01331111111110618,0.013762962962957866,0.014859259259253755,0.015592592592586817,0.016207407407401404,0.016822222222215993,0.015555555555549794,0.013740740740735651,0.012759259259254533,0.01152962962962536,0.010514814814810921,0.011333333333329136,0.015277777777772119,0.03889999999998559,0.04376296296294675,0.6154777777775499,0
0.04171481481479936,0.036074074074060714,0.02349259259258389,0.01866296296295605,0.016814814814808586,0.017718518518511955,0.01988888888888152,0.021637037037029024,0.022866666666658198,0.02368148148147271,0.02164814814814013,0.01713703703703069,0.015403703703697999,0.013051851851847018,0.01281481481481007,0.014618518518513104,0.02067777777777012,0.037603703703689775,0.04270370370368789,0.5617888888886808,0
0.043607407407391253,0.035244444444431394,0.024437037037027987,0.021255555555547683,0.019985185185177782,0.01991851851851114,0.020255555555548053,0.020596296296288667,0.024718518518509362,0.026199999999990297,0.024833333333324135,0.01868148148147456,0.016148148148142166,0.01372222222221714,0.01300740740740259,0.014070370370365159,0.017881481481474858,0.04055555555554054,0.046418518518501324,0.5384629629627635,0
0.05564814814812754,0.04550370370368685,0.01691481481480855,0.008659259259256051,0.006807407407404886,0.006388888888886522,0.007533333333330543,0.009270370370366937,0.012440740740736133,0.015459259259253533,0.017433333333326875,0.015459259259253533,0.014681481481476044,0.013918518518513364,0.014162962962957718,0.015114814814809217,0.021607407407399404,0.03726666666665286,0.04260740740739163,0.6231222222219914,0
0.05895555555553372,0.04439999999998356,0.0273185185185084,0.016488888888882784,0.01278518518518045,0.01202222222221777,0.011222222222218066,0.012314814814810254,0.013125925925921064,0.014481481481476119,0.01522962962962399,0.014725925925920471,0.013559259259254237,0.015037037037031468,0.015725925925920103,0.019188888888881782,0.026281481481471747,0.04083703703702191,0.05057407407405534,0.5657259259257164,0
0.04601111111109407,0.0414555555555402,0.020088888888881447,0.0133407407407358,0.0123888888888843,0.012381481481476896,0.014281481481476193,0.017037037037030727,0.020366666666659122,0.024355555555546533,0.02364814814813939,0.020496296296288706,0.017825925925919323,0.016070370370364417,0.015092592592587002,0.016322222222216177,0.0216037037036957,0.03613333333331995,0.04525555555553879,0.5658444444442349,0
0.0512962962962773,0.04156666666665127,0.024055555555546646,0.017781481481474896,0.015092592592587002,0.014096296296291076,0.01356296296295794,0.015022222222216658,0.016481481481475376,0.01759629629628978,0.01827777777777101,0.01753703703703054,0.016559259259253126,0.016029629629623694,0.01516666666666105,0.01674074074073454,0.021748148148140092,0.03950370370368907,0.04545185185183502,0.5664333333331235,0
0.0522518518518325,0.04532592592590914,0.01801111111110444,0.012233333333328803,0.009359259259255792,0.008899999999996704,0.008922222222218917,0.009670370370366789,0.010951851851847796,0.012766666666661939,0.012866666666661902,0.011396296296292076,0.01030740740740359,0.009622222222218658,0.009833333333329692,0.01151481481481055,0.018622222222215327,0.042625925925910135,0.048455555555537606,0.6363629629627273,0
0.04567777777776086,0.034374074074061345,0.0271592592592492,0.02404444444443554,0.022399999999991704,0.0214444444444365,0.022566666666658308,0.02460370370369459,0.02601481481480518,0.028344444444433948,0.02625555555554583,0.023385185185176523,0.02060370370369607,0.017859259259252646,0.016192592592586597,0.0163592592592532,0.020577777777770156,0.03409629629628367,0.04387777777776153,0.5041629629627762,0
0.044351851851835426,0.03584444444443117,0.026007407407397775,0.01994444444443706,0.017781481481474896,0.0176296296296231,0.018618518518511623,0.0193740740740669,0.020211111111103627,0.020751851851844166,0.02101481481480703,0.018699999999993073,0.018574074074067196,0.016729629629623433,0.01632592592591988,0.017733333333326766,0.021333333333325433,0.034992592592579634,0.046718518518501215,0.5473629629627602,0
0.048192592592574746,0.04155555555554016,0.020903703703695962,0.014699999999994556,0.012359259259254681,0.01103703703703295,0.010740740740736762,0.010937037037032986,0.01181481481481044,0.011662962962958644,0.011699999999995667,0.010877777777773748,0.010344444444440612,0.010192592592588817,0.010833333333329321,0.013199999999995111,0.020085185185177747,0.04455185185183535,0.0557444444444238,0.6185666666664376,0
0.05307777777775812,0.048403703703685776,0.01607407407406812,0.009962962962959274,0.007737037037034171,0.006392592592590225,0.007181481481478822,0.00806666666666368,0.010181481481477711,0.011437037037032801,0.012296296296291743,0.009874074074070417,0.009185185185181783,0.00821111111110807,0.007144444444441798,0.008214814814811773,0.01284814814814339,0.045225925925909176,0.05083333333331451,0.6576518518516082,0
0.05140370370368467,0.044299999999983596,0.018192592592585856,0.014240740740735466,0.01256296296295831,0.01181481481481044,0.013099999999995149,0.016625925925919768,0.01996296296295557,0.023907407407398554,0.02072592592591825,0.015862962962957087,0.011088888888884782,0.008833333333330062,0.007422222222219473,0.007633333333330506,0.01585185185184598,0.041651851851836424,0.04775555555553787,0.5970629629627419,0
0.047177777777760305,0.042670370370354566,0.018529629629622766,0.013151851851846981,0.010788888888884893,0.010562962962959051,0.011140740740736614,0.013337037037032097,0.015148148148142538,0.01732962962962321,0.017396296296289852,0.014955555555550016,0.012955555555550757,0.011129629629625508,0.009988888888885189,0.011237037037032875,0.016940740740734466,0.04012962962961477,0.04587037037035338,0.6195592592590298,0
0.04297777777776186,0.03708148148146775,0.017981481481474822,0.012485185185180561,0.011444444444440205,0.011962962962958533,0.01442222222221688,0.019829629629622286,0.026107407407397736,0.0311296296296181,0.028633333333322727,0.021714814814806773,0.016677777777771602,0.012488888888884263,0.010318518518514697,0.011329629629625434,0.016548148148142018,0.036429629629616135,0.0416111111110957,0.5788259259257116,0
0.044462962962946495,0.03931851851850396,0.020896296296288558,0.014970370370364826,0.014159259259254015,0.0144518518518465,0.014688888888883448,0.01594814814814224,0.016070370370364417,0.016559259259253126,0.016148148148142166,0.014162962962957718,0.013192592592587706,0.012144444444439946,0.011748148148143798,0.015044444444438872,0.020451851851844276,0.03948148148146686,0.04444814814813169,0.6016518518516291,0
0.033755555555543056,0.029203703703692886,0.015774074074068233,0.013599999999994963,0.013740740740735651,0.015459259259253533,0.0185814814814746,0.023770370370361567,0.028755555555544904,0.03528148148146842,0.0314481481481365,0.024118518518509584,0.018696296296289373,0.015114814814809217,0.012999999999995186,0.013385185185180228,0.01737407407406764,0.03496666666665372,0.03892222222220781,0.5650518518516425,0
0.04617407407405697,0.04053703703702202,0.020114814814807366,0.014081481481476267,0.012018518518514067,0.01186296296295857,0.012570370370365715,0.014959259259253718,0.018722222222215288,0.02168148148147345,0.02078888888888119,0.01632962962962358,0.01377037037036527,0.012251851851847314,0.01135555555555135,0.013899999999994852,0.020174074074066604,0.039807407407392664,0.04915925925924105,0.5897407407405223,0
0.05028148148146286,0.048299999999982114,0.01658518518517904,0.010548148148144242,0.008559259259256088,0.007744444444441576,0.007985185185182228,0.009248148148144723,0.010203703703699924,0.012677777777773081,0.012370370370365789,0.011059259259255163,0.009870370370366715,0.00934074074073728,0.008570370370367196,0.010870370370366344,0.016874074074067824,0.04439259259257615,0.05125925925924028,0.643259259259021,0
0.042666666666650865,0.03578148148146823,0.020666666666659013,0.015766666666660826,0.014048148148142946,0.014129629629624397,0.015792592592586745,0.021033333333325542,0.027244444444434354,0.034011111111098516,0.03414074074072809,0.026966666666656678,0.022003703703695553,0.017588888888882374,0.01547037037036464,0.0155629629629572,0.01991851851851114,0.032881481481469306,0.04138518518516986,0.5329407407405433,0
0.04921111111109289,0.04438148148146504,0.021796296296288223,0.014551851851846462,0.011874074074069676,0.011551851851847574,0.011499999999995741,0.01265925925925457,0.013470370370365381,0.015937037037031133,0.01600740740740148,0.014044444444439242,0.01345185185184687,0.013855555555550424,0.012655555555550868,0.01389629629629115,0.01821851851851177,0.039855555555540795,0.0479629629629452,0.6031185185182951,0
0.034951851851838904,0.03002962962961851,0.01853703703703017,0.01592962962962373,0.01538888888888319,0.017129629629623284,0.021307407407399517,0.028548148148137574,0.03869629629628196,0.04534444444442765,0.040937037037021874,0.029074074074063306,0.02086666666665894,0.01587037037036449,0.013137037037032171,0.014185185185179932,0.01732592592591951,0.029655555555544572,0.0392259259259114,0.513859259259069,0
0.04990740740738892,0.030674074074062713,0.026292592592582854,0.022803703703695256,0.02262962962962125,0.02404444444443554,0.027940740740730392,0.031025925925914435,0.03227407407406212,0.032788888888876745,0.03222222222221029,0.030262962962951754,0.029514814814803884,0.02738518518517504,0.02602962962961999,0.024722222222213066,0.0247740740740649,0.027085185185175154,0.03957777777776312,0.4380444444442822,0
0.04244074074072502,0.03456296296295016,0.022333333333325062,0.018411111111104293,0.01751481481480833,0.018781481481474526,0.021892592592584484,0.025022222222212953,0.027477777777767602,0.02757037037036016,0.02487407407406486,0.01932962962962247,0.017240740740734357,0.01451481481480944,0.013548148148143131,0.01388148148147634,0.018777777777770822,0.035137037037024026,0.04171481481479936,0.5449740740738722,0
0.04904444444442628,0.04509629629627959,0.01935925925925209,0.013114814814809958,0.012048148148143686,0.011385185185180969,0.012218518518513993,0.013396296296291335,0.016162962962956978,0.018744444444437503,0.01669259259258641,0.013214814814809921,0.010896296296292261,0.00903703703703369,0.008555555555552386,0.009222222222218806,0.016403703703697627,0.04151851851850314,0.04744814814813057,0.6164407407405125,0
0.04455185185183535,0.03572592592591269,0.024277777777768787,0.019003703703696664,0.018559259259252385,0.018111111111104403,0.01912222222221514,0.020029629629622212,0.020562962962955348,0.02396296296295409,0.022811111111102664,0.018259259259252498,0.016066666666660716,0.014474074074068713,0.013781481481476378,0.016166666666660678,0.022703703703695295,0.036381481481468005,0.04545925925924242,0.5499888888886851,0
0.04561481481479792,0.03568148148146827,0.025429629629620212,0.021355555555547644,0.020437037037029468,0.021055555555547757,0.02062962962962199,0.02069259259258493,0.02105925925925146,0.021859259259251165,0.020370370370362826,0.018877777777770787,0.018266666666659902,0.017385185185178745,0.017085185185178858,0.017118518518512177,0.02068148148147382,0.0357370370370238,0.04665925925924198,0.5340037037035059,0
0.04802222222220444,0.04350740740739129,0.015959259259253348,0.010014814814811106,0.00882962962962636,0.009825925925922286,0.01114814814814402,0.014962962962957422,0.018111111111104403,0.022177777777769563,0.0211222222222144,0.01789999999999337,0.014274074074068787,0.011762962962958607,0.010040740740737021,0.01119629629629215,0.016499999999993888,0.03871111111109677,0.043655555555539384,0.612277777777551,0
0.03362222222220977,0.029533333333322396,0.0198555555555482,0.018148148148141426,0.019796296296288964,0.021574074074066085,0.024811111111101923,0.027759259259248978,0.030266666666655458,0.03084444444443302,0.02815925925924883,0.022459259259250942,0.01948518518517797,0.016477777777771676,0.014744444444438983,0.014044444444439242,0.01689999999999374,0.03244444444443243,0.03850370370368944,0.5405703703701702,0
0.04659259259257534,0.04188148148146597,0.01724814814814176,0.013033333333328507,0.01134074074073654,0.011711111111106773,0.012159259259254755,0.01415185185184661,0.01717037037036401,0.019518518518511288,0.020303703703696184,0.017907407407400776,0.015611111111105328,0.013111111111106254,0.012037037037032579,0.013425925925920953,0.01847407407406723,0.03865185185183754,0.046355555555538386,0.5993148148145928,0
0.04335185185183579,0.0409740740740589,0.01659629629629015,0.01162592592592162,0.010144444444440686,0.010618518518514586,0.012281481481476933,0.01415185185184661,0.016666666666660494,0.019022222222215175,0.018955555555548533,0.016840740740734505,0.015233333333327692,0.012359259259254681,0.01118148148147734,0.011522222222217954,0.01797777777777112,0.03830740740739322,0.04176296296294749,0.6204259259256961,0
0.04280370370368785,0.033562962962950534,0.027862962962952643,0.024155555555546607,0.021451851851843905,0.021733333333325285,0.022540740740732392,0.022896296296287817,0.025959259259249644,0.027214814814804734,0.025762962962953422,0.022055555555547387,0.01947407407406686,0.017448148148141687,0.016244444444438427,0.01696296296295668,0.022744444444436022,0.034837037037024135,0.04371481481479862,0.510574074073885,0
0.043899999999983744,0.036325925925912474,0.018785185185178226,0.015477777777772045,0.015129629629624027,0.01688518518517893,0.01939629629628911,0.022159259259251052,0.02425185185184287,0.026440740740730946,0.025537037037027577,0.023192592592584004,0.020185185185177708,0.016833333333327097,0.0157222222222164,0.015748148148142314,0.01939629629628911,0.03305925925924701,0.03777407407406008,0.5537999999997949,0
0.0482777777777599,0.043685185185169007,0.011374074074069861,0.007207407407404738,0.0066074074074049605,0.007877777777774861,0.011822222222217843,0.01799629629628963,0.0244592592592502,0.030596296296284964,0.028799999999989334,0.022207407407399182,0.01637407407406801,0.011562962962958681,0.00881481481481155,0.008599999999996815,0.012881481481476711,0.03848148148146723,0.04439999999998356,0.5979740740738526,0
0.0449481481481315,0.04059629629628126,0.018388888888882078,0.013570370370365344,0.012318518518513956,0.011407407407403182,0.011199999999995852,0.012362962962958385,0.014081481481476267,0.016955555555549277,0.01708888888888256,0.014551851851846462,0.012766666666661939,0.01197777777777334,0.011633333333329025,0.01370740740740233,0.019429629629622434,0.03849259259257833,0.04664444444442717,0.6178777777775489,0
0.0452666666666499,0.03862592592591162,0.019959259259251867,0.01416666666666142,0.012681481481476785,0.013003703703698887,0.013762962962957866,0.015729629629623803,0.018388888888882078,0.019188888888881782,0.019262962962955828,0.017522222222215732,0.01617037037036438,0.014618518518513104,0.014251851851846574,0.016314814814808773,0.0214407407407328,0.03691481481480114,0.049437037037018725,0.5832925925923765,0
0.04990370370368522,0.04650370370368648,0.020655555555547905,0.01437407407406875,0.01216666666666216,0.010651851851847907,0.009966666666662976,0.009411111111107626,0.009851851851848203,0.010770370370366381,0.011188888888884745,0.009907407407403738,0.009607407407403849,0.009170370370366974,0.00908518518518182,0.010129629629625879,0.01634074074073469,0.044562962962946456,0.05001481481479629,0.6357370370368016,0
0.03600370370369037,0.029655555555544572,0.020840740740733023,0.019214814814807697,0.02002592592591851,0.02153703703702906,0.025470370370360935,0.031088888888877373,0.03600370370369037,0.038733333333318985,0.0335111111110987,0.02634814814813839,0.02165925925925124,0.01835555555554876,0.01650370370369759,0.016425925925919842,0.0200148148148074,0.031007407407395923,0.03889629629628189,0.498703703703519,0
0.05284444444442487,0.05052962962961091,0.01332592592592099,0.007025925925923324,0.005355555555553572,0.005344444444442465,0.006222222222219917,0.007907407407404478,0.009740740740737133,0.011140740740736614,0.010951851851847796,0.00871851851851529,0.008144444444441429,0.00655925925925683,0.0064111111111087365,0.007996296296293335,0.014511111111105736,0.04648148148146427,0.05179259259257341,0.6689962962960485,0
0.03465555555554272,0.029218518518507697,0.022118518518510325,0.0204851851851776,0.022437037037028727,0.02522222222221288,0.028722222222211585,0.033614814814802364,0.03916666666665216,0.03880740740739303,0.035088888888875895,0.029988888888877782,0.02601481481480518,0.021688888888880854,0.01867777777777086,0.018262962962956198,0.020525925925918325,0.02895555555554483,0.03741481481480096,0.4689333333331597,0
0.048603703703685705,0.0430407407407248,0.01848518518517834,0.01227777777777323,0.010274074074070268,0.009351851851848388,0.009922222222218547,0.01057777777777386,0.010840740740736725,0.011925925925921508,0.011033333333329247,0.00946666666666316,0.009033333333329988,0.00832222222221914,0.008851851851848573,0.010718518518514549,0.01724814814814176,0.042418518518502805,0.04914074074072254,0.6484666666664265,0
0.037599999999986075,0.031166666666655123,0.018411111111104293,0.01664444444443828,0.017696296296289743,0.019770370370363048,0.025225925925916583,0.030218518518507327,0.03661481481480126,0.03887407407405968,0.03576666666665342,0.03000370370369259,0.02408148148147256,0.01972962962962232,0.017033333333327023,0.016337037037030985,0.018766666666659715,0.02871851851850788,0.03532222222220914,0.5020185185183326,0
0.049525925925907585,0.0436703703703542,0.018951851851844833,0.012362962962958385,0.010429629629625767,0.01068888888888493,0.011459259259255014,0.013266666666661753,0.016348148148142092,0.019192592592585486,0.019418518518511327,0.015351851851846166,0.014081481481476267,0.012818518518513771,0.012759259259254533,0.014688888888883448,0.021466666666658717,0.038525925925911655,0.04839629629627837,0.5965962962960754,0
0.044114814814798474,0.039748148148133426,0.014533333333327951,0.010066666666662939,0.0101629629629592,0.011225925925921768,0.015048148148142575,0.020644444444436798,0.02876296296295231,0.03390370370369115,0.031155555555544015,0.02528518518517582,0.018592592592585708,0.014870370370364863,0.01208518518518071,0.012633333333328655,0.017062962962956642,0.03415555555554291,0.04242222222220651,0.5635259259257173,0
0.04592592592590892,0.03825925925924509,0.024911111111101884,0.01823333333332658,0.015933333333327433,0.015237037037031394,0.016159259259253274,0.018762962962956015,0.02091851851851077,0.023940740740731874,0.021944444444436318,0.019033333333326283,0.01659259259258645,0.014870370370364863,0.014255555555550276,0.015622222222216436,0.022162962962954755,0.03625925925924583,0.042314814814799144,0.5586629629627561,0
0.04409259259257626,0.04149999999998463,0.014907407407401886,0.008955555555552238,0.008122222222219214,0.008681481481478267,0.011392592592588372,0.01632592592591988,0.021492592592584632,0.025174074074064752,0.024692592592583447,0.01868148148147456,0.013944444444439279,0.010411111111107254,0.008907407407404108,0.010122222222218473,0.015603703703697925,0.038888888888874484,0.04459629629627978,0.6135074074071801,0
0.04157037037035497,0.033774074074061564,0.021137037037029207,0.01784814814814154,0.017825925925919323,0.019274074074066935,0.02172962962962158,0.024051851851842942,0.027722222222211955,0.029596296296285334,0.02839629629628578,0.024359259259250237,0.02136296296295505,0.018396296296289482,0.016574074074067937,0.016748148148141944,0.02094444444443669,0.03346296296295057,0.042733333333317504,0.5224925925923991,0
0.04449259259257611,0.03988888888887412,0.01758518518517867,0.013014814814809995,0.01218148148147697,0.012999999999995186,0.014829629629624138,0.017940740740734096,0.019896296296288928,0.02088888888888115,0.019774074074066752,0.016881481481475228,0.014840740740735244,0.012681481481476785,0.011351851851847648,0.012837037037032283,0.018285185185178413,0.038285185185171,0.04293333333331743,0.5984111111108895,0
0.03568518518517197,0.033207407407395105,0.01761111111110459,0.01465925925925383,0.01454814814814276,0.01622962962962362,0.021096296296288484,0.02631481481480507,0.035351851851838756,0.041144444444429204,0.03911851851850403,0.02862222222221162,0.02244444444443613,0.018177777777771045,0.01469259259258715,0.015044444444438872,0.018607407407400516,0.030996296296284816,0.03773333333331936,0.5187148148146227,0
0.04401851851850221,0.042270370370354714,0.014711111111105662,0.009240740740737318,0.00837037037036727,0.008403703703700591,0.009970370370366678,0.01265925925925457,0.015607407407401627,0.019451851851844646,0.018466666666659828,0.013396296296291335,0.01119629629629215,0.00916296296295957,0.008466666666663531,0.008559259259256088,0.012755555555550831,0.039907407407392625,0.04587407407405708,0.6475111111108713,0
0.04868148148146345,0.044318518518502104,0.018303703703696925,0.012985185185180376,0.010522222222218325,0.010155555555551794,0.010451851851847981,0.011214814814810662,0.012307407407402849,0.01327777777777286,0.012859259259254496,0.01162592592592162,0.011107407407403293,0.010314814814810995,0.010385185185181339,0.012725925925921212,0.018814814814807845,0.0398666666666519,0.045985185185168156,0.6340962962960615,0
0.05382592592590599,0.046196296296279186,0.023096296296287743,0.013888888888883745,0.01003703703703332,0.008629629629626434,0.008633333333330136,0.009696296296292706,0.011185185185181043,0.012159259259254755,0.013292592592587669,0.011314814814810625,0.010414814814810958,0.010155555555551794,0.010988888888884819,0.01404074074073554,0.02211111111110292,0.04403703703702073,0.05547777777775723,0.6108185185182923,0
0.034125925925913285,0.03146666666665501,0.014699999999994556,0.011477777777773526,0.01248148148147686,0.01516666666666105,0.021514814814806847,0.031233333333321765,0.0425629629629472,0.051622222222203105,0.04877777777775971,0.037799999999986,0.026988888888878893,0.019111111111104032,0.015207407407401775,0.013751851851846759,0.015070370370364789,0.026859259259249313,0.03142592592591429,0.4986555555553709,0
0.04322962962961362,0.03911481481480033,0.018366666666659863,0.014725925925920471,0.01432592592592062,0.014933333333327803,0.01647037037036427,0.019114814814807736,0.021507407407399443,0.02407777777776886,0.021796296296288223,0.017255555555549165,0.014996296296290743,0.013192592592587706,0.010918518518514475,0.011414814814810588,0.016029629629623694,0.038774074074059715,0.04122962962961436,0.588525925925708,0
0.05827037037034879,0.046922222222204844,0.018648148148141242,0.01134074074073654,0.008529629629626471,0.007877777777774861,0.007329629629626915,0.008599999999996815,0.009596296296292743,0.010603703703699776,0.011581481481477193,0.008733333333330099,0.008377777777774676,0.0072703703703676775,0.00665555555555309,0.008451851851848722,0.015655555555549757,0.045481481481464636,0.05371111111109122,0.6463629629627236,0
0.050511111111092404,0.04417037037035401,0.0165148148148087,0.010533333333329432,0.008992592592589261,0.009233333333329914,0.009518518518514993,0.01181481481481044,0.014588888888883485,0.016829629629623397,0.01669259259258641,0.014248148148142872,0.012240740740736207,0.0101629629629592,0.009685185185181598,0.010114814814811069,0.01538888888888319,0.041033333333318135,0.045985185185168156,0.6317407407405068,0
0.031088888888877373,0.03041481481480355,0.017555555555549055,0.014125925925920694,0.014711111111105662,0.01717037037036401,0.020655555555547905,0.02596666666665705,0.030407407407396145,0.033566666666654234,0.03133333333332173,0.025066666666657383,0.019959259259251867,0.016196296296290297,0.012574074074069417,0.011685185185180857,0.013822222222217103,0.03507777777776479,0.037648148148134206,0.5609740740738663,0
0.05228148148146212,0.046859259259241906,0.017133333333326988,0.009722222222218621,0.007251851851849166,0.006437037037034653,0.0066111111111086624,0.007555555555552757,0.01037037037036653,0.01456296296295757,0.014925925925920397,0.01161111111110681,0.009755555555551942,0.007948148148145205,0.0076962962962934455,0.00976666666666305,0.016496296296290187,0.04401111111109481,0.05274074074072121,0.6462629629627236,0
0.04893333333331521,0.04258148148146571,0.016199999999994,0.009825925925922286,0.00862592592592273,0.008577777777774602,0.009644444444440872,0.012540740740736096,0.016959259259252978,0.021922222222214103,0.019111111111104032,0.014351851851846537,0.011225925925921768,0.00973703703703343,0.008992592592589261,0.011140740740736614,0.018055555555548868,0.03905555555554109,0.04629259259257545,0.626225925925694,0
0.05020370370368511,0.044507407407390925,0.015696296296290484,0.008622222222219028,0.006403703703701332,0.0064407407407383556,0.007477777777775008,0.011933333333328914,0.018722222222215288,0.026192592592582893,0.026529629629619803,0.018685185185178265,0.013003703703698887,0.00892592592592262,0.007462962962960199,0.009011111111107774,0.01488148148147597,0.04178148148146601,0.04756296296294535,0.6159555555553274,0
0.04188518518516967,0.03798518518517112,0.017474074074067602,0.012999999999995186,0.013188888888884004,0.013681481481476415,0.015933333333327433,0.018766666666659715,0.021792592592584523,0.02355555555554683,0.02161481481480681,0.018540740740733874,0.015888888888883006,0.013744444444439353,0.012655555555550868,0.013125925925921064,0.017496296296289817,0.03687037037035672,0.04422592592590954,0.5885740740738561,0
0.04961111111109274,0.04648148148146427,0.016955555555549277,0.009622222222218658,0.007596296296293483,0.006911111111108551,0.007922222222219288,0.011066666666662568,0.016511111111104995,0.02104074074073295,0.020237037037029542,0.014129629629624397,0.011585185185180895,0.009329629629626175,0.008314814814811736,0.010303703703699887,0.017618518518511993,0.04324814814813213,0.04525185185183509,0.626262962962731,0
0.04307407407405812,0.03594444444443113,0.021840740740732653,0.018999999999992963,0.018225925925919175,0.01856666666665979,0.01972592592591862,0.020159259259251792,0.01998148148147408,0.019262962962955828,0.018333333333326544,0.014948148148142612,0.013533333333328321,0.012792592592587854,0.013088888888884041,0.014207407407402145,0.021685185185177154,0.040211111111096216,0.046618518518501254,0.5687999999997894,0
0.046007407407390365,0.04094444444442928,0.020722222222214547,0.01553333333332758,0.01367407407406901,0.011925925925921508,0.011637037037032727,0.013074074074069231,0.014703703703698258,0.018514814814807958,0.017940740740734096,0.014403703703698369,0.012414814814810217,0.011655555555551238,0.011911111111106699,0.01415185185184661,0.0200111111111037,0.039648148148133465,0.04912592592590773,0.601999999999777,0
