@relation cancer
@attribute 0 NUMERIC
@attribute 1 NUMERIC
@attribute 2 NUMERIC
@attribute 3 NUMERIC
@attribute 4 NUMERIC
@attribute classes {0,1,}
@data
0.11917407407402994,0.31981111111099264,0.37684444444430487,0.18417037037030215,0.0,0
0.16419999999993917,0.3479851851850563,0.3177555555554379,0.17005925925919627,0.0,0
0.18444444444437613,0.2983925925924821,0.31211851851840294,0.2050444444443685,0.0,0
0.1901222222221518,0.311022222222107,0.3080666666665526,0.19078888888881823,0.0,0
0.1888518518517819,0.3050888888887759,0.311533333333218,0.19452592592585388,0.0,0
0.1745333333332687,0.3321037037035807,0.3023111111109991,0.19105185185178108,0.0,0
0.17100370370364038,0.3158555555554386,0.32390740740728746,0.18923333333326325,0.0,0
0.19715185185177883,0.29483333333322415,0.30436296296285026,0.20365185185177642,0.0,0
0.171555555555492,0.3098222222221075,0.32282592592580633,0.19579629629622378,0.0,0
0.18719629629622697,0.28739629629618985,0.3127185185184027,0.2126888888888101,0.0,0
0.2058259259258497,0.29693703703692703,0.2984333333332228,0.19880370370363007,0.0,0
0.14271851851846565,0.3576370370369046,0.33317407407395067,0.1664703703703087,0.0,0
0.20023333333325918,0.30482592592581303,0.30610370370359036,0.1888370370369671,0.0,0
0.17611481481474958,0.3236407407406209,0.31757407407395644,0.1826703703703027,0.0,0
0.1867962962962271,0.31736296296284544,0.31059259259247757,0.18524814814807955,0.0,0
0.18485555555548708,0.30234444444433245,0.3144259259258095,0.1983740740740006,0.0,0
0.18895925925918927,0.29984074074062966,0.311396296296181,0.1998037037036297,0.0,0
0.1683555555554932,0.30704814814803444,0.332796296296173,0.19179999999992897,0.0,0
0.16541481481475354,0.3260481481480274,0.32678888888876784,0.18174814814808082,0.0,0
0.15874444444438565,0.34343703703690986,0.32707407407395295,0.1707444444443812,0.0,0
0.14526666666661286,0.32837037037024874,0.35139629629616614,0.17496666666660185,0.0,0
0.19951851851844463,0.29101481481470703,0.2942555555554466,0.2152111111110314,0.0,0
0.11239259259255097,0.39098888888874406,0.37538518518504616,0.12123333333328844,0.0,0
0.17618888888882364,0.32584444444432376,0.3193888888887706,0.17857777777771164,0.0,0
0.14734074074068618,0.35009259259246295,0.33895555555543,0.1636111111110505,0.0,0
0.162796296296236,0.3041037037035911,0.33966296296283716,0.19343703703696538,0.0,0
0.21458888888880942,0.2798592592591556,0.29689629629618636,0.20865555555547827,0.0,0
0.13717407407402327,0.3582777777776451,0.3395888888887631,0.16495925925919816,0.0,0
0.1896259259258557,0.3042888888887762,0.3140037037035874,0.19208148148141033,0.0,0
0.1740740740740096,0.3115925925924772,0.32014074074062215,0.19419259259252067,0.0,0
0.15648888888883092,0.32673703703691603,0.3411777777776514,0.17559629629623125,0.0,0
0.19320740740733586,0.2846148148147094,0.3056333333332201,0.21654444444436424,0.0,0
0.1718370370369734,0.31171111111099564,0.33359999999987644,0.18285185185178413,0.0,0
0.15189629629624005,0.3513370370369069,0.3306703703702479,0.1660962962962348,0.0,0
0.18415555555548735,0.32904444444432257,0.29562962962952016,0.19117037037029957,0.0,0
0.2195222222221409,0.27533333333323134,0.278896296296193,0.22624814814806435,0.0,0
0.19114444444437365,0.30348148148136905,0.30964074074062603,0.19573333333326084,0.0,0
0.14601481481476072,0.3322407407406177,0.3413851851850587,0.18035925925919247,0.0,0
0.1432592592592062,0.3486148148146857,0.3453999999998721,0.16272592592586566,0.0,0
0.13616296296291253,0.34465555555542793,0.34838888888875985,0.17079259259252932,0.0,0
0.1883666666665969,0.30342222222210985,0.3074185185184047,0.20079259259251822,0.0,0
0.16329629629623582,0.31680370370358635,0.33928148148135584,0.18061851851845162,0.0,0
0.17435185185178728,0.290081481481374,0.337848148148023,0.1977185185184453,0.0,0
0.1804444444443776,0.29975925925914826,0.3219111111109919,0.1978851851851119,0.0,0
0.18589999999993115,0.3051296296295166,0.3122444444443288,0.19672592592585306,0.0,0
0.20436666666659098,0.2906999999998923,0.29761111111100086,0.20732222222214544,0.0,0
0.18061481481474792,0.31911111111099294,0.31422962962951323,0.18604444444437554,0.0,0
0.17464074074067606,0.3050444444443315,0.3211148148146959,0.1991999999999262,0.0,0
0.1721888888888251,0.33329629629617286,0.31931851851840026,0.1751962962962314,0.0,0
0.15587037037031265,0.29769629629618605,0.32216296296284364,0.2242703703702873,0.0,0
0.17093333333327002,0.3157444444443275,0.3274888888887676,0.18583333333326452,0.0,0
0.1821666666665992,0.3015851851850735,0.3127185185184027,0.20352962962955426,0.0,0
0.18824074074067101,0.2869666666665604,0.31791851851840075,0.20687407407399747,0.0,0
0.18262592592585827,0.29912962962951883,0.3138703703702541,0.20437407407399838,0.0,0
0.1937555555554838,0.29569629629618677,0.3082740740739599,0.20227407407399917,0.0,0
0.19066296296289234,0.29609259259248294,0.2971814814813714,0.21606296296288294,0.0,0
0.19147037037029946,0.31452222222210574,0.2992666666665558,0.1947407407406686,0.0,0
0.16964444444438162,0.28935925925915207,0.3091962962961818,0.23179999999991416,0.0,0
0.19517037037029808,0.2786592592591561,0.2948740740739649,0.23129629629621062,0.0,0
0.18954444444437424,0.3061518518517385,0.3092518518517373,0.19505185185177962,0.0,0
0.1942444444443725,0.29419999999989105,0.303296296296184,0.20825925925918212,0.0,0
0.18782962962956007,0.29169629629618826,0.31865185185173384,0.20182222222214746,0.0,0
0.17431111111104655,0.32314074074062105,0.3114259259258106,0.19112222222215144,0.0,0
0.18622592592585696,0.3106703703702553,0.31339259259247654,0.18971111111104086,0.0,0
0.16792222222216002,0.3199777777776593,0.33882222222209674,0.1732777777777136,0.0,0
0.17227037037030657,0.31711111111099366,0.3173111111109936,0.19330740740733582,0.0,0
0.18929259259252249,0.3075777777776639,0.31457037037025387,0.18855925925918943,0.0,0
0.18000370370363702,0.3096962962961816,0.3117999999998845,0.19849999999992649,0.0,0
0.14475185185179823,0.3277481481480268,0.36932222222208544,0.1581777777777192,0.0,0
0.16274444444438416,0.3322481481480251,0.33759259259246754,0.16741481481475282,0.0,0
0.15420740740735028,0.32547037037024984,0.32873703703691526,0.19158518518511422,0.0,0
0.1383555555555043,0.35905555555542257,0.35215925925912883,0.1504296296295739,0.0,0
0.09182222222218821,0.38444444444430204,0.4130925925924396,0.11064074074069977,0.0,0
0.19445185185177982,0.2938111111110023,0.30407037037025775,0.20766666666658976,0.0,0
0.18952222222215204,0.30700370370359,0.3170148148146974,0.1864592592591902,0.0,0
0.18365925925919124,0.2909444444443367,0.3065777777776642,0.21881851851843748,0.0,0
0.19317037037029883,0.29720740740729734,0.3035037037035913,0.20611851851844218,0.0,0
0.15854814814808943,0.33118888888876624,0.3341555555554318,0.17610740740734218,0.0,0
0.1642444444443836,0.33918148148135585,0.3246185185183983,0.17195555555549186,0.0,0
0.15157777777772163,0.3435629629628357,0.3357111111109868,0.1691481481480855,0.0,0
0.15410740740735032,0.34506666666653885,0.33456296296283905,0.16626296296290138,0.0,0
0.16337037037030985,0.32522592592580546,0.33949999999987424,0.17190370370364003,0.0,0
0.19991481481474077,0.30882592592581154,0.2894148148147076,0.2018444444443697,0.0,0
0.173422222222158,0.3220777777776585,0.32393703703691706,0.1805629629628961,0.0,0
0.1485407407406857,0.35154074074061054,0.3412777777776514,0.158640740740682,0.0,0
0.19384444444437265,0.28362592592582087,0.304577777777665,0.21795185185177113,0.0,0
0.18795185185178223,0.30479629629618343,0.3141555555554392,0.19309629629622477,0.0,0
0.1238777777777319,0.35074814814801825,0.38795185185170816,0.13742222222217132,0.0,0
0.16433703703697616,0.3342999999998762,0.3229222222221026,0.17844074074067465,0.0,0
0.19902592592585222,0.2904629629628554,0.3010148148147033,0.20949629629621871,0.0,0
0.14030370370365175,0.34914444444431514,0.3572481481480158,0.15330370370364693,0.0,0
0.17229629629623247,0.32518518518506473,0.3114111111109958,0.19110740740733662,0.0,0
0.1710814814814181,0.3352777777776536,0.32216296296284364,0.17147777777771428,0.0,0
0.17989629629622966,0.30975925925914455,0.31028518518507026,0.20005925925918516,0.0,0
0.1562925925925347,0.3286592592591375,0.336429629629505,0.17861851851845237,0.0,0
0.18300740740733962,0.3161444444443274,0.3094407407406261,0.19140740740733653,0.0,0
0.12727037037032324,0.335422222222098,0.367785185185049,0.16952222222215943,0.0,0
0.19832962962955616,0.2981037037035933,0.2982962962961858,0.20527037037029433,0.0,0
0.190418518518448,0.29835185185174135,0.30961111111099643,0.20161851851844384,0.0,0
0.13189999999995114,0.3216555555554364,0.35261111111098054,0.19383333333326155,0.0,0
0.18569999999993123,0.29962222222211127,0.3166333333332161,0.19804444444437108,0.0,0
0.2004444444443702,0.29818518518507475,0.2992185185184077,0.20215185185177698,0.0,0
0.15273333333327677,0.331129629629507,0.3435444444443172,0.17259259259252868,0.0,0
0.18069999999993308,0.32507037037025,0.31008518518507033,0.18414444444437625,0.0,0
0.09914074074070402,0.39143703703689203,0.37856296296282277,0.1308592592592108,0.0,0
0.19174444444437344,0.305274074073961,0.3040888888887763,0.19889259259251893,0.0,0
0.19844444444437095,0.29438518518507617,0.3071592592591455,0.20001111111103703,0.0,0
0.15988518518512596,0.3300296296295074,0.3230481481480285,0.18703703703696775,0.0,0
0.18238148148141392,0.315725925925809,0.31903333333321515,0.18285925925919153,0.0,0
0.19126666666659584,0.2930481481480396,0.30777407407396007,0.2079111111110341,0.0,0
0.19412592592585404,0.2959740740739645,0.30029999999988877,0.20959999999992238,0.0,0
0.20401481481473926,0.3057296296295164,0.2919888888887807,0.19826666666659323,0.0,0
0.17222962962956584,0.33334814814802466,0.32344444444432463,0.17097777777771445,0.0,0
0.1966370370369642,0.3051814814813685,0.2944629629628539,0.20371851851844305,0.0,0
0.13299999999995074,0.33010740740728517,0.37661481481467535,0.16027777777771843,0.0,0
0.15951481481475574,0.3224370370369176,0.3471814814813529,0.17086666666660338,0.0,0
0.1999518518517778,0.2768333333332308,0.29627777777766806,0.22693703703695298,0.0,0
0.17433703703697248,0.322270370370251,0.32170370370358453,0.1816888888888216,0.0,0
0.1773999999999343,0.30919999999988546,0.320466666666548,0.19293333333326187,0.0,0
0.17609629629623108,0.30132222222211064,0.3187851851850671,0.2037962962962208,0.0,0
0.15860370370364496,0.31805555555543774,0.34932962962950026,0.17401111111104667,0.0,0
0.15971111111105196,0.3139851851850689,0.3433296296295025,0.18297407407400632,0.0,0
0.20801851851844147,0.296240740740631,0.29105185185174404,0.20468888888881306,0.0,0
0.16451481481475388,0.336877777777653,0.3346666666665427,0.16394074074068002,0.0,0
0.1837777777777097,0.3074333333332195,0.30457407407396125,0.2042148148147392,0.0,0
0.16207407407401406,0.3259629629628422,0.3307259259258034,0.18123703703696992,0.0,0
0.16425185185179103,0.32881481481469305,0.3271888888887677,0.17974444444437787,0.0,0
0.1948740740740019,0.2932259259258173,0.30815555555544144,0.20374444444436898,0.0,0
0.16669629629623456,0.31232592592581027,0.31759999999988237,0.20337777777770244,0.0,0
0.15408518518512812,0.32091111111099224,0.33188148148135854,0.1931222222221507,0.0,0
0.1745407407406761,0.3178259259258082,0.31691481481469747,0.19071851851844787,0.0,0
0.1503888888888332,0.3212074074072884,0.3506851851850553,0.1777185185184527,0.0,0
0.19928518518511137,0.28733703703693064,0.3012333333332218,0.21214444444436587,0.0,0
0.2144037037036243,0.28314444444433956,0.28289999999989524,0.21955185185177054,0.0,0
0.1910703703702996,0.2971814814813714,0.3185185185184006,0.19322962962955806,0.0,0
0.13284814814809895,0.3432074074072803,0.36446666666653166,0.1594777777777187,0.0,0
0.18299629629622852,0.3140037037035874,0.2995703703702594,0.2034296296295543,0.0,0
0.12793333333328594,0.3638740740739393,0.37012962962949253,0.13806296296291182,0.0,0
0.21309629629621737,0.28925185185174473,0.2896074074073001,0.2080444444443674,0.0,0
0.15058148148142572,0.33552222222209793,0.34854814814801904,0.1653481481480869,0.0,0
0.1862814814814125,0.3192185185184003,0.3073962962961824,0.1871037037036344,0.0,0
0.17338148148141727,0.31408518518506884,0.31818148148136366,0.19435185185177986,0.0,0
0.19941481481474096,0.295096296296187,0.30396296296285036,0.20152592592585128,0.0,0
0.1730851851851211,0.3147333333332168,0.320814814814696,0.1913666666665958,0.0,0
0.1275296296295824,0.34664074074061235,0.36491111111097596,0.16091851851845893,0.0,0
0.1857999999999312,0.2970518518517418,0.31821111111099326,0.19893703703696336,0.0,0
0.19673703703696416,0.29786666666655637,0.30251111111099904,0.20288518518511003,0.0,0
0.18150740740734017,0.30121481481470325,0.31472592592580934,0.20255185185177682,0.0,0
0.1685037037036413,0.3099074074072926,0.3259851851850645,0.19560370370363125,0.0,0
0.12288518518513968,0.3219333333332141,0.3801074074072666,0.17507407407400924,0.0,0
0.19491481481474263,0.298866666666556,0.29724074074063067,0.20897777777770038,0.0,0
0.1445444444443909,0.35758148148134905,0.35409259259246145,0.14378148148142822,0.0,0
0.18877407407400415,0.3091296296295151,0.3126925925924768,0.18940370370363355,0.0,0
0.19242592592585467,0.29083333333322564,0.30325555555544326,0.21348518518510612,0.0,0
0.18158888888882163,0.3219296296295104,0.3086481481480338,0.18783333333326377,0.0,0
0.16635185185179024,0.3276444444443231,0.33521111111098695,0.17079259259252932,0.0,0
0.179792592592526,0.298829629629519,0.31555185185173495,0.2058259259258497,0.0,0
0.19100370370363295,0.30375555555544304,0.30425185185173914,0.20098888888881444,0.0,0
0.1592962962962373,0.33825185185172657,0.33085185185172933,0.17159999999993644,0.0,0
0.19891481481474113,0.298766666666556,0.2947703703702612,0.20754814814807127,0.0,0
0.1937740740740023,0.29138148148137355,0.3023333333332214,0.2125111111110324,0.0,0
0.18331481481474693,0.3082777777776636,0.3184666666665487,0.18994074074067038,0.0,0
0.1981999999999266,0.3003407407406295,0.2953333333332239,0.20612592592584958,0.0,0
0.21319629629621734,0.2835037037035987,0.2849592592591537,0.21834074074065987,0.0,0
0.20214444444436958,0.29227407407396583,0.3004333333332221,0.20514814814807217,0.0,0
0.2067962962962197,0.285577777777672,0.28720740740730105,0.22041851851843688,0.0,0
0.18293703703696929,0.29710740740729735,0.3168999999998826,0.20305555555548035,0.0,0
0.1342296296295799,0.35391481481468373,0.35348148148135056,0.1583740740740154,0.0,0
0.14228148148142877,0.33554814814802386,0.3670814814813455,0.15508888888883146,0.0,0
0.19413333333326144,0.30290370370359154,0.30074814814803674,0.2022148148147399,0.0,0
0.16609534438742407,0.34711814413196124,0.34875239158093757,0.13803411989768408,0.0,1
0.16842713647925617,0.3554488201523528,0.34054129464217847,0.13558274872421958,0.0,1
0.18299585459147202,0.3212890624993597,0.34169722576462513,0.15401785714255017,0.0,1
0.12057557397935154,0.3718112244890549,0.389907525509427,0.11770567602017358,0.0,1
0.16448102678538648,0.3370137117340222,0.35311702806052075,0.14538823341807758,0.0,1
0.1311383928568815,0.4084223533155125,0.34811463647889807,0.11232461734671491,0.0,1
0.18373325892820525,0.3204719387748715,0.33874760841769225,0.15704719387723803,0.0,1
0.17105787627516927,0.3351801658156585,0.34410873724421215,0.14965322066296705,0.0,1
0.1958506058669566,0.3233219068871107,0.31271922831570326,0.1681082589282364,0.0,1
0.1547552614792834,0.372329400509462,0.34444754464217064,0.1284677933670909,0.0,1
0.16784917091803284,0.3448660714278841,0.34159757652993145,0.14568718112215862,0.0,1
0.18524792729554918,0.32676977040751204,0.33213089923403194,0.15585140306091388,0.0,1
0.20838647959142143,0.3144531249993733,0.2937260841830881,0.1834343112241242,0.0,1
0.20992107780570407,0.31706393494834767,0.28886320153003653,0.1841517857139187,0.0,1
0.0802375637753503,0.4355867346930094,0.41440130739713327,0.069774394132514,0.0,1
0.1911670918363537,0.3502471301013428,0.29075653698921644,0.1678292410710941,0.0,1
0.12252869897934764,0.36338089923396966,0.4011678890298127,0.11292251275487698,0.0,1
0.17408721300985713,0.3458625637748209,0.333785076529947,0.14626514668338197,0.0,1
0.12599649234668767,0.3868781887747392,0.3820551658155651,0.10507015306101508,0.0,1
0.1253985969385256,0.41715162627467883,0.33749202806055184,0.11995774872425072,0.0,1
0.14893574617317257,0.3649354272951911,0.3620854591829518,0.12404336734669155,0.0,1
0.12474091198954732,0.3837691326522964,0.3816964285706678,0.10979352678549546,0.0,1
0.20268654336694297,0.3163265306116145,0.3063018176014304,0.1746851084180192,0.0,1
0.12543845663240305,0.38237404336658487,0.38101881377475083,0.11116868622426823,0.0,1
0.1681082589282364,0.35578762755031135,0.3291613520401603,0.14694276147929897,0.0,1
0.16870615433639846,0.33368542729525336,0.328204719387101,0.16940369897925422,0.0,1
0.1484574298466429,0.35136320152991196,0.35925542091765134,0.14092394770380076,0.0,1
0.18558673469350767,0.34578284438706597,0.3035514987238848,0.16507892219354856,0.0,1
0.1954520089281819,0.3234614158156819,0.3125597895401934,0.16852678571394983,0.0,1
0.1678629629629008,0.33431851851839467,0.31725555555543805,0.1805629629628961,0.0,1
0.1750239158159777,0.3375518176013681,0.340800382652382,0.14662388392827921,0.0,1
0.17699999999993443,0.3207703703702516,0.32662592592580497,0.17560370370363867,0.0,1
0.17109773596904676,0.34656010841767665,0.31953523596875094,0.16280691964253266,0.0,1
0.16629464285681142,0.3554886798462303,0.32690927933608316,0.15130739795888212,0.0,1
0.137436224489522,0.3550103635197006,0.3822743941318912,0.1252790178568932,0.0,1
0.1823780293363712,0.332051179846277,0.3402822066319749,0.14528858418338392,0.0,1
0.17470503826495792,0.3499880420911392,0.31905691964222127,0.15624999999968858,0.0,1
0.1629862882649813,0.3714724170910964,0.3162667410707983,0.14927455357113106,0.0,1
0.16352962962956907,0.3395666666665409,0.3236851851850653,0.17321851851845435,0.0,1
0.1311383928568815,0.37539859693802735,0.3798429528053654,0.11362005739773273,0.0,1
0.16153140943845357,0.35714285714214533,0.3396245216829966,0.14170121173441147,0.0,1
0.18695555555548632,0.31088888888877375,0.318114814814697,0.1840407407406726,0.0,1
0.17940848214249958,0.3398038903054452,0.32266422193813243,0.15812340561192975,0.0,1
0.17030054209149734,0.3510443239788922,0.3283641581626109,0.15029097576500658,0.0,1
0.12894610969362055,0.3772720025502685,0.37623565050945423,0.11754623724466369,0.0,1
0.16896524234660204,0.36627072704008634,0.3248764349483321,0.1398875956629865,0.0,1
0.1364795918364627,0.3688018176013058,0.3652343749992721,0.12948421556096643,0.0,1
0.11997767857118946,0.3669682716829421,0.38564253826453754,0.1274115114793379,0.0,1
0.1063655931120329,0.37810905612169543,0.42418686224405255,0.09133848852022612,0.0,1
0.15742586096907402,0.3505460778054238,0.36760602678498167,0.12442203443852753,0.0,1
0.13173628826504358,0.3620256696421356,0.3740433673461933,0.1321946747446345,0.0,1
0.1375777777777268,0.3475222222220935,0.3589074074072745,0.1559925925925348,0.0,1
0.17277037037030638,0.33068518518506274,0.3223814814813621,0.17416296296289846,0.0,1
0.16270740740734715,0.32783703703691564,0.3487370370369079,0.160718518518459,0.0,1
0.19491481481474263,0.29735185185174173,0.3073407407406269,0.20039259259251838,0.0,1
0.16814811862211387,0.3697983099482426,0.32944036989730263,0.13261320153034795,0.0,1
0.16948341836700917,0.3192960778054861,0.34638073979522804,0.16483976403028372,0.0,1
0.199139030611848,0.32244499362180634,0.29791135204022257,0.18050462372413004,0.0,1
0.1827566964282072,0.33886718749932465,0.32517538265241314,0.153200733418062,0.0,1
0.18341438137718546,0.342534279336052,0.31620695152998207,0.15784438775478746,0.0,1
0.148297991071133,0.3719308035706873,0.34642059948910553,0.13335060586708117,0.0,1
0.17231345663230965,0.3502670599482815,0.3257732780605752,0.15164620535684062,0.0,1
0.18412222222215402,0.30228518518507325,0.3072962962961825,0.2062962962962199,0.0,1
0.19025031887717186,0.323222257652417,0.32465720663200603,0.1618702168364121,0.0,1
0.16864636479558226,0.3485929528054277,0.33954480229524164,0.1432158801017554,0.0,1
0.1802851851851184,0.3089296296295152,0.3200999999998814,0.19068518518511457,0.0,1
0.16196986607110578,0.35578762755031135,0.342534279336052,0.1397082270405379,0.0,1
0.16623703703697545,0.34659629629616795,0.31645185185173463,0.1707148148147516,0.0,1
0.16783703703697486,0.34181481481468823,0.3219111111109919,0.16843703703697466,0.0,1
0.17912946428535728,0.318319515305488,0.3269292091830219,0.17562181122413978,0.0,1
0.16300621811192004,0.3372927295911645,0.34905133928501864,0.15064971300990385,0.0,1
0.1372169961731959,0.37707270408088117,0.37216996173395217,0.1135403380099778,0.0,1
0.19632892219348627,0.33199139030546077,0.3057039221932683,0.16597576530579167,0.0,1
0.19905931122409307,0.30972975127489294,0.3165656887748793,0.17464524872414172,0.0,1
0.17500398596903896,0.3393455038258543,0.3333067602034174,0.15234374999969638,0.0,1
0.17460740740734274,0.28051111111100724,0.31962962962951125,0.22525185185176844,0.0,1
0.18625925925919026,0.3166555555554383,0.31030740740729246,0.1867777777777086,0.0,1
0.14022640306094503,0.3795041454074069,0.36136798469315734,0.11890146683649773,0.0,1
0.1422193877548186,0.36836336096865363,0.37111367984619914,0.11830357142833565,0.0,1
0.1872608418363615,0.3279456313768974,0.31467235331569937,0.1701211734690487,0.0,1
0.1650589923466098,0.3475366709176747,0.3502471301013428,0.1371572066323797,0.0,1
0.16591597576497547,0.3573022959176552,0.33368542729525336,0.14309630102012297,0.0,1
0.13793447066299042,0.353097098213582,0.3846859056114782,0.12428252550995639,0.0,1
0.13663903061197258,0.3640585140298867,0.3764947385196578,0.12280771683648994,0.0,1
0.1733498086731239,0.35355548469317294,0.32682955994832824,0.14626514668338197,0.0,1
0.20446029974449048,0.3204918686218102,0.29300860969329356,0.1820392219384127,0.0,1
0.18881536989758288,0.3275470344381227,0.3253746811218005,0.1582629145405009,0.0,1
0.1414421237242079,0.3692602040808967,0.3713129783155865,0.11798469387731587,0.0,1
0.1359215561221781,0.3963448660706387,0.3448660714278841,0.12286750637730615,0.0,1
0.1140983737242624,0.3968630420910458,0.3939931441318678,0.09504544005083099,0.0,1
0.13584183673442315,0.3315529336728086,0.3904655612237116,0.14213966836706365,0.0,1
0.18945925925918908,0.29919999999988917,0.3125740740739583,0.19876666666659304,0.0,1
0.13249362244871554,0.3701969068870173,0.38681839923392297,0.11049107142835123,0.0,1
0.19236288265267784,0.3291613520401603,0.3163265306116145,0.16214923469355438,0.0,1
0.18144444444437724,0.31582222222210526,0.31632962962951244,0.18640370370363465,0.0,1
0.18678252550983182,0.3327686543360715,0.31463249362182194,0.16581632653028178,0.0,1
0.1324338329078993,0.35893654336663156,0.3970822704073719,0.11154735331610421,0.0,1
0.15070950255072005,0.3558274872441888,0.36838329081559235,0.1250797193875058,0.0,1
0.14275925925920638,0.3519111111109808,0.3600222222220889,0.1453074074073536,0.0,1
0.18829719387717575,0.33938536351973175,0.30787627550959046,0.164441167091509,0.0,1
0.17994658800984545,0.32724808673404165,0.33209103954015445,0.1607142857139654,0.0,1
0.1471819196425638,0.3843072385196422,0.3452048788258426,0.12330596300995833,0.0,1
0.18257732780575858,0.3336256377544371,0.318399234693243,0.1653977997445683,0.0,1
0.2014110331628639,0.3204121492340553,0.3110650510197882,0.1671117665812996,0.0,1
0.19365832270369568,0.3345025510197415,0.29972496811164756,0.17211415816292228,0.0,1
0.13327088647932622,0.3761559311216993,0.355508609693169,0.13506457270381245,0.0,1
0.18807796556084966,0.32393973214221156,0.3231026785707846,0.16487962372416118,0.0,1
0.1823780293363712,0.3443678252544157,0.3158282844381461,0.15742586096907402,0.0,1
0.14299665178542928,0.35823899872377585,0.37571747448904713,0.12304687499975477,0.0,1
0.19995615433633618,0.31698421556059275,0.3139548788259049,0.1691047512751732,0.0,1
0.1884367028057469,0.30062181122389064,0.3359574298462692,0.17498405612210025,0.0,1
0.1370814814814307,0.3362222222220977,0.37811111111097107,0.14858518518513014,0.0,1
0.17141661352006654,0.3622050382645842,0.315908003825901,0.1504703443874552,0.0,1
0.10662468112223647,0.37591677295843445,0.39748086734614657,0.11997767857118946,0.0,1
0.1722337372445547,0.34683912627481894,0.3355389030605558,0.14538823341807758,0.0,1
0.22604432397914134,0.27834024234638405,0.28045280612189005,0.2151626275505916,0.0,1
0.16230867346906427,0.32920121173403777,0.356564891580922,0.15192522321398294,0.0,1
0.14136240433645295,0.37346540178496995,0.3543925382645998,0.13077965561198426,0.0,1
0.1708984374996594,0.3432517538258465,0.33498086734627114,0.15086894132622994,0.0,1
0.20864556760162498,0.3160873724483496,0.29785156249940636,0.177415497448626,0.0,1
0.14259805484665458,0.36509486607070096,0.3771723533155748,0.11513472576507666,0.0,1
0.16966278698945778,0.34143813775442156,0.3472377232135937,0.14166135204053398,0.0,1
0.17047991071394594,0.35060586734624,0.3280652104585298,0.1508490114792912,0.0,1
0.12565768494872914,0.39012675382575307,0.3714325573972189,0.11278300382630584,0.0,1
0.2111567283159057,0.3127790178565195,0.2950215242341059,0.1810427295914759,0.0,1
0.1438337053568562,0.3582788584176533,0.3739437181114996,0.12394371811199788,0.0,1
0.15194515306092166,0.37547831632578227,0.3361168686217791,0.13645966198952394,0.0,1
0.1711774553568017,0.3508250956625661,0.32667012117281835,0.15132732780582087,0.0,1
0.18011851851845181,0.3077703703702564,0.32847777777765613,0.18363333333326531,0.0,1
0.15579161352009768,0.3495296556115483,0.3370735012748384,0.15760522959152262,0.0,1
0.20222815688735207,0.3134566326524365,0.3077766262748968,0.17653858418332163,0.0,1
0.11662946428548185,0.36846301020334726,0.41707190688692386,0.097835618622254,0.0,1
0.1973453443873618,0.32395966198915027,0.3060626594381655,0.1726323341833294,0.0,1
0.15237407407401765,0.33690740740728264,0.34602222222209406,0.1646962962962353,0.0,1
0.15353333333327646,0.32802222222210076,0.341618518518392,0.17682592592586044,0.0,1
0.14666374362215667,0.3640585140298867,0.3686423788257959,0.12063536352016774,0.0,1
0.15933912627519264,0.34121890943809546,0.36112882652989253,0.13831313775482637,0.0,1
0.18680245535677056,0.3307756696421979,0.3128985969381519,0.16952327806088663,0.0,1
0.1798668686220905,0.34153778698911524,0.33446269132586404,0.14413265306093723,0.0,1
0.17302962962956556,0.33682962962950486,0.3195629629628446,0.1705777777777146,0.0,1
0.18607037037030144,0.31949259259247426,0.30713333333321957,0.18730370370363433,0.0,1
0.19822225765266616,0.31764190050957103,0.3162468112238595,0.1678890306119103,0.0,1
0.14756058673439978,0.3726482780604818,0.3480747767850206,0.13171635841810483,0.0,1
0.13968829719359915,0.3738839285706834,0.3627431441319301,0.12368463010179431,0.0,1
0.18859629629622646,0.28865555555544864,0.3009777777776663,0.22177037037028824,0.0,1
0.18997130102002954,0.3154097576524326,0.3289421237238342,0.16567681760171063,0.0,1
0.17564174107107852,0.33687420280545105,0.3421356823972773,0.14534837372420012,0.0,1
0.10797991071407051,0.3693000637747742,0.39524872448900816,0.1274713010201541,0.0,1
0.1870017538261579,0.3194156568871185,0.3283641581626109,0.1652184311221197,0.0,1
0.1910475127547213,0.32934072066260894,0.31907684948916,0.1605349170915168,0.0,1
0.20517777423428496,0.3039102359687821,0.3117227359687665,0.17918925382617348,0.0,1
0.17536272321393623,0.3342235331625992,0.3376713966830005,0.1527423469384711,0.0,1
0.17606026785679196,0.35124362244827956,0.318777901785079,0.1539182079078565,0.0,1
0.16914461096905065,0.36399872448907045,0.32507573341771945,0.14178093112216641,0.0,1
0.1624880420915129,0.35463169642786463,0.3425940688768682,0.14028619260176123,0.0,1
0.1544164540813249,0.35116390306052464,0.3512635522952183,0.14315609056093917,0.0,1
0.1863111111110421,0.30375555555544304,0.3248037037035834,0.18512962962956106,0.0,1
0.14140226403033043,0.39225924744819785,0.35608657525439236,0.11025191326508639,0.0,1
0.18174027423433167,0.3276068239789389,0.3335459183666822,0.15710698341805424,0.0,1
0.12446189413240501,0.3846659757645395,0.3671476403053907,0.12372448979567179,0.0,1
0.17675781249964773,0.3475765306115522,0.3256138392850653,0.15005181760174177,0.0,1
0.15124760841806592,0.36623086734620885,0.3470982142850225,0.13542330994870969,0.0,1
